Time;Status;CO2;Temperature;Humidity;Pressure;Photo;Battery;HWVersion;SWVersion;rssi
2023-06-06 13:37:06.308298;0;510;2660;3446;9667643;17000;4756;2;5;-87
2023-06-06 13:37:22.182807;1;510;2660;3447;9667360;17070;4755;2;5;-83
2023-06-06 13:37:42.402963;2;509;2659;3440;9667014;17102;4755;2;5;-85
2023-06-06 13:37:58.261256;3;508;2660;3430;9666936;17128;4754;2;5;-85
2023-06-06 13:38:13.363883;4;507;2659;3421;9666826;17144;4755;2;5;-85
2023-06-06 13:41:39.398819;0;494;2656;3345;9666580;17068;4754;2;5;-82
2023-06-06 13:41:45.201332;1;493;2657;3338;9666833;17112;4756;2;5;-82
2023-06-06 13:42:26.325205;3;491;2656;3329;9666922;17080;4756;2;5;-95
2023-06-06 13:43:00.309058;6;488;2656;3315;9666925;17068;4755;2;5;-86
2023-06-06 13:45:07.320330;13;486;2655;3299;9666778;17092;4755;2;5;-82
2023-06-06 13:45:12.363831;14;486;2655;3285;9666857;17094;4753;2;5;-96
2023-06-06 13:54:28.312051;0;469;2652;3127;9665462;17158;4754;2;5;-89
2023-06-06 13:54:33.358510;1;469;2652;3133;9665660;17140;4754;2;5;-95
2023-06-06 13:54:49.291297;2;468;2652;3135;9665301;17058;4754;2;5;-85
2023-06-06 13:57:54.298621;13;466;2655;3136;9665309;17264;4756;2;5;-86
2023-06-06 14:05:10.318777;8;472;2664;3125;9665063;17116;4752;2;5;-81
2023-06-06 14:13:40.324377;8;539;2766;2882;9664541;17874;4752;2;5;-80
2023-06-06 14:14:59.363311;13;473;2748;2858;9664592;17918;4754;2;5;-85
2023-06-06 14:20:08.332635;0;452;2702;2927;9664512;18146;4756;2;5;-92
2023-06-06 14:20:18.436385;1;452;2701;2929;9664256;18080;4757;2;5;-81
2023-06-06 14:21:29.391390;5;447;2694;2932;9664209;18170;4756;2;5;-77
2023-06-06 14:23:07.327581;11;445;2688;2940;9664308;18098;4755;2;5;-83
2023-06-06 14:26:35.434117;8;446;2678;2987;9663939;18154;4756;2;5;-82
2023-06-06 14:26:46.289963;9;446;2678;2988;9663772;18078;4756;2;5;-80
2023-06-06 14:28:07.323592;14;448;2675;3001;9664445;18184;4753;2;5;-88
2023-06-06 14:28:23.203988;15;449;2675;3003;9664404;18172;4753;2;5;-79
2023-06-06 14:41:14.321863;15;456;2661;3078;9661991;18252;4757;2;5;-82
2023-06-06 14:43:47.433149;8;462;2661;3065;9662312;18158;4752;2;5;-81
2023-06-06 14:44:24.547883;10;466;2668;3099;9662268;17586;4754;2;5;-85
2023-06-06 14:44:30.197892;11;467;2674;3099;9662114;18286;4753;2;5;-92
2023-06-06 14:46:02.300924;1;468;2704;3029;9661544;18250;4753;2;5;-75
2023-06-06 14:46:38.325219;3;468;2704;3017;9661718;18330;4752;2;5;-76
2023-06-06 15:12:36.446472;4;485;2674;3041;9661300;18476;4756;2;5;-77
2023-06-06 15:12:52.338247;5;484;2675;3040;9661464;18486;4756;2;5;-73
2023-06-06 15:42:31.384020;3;448;2675;2984;9661047;18554;4754;2;5;-75
2023-06-06 16:04:22.500571;5;450;2661;2929;9659759;17914;4754;2;5;-86
2023-06-06 16:04:38.288452;6;450;2660;2927;9659455;17960;4753;2;5;-91
2023-06-06 16:04:54.207347;7;450;2660;2924;9659380;17916;4755;2;5;-90
2023-06-06 16:05:09.328777;8;450;2660;2920;9659554;17972;4754;2;5;-87
2023-06-06 16:05:25.248778;9;450;2660;2922;9659732;18014;4757;2;5;-90
2023-06-06 16:05:46.197436;10;450;2660;2920;9659711;17962;4754;2;5;-86
2023-06-06 16:06:01.359527;11;449;2659;2920;9659335;17988;4755;2;5;-88
2023-06-06 16:06:17.291231;12;449;2659;2920;9659223;17974;4754;2;5;-89
2023-06-06 16:06:33.228736;13;449;2659;2920;9659185;18002;4754;2;5;-84
2023-06-06 16:06:48.377982;14;449;2659;2921;9659346;17888;4753;2;5;-90
2023-06-06 16:07:04.220939;15;449;2658;2921;9659120;17964;4754;2;5;-88
2023-06-06 16:07:19.400359;0;449;2658;2920;9659171;17950;4755;2;5;-89
2023-06-06 16:07:35.288378;1;449;2658;2922;9659199;17996;4754;2;5;-86
2023-06-06 16:07:51.196974;2;449;2658;2922;9659069;18000;4755;2;5;-86
2023-06-06 16:08:06.312160;3;449;2658;2922;9658987;17954;4755;2;5;-88
2023-06-06 16:08:27.174687;4;449;2657;2922;9658990;17820;4755;2;5;-87
2023-06-06 16:08:42.301747;5;449;2656;2924;9658963;17946;4754;2;5;-88
2023-06-06 16:08:58.221165;6;449;2657;2924;9659035;17834;4754;2;5;-87
2023-06-06 16:09:13.354240;7;449;2657;2924;9658966;17884;4754;2;5;-86
2023-06-06 16:09:29.241055;8;449;2657;2927;9659069;17890;4755;2;5;-85
2023-06-06 16:09:44.329659;9;449;2656;2928;9659107;17948;4755;2;5;-86
2023-06-06 16:09:59.407888;10;449;2656;2927;9659100;17982;4755;2;5;-86
2023-06-06 16:10:20.296146;11;450;2656;2928;9659065;18000;4755;2;5;-88
2023-06-06 16:10:35.413976;12;450;2656;2931;9658878;17956;4755;2;5;-87
2023-06-06 16:10:51.273521;13;450;2656;2932;9659059;17904;4754;2;5;-85
2023-06-06 16:11:06.409231;14;450;2655;2935;9659001;17914;4756;2;5;-87
2023-06-06 16:11:22.238710;15;450;2655;2938;9658891;17852;4756;2;5;-90
2023-06-06 16:11:37.334997;0;450;2655;2940;9658987;17908;4756;2;5;-82
2023-06-06 16:11:53.203983;1;451;2655;2942;9658792;17976;4755;2;5;-82
2023-06-06 16:12:08.346508;2;452;2656;2944;9658854;17918;4757;2;5;-81
2023-06-06 16:12:24.210875;3;452;2655;2946;9658806;18006;4754;2;5;-82
2023-06-06 16:12:44.435591;4;453;2655;2947;9658806;18022;4756;2;5;-84
2023-06-06 16:13:00.214227;5;453;2655;2949;9658833;17916;4754;2;5;-85
2023-06-06 16:13:15.390666;6;453;2655;2950;9658638;17994;4755;2;5;-77
2023-06-06 16:13:31.249986;7;454;2655;2948;9658693;17980;4756;2;5;-88
2023-06-06 16:13:46.333989;8;455;2655;2950;9658549;17944;4755;2;5;-81
2023-06-06 16:14:02.200028;9;455;2655;2949;9658450;17948;4754;2;5;-81
2023-06-06 16:14:17.360095;10;455;2655;2950;9658433;17878;4753;2;5;-88
2023-06-06 16:14:33.266428;11;455;2654;2950;9658358;17946;4755;2;5;-88
2023-06-06 16:14:54.169411;12;455;2653;2948;9658109;17958;4753;2;5;-88
2023-06-06 16:15:09.372875;13;455;2654;2950;9658105;17900;4754;2;5;-81
2023-06-06 16:15:25.250464;14;456;2654;2950;9658242;17900;4753;2;5;-88
2023-06-06 16:15:40.370305;15;456;2654;2948;9658406;17862;4752;2;5;-88
2023-06-06 16:15:56.214671;0;456;2653;2950;9658153;17834;4753;2;5;-81
2023-06-06 16:16:11.357823;1;456;2653;2947;9657873;17866;4753;2;5;-88
2023-06-06 16:16:27.190337;2;456;2653;2947;9658102;17870;4754;2;5;-81
2023-06-06 16:16:42.267951;3;456;2653;2947;9658228;17882;4755;2;5;-77
2023-06-06 16:16:57.357800;4;457;2653;2947;9658379;17886;4754;2;5;-88
2023-06-06 16:17:18.234846;5;457;2653;2948;9658505;17900;4753;2;5;-88
2023-06-06 16:17:33.350266;6;457;2652;2947;9658440;17286;4755;2;5;-81
2023-06-06 16:17:49.199572;7;457;2652;2948;9658228;17672;4755;2;5;-88
2023-06-06 16:18:04.413875;8;457;2652;2946;9658508;17808;4754;2;5;-88
2023-06-06 16:18:20.271424;9;457;2653;2947;9658823;17750;4755;2;5;-81
2023-06-06 16:18:35.381164;10;457;2652;2949;9658426;17926;4754;2;5;-80
2023-06-06 16:18:51.183678;11;456;2652;2949;9657880;17930;4755;2;5;-81
2023-06-06 16:19:11.403715;12;455;2652;2950;9657699;17888;4753;2;5;-89
2023-06-06 16:19:22.190527;13;454;2651;2948;9657688;17876;4752;2;5;-88
2023-06-06 16:19:42.374123;14;453;2651;2948;9657798;17864;4754;2;5;-90
2023-06-06 16:19:58.227881;15;453;2652;2949;9658051;17882;4753;2;5;-84
2023-06-06 16:20:13.350259;0;452;2651;2948;9658286;17908;4753;2;5;-87
2023-06-06 16:20:29.204403;1;453;2651;2949;9658252;17962;4755;2;5;-86
2023-06-06 16:20:44.331776;2;453;2651;2949;9658461;17908;4753;2;5;-78
2023-06-06 16:21:00.294576;3;452;2651;2950;9658491;17866;4754;2;5;-95
2023-06-06 16:21:15.440684;4;452;2651;2951;9658399;17772;4753;2;5;-83
2023-06-06 16:21:31.265721;5;452;2650;2953;9658215;17832;4753;2;5;-87
2023-06-06 16:21:52.180957;6;452;2650;2953;9657805;17930;4755;2;5;-83
2023-06-06 16:22:07.320399;7;451;2651;2953;9657743;17922;4754;2;5;-78
2023-06-06 16:22:22.416620;8;451;2650;2953;9657565;17850;4755;2;5;-77
2023-06-06 16:22:38.282612;9;451;2650;2952;9657801;17850;4753;2;5;-86
2023-06-06 16:22:53.426217;10;450;2649;2950;9657787;17906;4753;2;5;-84
2023-06-06 16:23:09.301476;11;449;2650;2946;9657699;17820;4753;2;5;-85
2023-06-06 16:23:24.430868;12;449;2649;2943;9657712;17774;4752;2;5;-85
2023-06-06 16:23:40.287042;13;448;2649;2944;9657958;17830;4754;2;5;-85
2023-06-06 16:23:55.406011;14;447;2648;2942;9657306;17866;4752;2;5;-78
2023-06-06 16:24:16.297673;15;446;2648;2942;9657367;17868;4753;2;5;-86
2023-06-06 16:24:32.180206;0;446;2648;2944;9657599;17908;4755;2;5;-85
2023-06-06 16:24:47.272808;1;445;2648;2945;9657623;17942;4756;2;5;-83
2023-06-06 16:25:02.400101;2;444;2647;2945;9657111;17800;4756;2;5;-83
2023-06-06 16:25:18.327891;3;443;2647;2946;9657248;16970;4754;2;5;-85
2023-06-06 16:25:33.414297;4;442;2647;2946;9657394;16702;4753;2;5;-85
2023-06-06 16:25:49.346554;5;442;2647;2946;9657548;16644;4754;2;5;-79
2023-06-06 16:26:04.422765;6;442;2647;2947;9657412;16672;4756;2;5;-86
2023-06-06 16:26:25.343899;7;442;2646;2947;9657422;16564;4754;2;5;-85
2023-06-06 16:26:41.211667;8;442;2646;2950;9657084;16540;4754;2;5;-81
2023-06-06 16:26:56.400745;9;442;2646;2953;9657237;16412;4753;2;5;-88
2023-06-06 16:27:12.228818;10;443;2646;2952;9657620;16556;4753;2;5;-87
2023-06-06 16:27:27.394867;11;443;2646;2955;9657500;16558;4756;2;5;-90
2023-06-06 16:27:43.232353;12;444;2646;2956;9657289;16536;4754;2;5;-84
2023-06-06 16:27:58.344966;13;444;2645;2955;9656937;16486;4754;2;5;-79
2023-06-06 16:28:14.252626;14;444;2646;2956;9657347;16578;4754;2;5;-84
2023-06-06 16:28:29.444695;15;445;2645;2957;9657268;16534;4756;2;5;-85
2023-06-06 16:28:45.246626;0;445;2646;2958;9657316;16584;4754;2;5;-83
2023-06-06 16:29:05.349623;1;445;2646;2957;9657350;16484;4752;2;5;-83
2023-06-06 16:29:21.208122;2;445;2645;2958;9657210;16552;4755;2;5;-84
2023-06-06 16:29:36.337432;3;444;2645;2959;9657210;16514;4755;2;5;-83
2023-06-06 16:29:52.194405;4;444;2645;2958;9657268;16508;4753;2;5;-78
2023-06-06 16:30:07.363654;5;444;2645;2958;9657234;16502;4754;2;5;-89
2023-06-06 16:30:23.245780;6;444;2645;2961;9657142;16544;4753;2;5;-90
2023-06-06 16:30:39.198795;7;444;2645;2963;9657203;16694;4755;2;5;-83
2023-06-06 16:30:54.309133;8;444;2644;2963;9657111;16776;4754;2;5;-89
2023-06-06 16:31:15.183806;9;444;2644;2964;9657435;17208;4756;2;5;-80
2023-06-06 16:31:30.302790;10;444;2645;2965;9657637;17692;4753;2;5;-82
2023-06-06 16:31:45.365275;11;444;2644;2966;9657555;17826;4754;2;5;-79
2023-06-06 16:32:01.211499;12;446;2645;2967;9657647;17794;4754;2;5;-89
2023-06-06 16:32:16.345290;13;447;2644;2968;9657668;17854;4755;2;5;-88
2023-06-06 16:32:32.179746;14;447;2644;2972;9657514;17752;4755;2;5;-81
2023-06-06 16:32:47.283999;15;447;2644;2973;9657616;17828;4754;2;5;-91
2023-06-06 16:33:07.476058;0;448;2644;2971;9657504;17848;4755;2;5;-81
2023-06-06 16:33:23.220178;1;448;2644;2972;9657968;17854;4754;2;5;-80
2023-06-06 16:33:38.332879;2;449;2644;2970;9657490;17772;4755;2;5;-90
2023-06-06 16:33:54.173870;3;449;2644;2970;9657661;17764;4753;2;5;-88
2023-06-06 16:34:09.369078;4;449;2644;2969;9657490;17784;4753;2;5;-82
2023-06-06 16:34:25.206514;5;449;2644;2965;9657695;17814;4752;2;5;-81
2023-06-06 16:34:40.275459;6;449;2644;2965;9657654;17774;4754;2;5;-79
2023-06-06 16:35:00.489259;7;449;2644;2962;9657388;17732;4753;2;5;-94
2023-06-06 16:35:16.373419;8;449;2644;2959;9657241;17746;4754;2;5;-89
2023-06-06 16:35:32.261773;9;448;2643;2960;9656940;17726;4754;2;5;-81
2023-06-06 16:35:47.410935;10;448;2644;2957;9656851;17710;4754;2;5;-90
2023-06-06 16:36:03.247452;11;447;2643;2956;9656837;17794;4756;2;5;-90
2023-06-06 16:36:18.385367;12;447;2644;2954;9656919;17774;4754;2;5;-91
2023-06-06 16:36:34.291937;13;446;2643;2952;9656940;17838;4754;2;5;-78
2023-06-06 16:36:50.261228;14;446;2643;2952;9657271;17734;4752;2;5;-90
2023-06-06 16:37:05.348885;15;445;2643;2954;9657070;17762;4754;2;5;-80
2023-06-06 16:37:21.190980;0;444;2643;2954;9657165;17782;4755;2;5;-90
2023-06-06 16:37:36.309316;1;444;2642;2955;9657135;17814;4753;2;5;-90
2023-06-06 16:37:56.390500;2;444;2643;2956;9657326;17740;4754;2;5;-80
2023-06-06 16:38:12.208696;3;444;2642;2958;9657569;17736;4754;2;5;-80
2023-06-06 16:38:27.313326;4;444;2642;2959;9657517;17756;4754;2;5;-81
2023-06-06 16:38:42.392716;5;444;2642;2959;9657312;17810;4751;2;5;-90
2023-06-06 16:38:58.211071;6;444;2642;2960;9657323;17798;4752;2;5;-80
2023-06-06 16:39:18.411003;7;444;2642;2960;9657340;17802;4753;2;5;-80
2023-06-06 16:39:34.295562;8;444;2642;2960;9657323;17660;4752;2;5;-91
2023-06-06 16:39:49.393355;9;444;2641;2959;9657029;17680;4752;2;5;-80
2023-06-06 16:40:05.209731;10;444;2641;2962;9657090;17634;4750;2;5;-90
2023-06-06 16:40:20.325866;11;444;2642;2961;9657206;17772;4754;2;5;-80
2023-06-06 16:40:35.407369;12;444;2641;2963;9657090;17766;4754;2;5;-80
2023-06-06 16:40:51.243486;13;444;2641;2963;9657131;17706;4755;2;5;-91
2023-06-06 16:41:06.389677;14;444;2642;2963;9657247;17704;4754;2;5;-78
2023-06-06 16:41:22.245594;15;444;2641;2963;9657217;17714;4752;2;5;-90
2023-06-06 16:41:43.163340;0;444;2641;2964;9657346;17716;4752;2;5;-90
2023-06-06 16:41:58.384274;1;444;2641;2964;9657739;17768;4751;2;5;-90
2023-06-06 16:42:14.229277;2;444;2641;2966;9657517;17694;4753;2;5;-90
2023-06-06 16:42:29.386039;3;445;2641;2965;9657237;17738;4752;2;5;-89
2023-06-06 16:42:45.239015;4;444;2641;2964;9657305;17700;4755;2;5;-90
2023-06-06 16:43:00.426085;5;445;2641;2966;9657210;17678;4753;2;5;-89
2023-06-06 16:43:16.242355;6;445;2641;2969;9657456;17734;4754;2;5;-90
2023-06-06 16:43:31.350320;7;445;2641;2971;9657042;17738;4755;2;5;-90
2023-06-06 16:43:47.164490;8;445;2641;2970;9657422;17684;4753;2;5;-80
2023-06-06 16:44:07.422396;9;445;2641;2967;9657842;17670;4755;2;5;-89
2023-06-06 16:44:23.281678;10;445;2640;2970;9657377;17664;4754;2;5;-79
2023-06-06 16:44:39.179226;11;445;2641;2970;9657288;17736;4753;2;5;-88
2023-06-06 16:44:54.296480;12;445;2640;2966;9656950;17764;4754;2;5;-86
2023-06-06 16:45:10.182130;13;445;2641;2967;9657333;17700;4756;2;5;-85
2023-06-06 16:45:25.360844;14;445;2640;2969;9657309;17792;4755;2;5;-85
2023-06-06 16:45:41.168233;15;445;2641;2971;9657845;17664;4756;2;5;-86
2023-06-06 16:45:56.230802;0;445;2641;2972;9657698;17756;4754;2;5;-80
2023-06-06 16:46:16.434606;1;446;2641;2971;9657647;17746;4756;2;5;-83
2023-06-06 16:46:32.384645;2;446;2641;2971;9657435;17754;4757;2;5;-82
2023-06-06 16:46:48.190650;3;446;2641;2973;9657507;17732;4755;2;5;-94
2023-06-06 16:47:03.388609;4;446;2640;2973;9657309;17724;4755;2;5;-82
2023-06-07 09:32:06.214847;6;466;2566;3881;9673243;21018;4747;2;5;-86
2023-06-07 09:32:11.266316;7;468;2566;3856;9672970;21002;4749;2;5;-80
2023-06-07 09:32:27.162582;8;469;2567;3837;9673074;20458;4750;2;5;-79
2023-06-07 09:32:43.040114;9;470;2568;3822;9673012;19520;4747;2;5;-89
2023-06-07 09:32:58.216092;10;472;2569;3808;9672938;19574;4748;2;5;-77
2023-06-07 09:33:14.123520;11;472;2568;3796;9673101;19502;4748;2;5;-77
2023-06-07 09:33:30.059514;12;473;2568;3791;9672702;19520;4749;2;5;-77
2023-06-07 09:33:45.247368;13;474;2569;3785;9672989;19586;4747;2;5;-77
2023-06-07 09:34:01.175163;14;475;2568;3781;9672941;19582;4748;2;5;-84
2023-06-07 09:34:17.058025;15;475;2569;3778;9672784;19576;4748;2;5;-78
2023-06-07 09:34:38.030154;0;476;2568;3773;9672634;19482;4748;2;5;-79
2023-06-07 09:34:53.226668;1;478;2568;3770;9672719;19484;4748;2;5;-77
2023-06-07 09:35:09.218431;2;478;2567;3767;9672572;19566;4748;2;5;-84
2023-06-07 09:35:25.074795;3;478;2567;3762;9672657;19626;4747;2;5;-79
2023-06-07 09:35:40.223313;4;479;2567;3760;9672582;19568;4749;2;5;-78
2023-06-07 09:35:56.095382;5;479;2567;3758;9672626;19504;4748;2;5;-77
2023-06-07 09:36:11.256063;6;479;2566;3755;9672500;19436;4747;2;5;-85
2023-06-07 09:36:27.199338;7;479;2566;3754;9672578;19518;4747;2;5;-75
2023-06-07 09:36:43.134287;8;479;2565;3749;9672369;19474;4749;2;5;-84
2023-06-07 09:36:59.047115;9;479;2566;3747;9672445;19430;4748;2;5;-78
2023-06-07 09:37:14.269379;10;479;2566;3746;9672537;19366;4746;2;5;-77
2023-06-07 09:37:30.163799;11;479;2565;3746;9672431;19488;4750;2;5;-85
2023-06-07 09:37:46.031126;12;479;2566;3747;9672359;19498;4748;2;5;-78
2023-06-07 09:38:07.034979;13;479;2565;3746;9672219;19478;4747;2;5;-88
2023-06-07 09:38:22.147171;14;478;2565;3742;9672424;19444;4746;2;5;-79
2023-06-07 09:38:37.283324;15;478;2565;3743;9672294;19466;4748;2;5;-89
2023-06-07 09:38:53.158494;0;478;2564;3743;9672188;19476;4748;2;5;-84
2023-06-07 09:39:09.054350;1;478;2565;3742;9672304;19406;4749;2;5;-83
2023-06-07 09:39:24.211111;2;478;2565;3740;9672226;19426;4747;2;5;-83
2023-06-07 09:39:40.031946;3;478;2565;3740;9672321;19430;4748;2;5;-87
2023-06-07 09:39:55.197642;4;477;2565;3740;9672284;19438;4749;2;5;-84
2023-06-07 09:40:11.081466;5;477;2565;3738;9672209;19474;4747;2;5;-86
2023-06-07 09:40:31.228978;6;477;2566;3740;9672342;19440;4748;2;5;-84
2023-06-07 09:40:47.079860;7;476;2565;3739;9672253;19438;4749;2;5;-85
2023-06-07 09:41:02.190305;8;477;2565;3738;9672260;19452;4748;2;5;-79
2023-06-07 09:41:18.027543;9;477;2565;3746;9672260;19506;4746;2;5;-84
2023-06-07 09:41:33.191371;10;477;2565;3749;9672182;19452;4748;2;5;-86
2023-06-07 09:41:49.071905;11;477;2565;3748;9672130;19480;4747;2;5;-87
2023-06-07 09:42:04.248773;12;477;2565;3744;9672072;19452;4749;2;5;-90
2023-06-07 09:42:20.141858;13;477;2565;3745;9672004;19484;4749;2;5;-95
2023-06-07 09:42:36.081424;14;477;2565;3746;9671977;19478;4748;2;5;-87
2023-06-07 09:42:56.252350;15;477;2566;3742;9671847;19448;4748;2;5;-87
2023-06-07 09:43:12.113665;0;477;2565;3740;9672011;19510;4748;2;5;-78
2023-06-07 09:43:27.258660;1;477;2565;3740;9671994;19500;4749;2;5;-78
2023-06-07 09:43:43.162544;2;477;2566;3740;9671728;19518;4747;2;5;-89
2023-06-07 09:43:59.025971;3;477;2566;3743;9671660;19468;4748;2;5;-78
2023-06-07 09:44:14.176092;4;477;2565;3743;9671577;19504;4748;2;5;-79
2023-06-07 09:44:30.064779;5;477;2564;3744;9671564;19426;4747;2;5;-88
2023-06-07 09:44:45.300624;6;478;2566;3746;9671837;19478;4747;2;5;-86
2023-06-07 09:45:01.158480;7;478;2566;3747;9671899;19414;4748;2;5;-79
2023-06-07 09:45:21.284129;8;478;2565;3753;9671755;19442;4745;2;5;-78
2023-06-07 09:45:37.159798;9;478;2566;3754;9671864;19440;4747;2;5;-83
2023-06-07 09:45:52.279310;10;479;2565;3756;9671857;19394;4748;2;5;-88
2023-06-07 09:46:08.195751;11;479;2566;3756;9671882;19382;4747;2;5;-79
2023-06-07 09:46:24.111636;12;479;2566;3756;9671906;19394;4749;2;5;-79
2023-06-07 09:46:39.320458;13;479;2566;3754;9671786;19406;4747;2;5;-88
2023-06-07 09:46:55.171352;14;480;2564;3752;9671444;19400;4747;2;5;-87
2023-06-07 09:47:11.098203;15;480;2565;3751;9671550;19438;4747;2;5;-78
2023-06-07 09:47:26.232843;0;480;2565;3749;9671697;19510;4747;2;5;-78
2023-06-07 09:47:42.106162;1;480;2564;3748;9671615;19450;4748;2;5;-87
2023-06-07 09:48:03.036667;2;479;2565;3746;9671714;19458;4748;2;5;-87
2023-06-07 09:48:18.248968;3;479;2565;3747;9671639;19502;4749;2;5;-78
2023-06-07 09:48:34.214829;4;479;2565;3748;9671595;19466;4748;2;5;-88
2023-06-07 09:48:50.132512;5;479;2565;3749;9671465;19406;4749;2;5;-78
2023-06-07 09:49:05.287625;6;479;2564;3749;9671529;19360;4750;2;5;-79
2023-06-07 09:49:21.194826;7;479;2565;3752;9671526;19426;4748;2;5;-86
2023-06-07 09:49:37.093301;8;479;2564;3750;9671598;19402;4748;2;5;-86
2023-06-07 09:49:52.206312;9;480;2565;3749;9671519;19400;4750;2;5;-86
2023-06-07 09:50:08.082522;10;480;2564;3748;9671410;19364;4751;2;5;-85
2023-06-07 09:50:23.256574;11;480;2565;3749;9671332;19430;4750;2;5;-80
2023-06-07 09:50:39.190420;12;480;2565;3751;9671417;19440;4749;2;5;-80
2023-06-07 09:50:55.128105;13;480;2565;3749;9671536;19402;4749;2;5;-80
2023-06-07 09:51:11.066990;14;481;2565;3749;9671468;19466;4750;2;5;-86
2023-06-07 09:51:31.239413;15;481;2565;3752;9671646;19418;4750;2;5;-78
2023-06-07 09:51:47.093082;0;481;2564;3751;9671444;19376;4749;2;5;-78
2023-06-07 09:52:02.293169;1;481;2565;3750;9671502;19404;4750;2;5;-88
2023-06-07 09:52:18.129780;2;481;2565;3751;9671567;19430;4751;2;5;-79
2023-06-07 09:52:33.256929;3;481;2564;3749;9671352;19404;4748;2;5;-86
2023-06-07 09:52:49.155411;4;481;2565;3749;9671448;19366;4751;2;5;-79
2023-06-07 09:53:04.292146;5;481;2565;3748;9671263;19408;4749;2;5;-86
2023-06-07 09:53:20.151612;6;481;2565;3750;9671448;19400;4751;2;5;-86
2023-06-07 09:53:36.060329;7;481;2565;3748;9671380;19384;4751;2;5;-86
2023-06-07 09:53:57.021546;8;480;2565;3750;9671346;19400;4750;2;5;-87
2023-06-07 09:54:12.157409;9;480;2566;3751;9671455;19390;4752;2;5;-85
2023-06-07 09:54:28.079203;10;481;2565;3752;9671414;19420;4751;2;5;-78
2023-06-07 09:54:43.275230;11;480;2566;3751;9671250;19400;4749;2;5;-79
2023-06-07 09:54:59.227481;12;481;2566;3751;9671472;19420;4748;2;5;-79
2023-06-07 09:55:15.130150;13;481;2566;3752;9671421;19384;4750;2;5;-78
2023-06-07 09:55:30.283210;14;481;2566;3753;9671284;19366;4748;2;5;-78
2023-06-07 09:55:46.224715;15;481;2566;3750;9671281;19332;4749;2;5;-79
2023-06-07 09:56:02.128168;0;481;2566;3751;9671377;19332;4748;2;5;-88
2023-06-07 09:56:17.295831;1;481;2566;3755;9671318;19358;4750;2;5;-88
2023-06-07 09:56:33.126005;2;480;2565;3755;9670844;19336;4749;2;5;-78
2023-06-07 09:56:49.058064;3;480;2566;3756;9671274;19372;4749;2;5;-90
2023-06-07 09:57:10.045627;4;481;2566;3755;9671233;19414;4749;2;5;-86
2023-06-07 09:57:25.235735;5;481;2566;3756;9671281;19344;4748;2;5;-88
2023-06-07 09:57:41.119787;6;481;2566;3758;9671493;19354;4748;2;5;-87
2023-06-07 09:57:57.036062;7;481;2566;3761;9671486;19330;4749;2;5;-88
2023-06-07 09:58:12.192993;8;481;2566;3766;9671435;19306;4748;2;5;-79
2023-06-07 09:58:28.124360;9;481;2566;3769;9671216;19356;4747;2;5;-78
2023-06-07 09:58:44.052412;10;481;2567;3770;9671295;19318;4747;2;5;-88
2023-06-07 09:58:59.223172;11;481;2566;3768;9671408;19310;4748;2;5;-87
2023-06-07 09:59:15.110706;12;482;2566;3767;9670991;19346;4750;2;5;-88
2023-06-07 09:59:30.264006;13;482;2566;3767;9671305;19310;4748;2;5;-79
2023-06-07 09:59:46.154529;14;482;2567;3765;9671258;19344;4748;2;5;-79
2023-06-07 10:00:02.043707;15;482;2567;3765;9671251;19328;4749;2;5;-86
2023-06-07 10:00:22.259412;0;483;2566;3766;9670991;19348;4750;2;5;-79
2023-06-07 10:00:38.147057;1;483;2567;3765;9671107;19376;4749;2;5;-88
2023-06-07 10:00:54.031779;2;483;2567;3765;9671009;19302;4747;2;5;-80
2023-06-07 10:01:09.147573;3;483;2567;3767;9671162;19286;4749;2;5;-79
2023-06-07 10:01:25.068793;4;483;2567;3766;9671077;19386;4749;2;5;-79
2023-06-07 10:01:40.225056;5;483;2567;3768;9670978;19318;4748;2;5;-78
2023-06-07 10:01:56.122062;6;483;2567;3765;9670858;19318;4746;2;5;-90
2023-06-07 10:02:12.067713;7;483;2567;3766;9670753;19330;4749;2;5;-79
2023-06-07 10:02:27.217066;8;483;2567;3765;9670821;19350;4747;2;5;-78
2023-06-07 10:02:43.162827;9;483;2568;3765;9671033;19302;4749;2;5;-79
2023-06-07 10:02:59.069117;10;483;2568;3767;9670972;19274;4747;2;5;-79
