label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Light_Switch,351,112,179,187,Img_1.jpg,720,1280
On,395,167,40,35,Img_1.jpg,720,1280
On,446,166,45,49,Img_1.jpg,720,1280
Off,390,227,44,43,Img_1.jpg,720,1280
Off,439,227,48,42,Img_1.jpg,720,1280
Radiator,133,843,566,249,Img_10.jpg,720,1280
Knob_Radiator,142,857,54,52,Img_10.jpg,720,1280
Knob_Radiator,71,555,93,101,Img_100.jpg,720,1280
Radiator,66,514,504,245,Img_100.jpg,720,1280
Radiator,333,497,387,249,Img_101.jpg,720,1280
Knob_Radiator,327,530,120,134,Img_101.jpg,720,1280
Knob_Radiator,167,547,110,110,Img_102.jpg,720,1280
Radiator,177,514,497,246,Img_102.jpg,720,1280
Light_Switch,338,718,125,133,Img_103.jpg,720,1280
Light_Switch,309,825,165,132,Img_103.jpg,720,1280
Radiator,365,537,355,477,Img_104.jpg,720,1280
Knob_Radiator,359,624,162,150,Img_104.jpg,720,1280
Knob_Radiator,49,1064,115,102,Img_105.jpg,720,1280
Radiator,62,1018,376,262,Img_105.jpg,720,1280
Light_Switch,302,743,67,58,Img_105.jpg,720,1280
Jalousie_Switch,294,700,67,49,Img_105.jpg,720,1280
Light_Switch,372,691,94,77,Img_106.jpg,720,1280
Light_Switch,379,763,91,78,Img_106.jpg,720,1280
Light_Switch,334,767,59,60,Img_107.jpg,720,1280
Jalousie_Switch,326,709,71,67,Img_107.jpg,720,1280
Light_Switch,430,116,172,162,Img_108.jpg,720,1280
Knob_Radiator,320,672,127,133,Img_109.jpg,720,1280
Radiator,328,651,392,244,Img_109.jpg,720,1280
Radiator,124,639,579,275,Img_11.jpg,720,1280
Knob_Radiator,104,682,128,130,Img_11.jpg,720,1280
Light_Switch,584,71,129,125,Img_11.jpg,720,1280
Light_Switch,621,90,27,80,Img_11.jpg,720,1280
Light_Switch,652,90,38,82,Img_11.jpg,720,1280
On,627,99,22,21,Img_11.jpg,720,1280
On,655,95,29,29,Img_11.jpg,720,1280
Off,650,141,33,24,Img_11.jpg,720,1280
Off,622,141,21,22,Img_11.jpg,720,1280
Jalousie_Switch,601,0,118,77,Img_11.jpg,720,1280
Down,669,34,26,24,Img_11.jpg,720,1280
Down,639,36,25,20,Img_11.jpg,720,1280
Knob_Radiator,311,674,153,119,Img_110.jpg,720,1280
Radiator,332,646,388,270,Img_110.jpg,720,1280
Radiator,119,414,460,310,Img_111.jpg,720,1280
Knob_Radiator,134,511,102,111,Img_111.jpg,720,1280
Light_Switch,418,0,102,75,Img_111.jpg,720,1280
Radiator,13,774,610,334,Img_112.jpg,720,1280
Light_Switch,403,154,137,125,Img_112.jpg,720,1280
Light_Switch,425,166,45,100,Img_112.jpg,720,1280
Light_Switch,471,162,53,108,Img_112.jpg,720,1280
On,442,176,26,25,Img_112.jpg,720,1280
On,484,178,14,16,Img_112.jpg,720,1280
Off,480,230,17,17,Img_112.jpg,720,1280
Off,444,233,21,16,Img_112.jpg,720,1280
Jalousie_Switch,410,10,135,143,Img_112.jpg,720,1280
Jalousie_Switch,435,33,45,105,Img_112.jpg,720,1280
Jalousie_Switch,482,31,48,105,Img_112.jpg,720,1280
Up,451,47,24,24,Img_112.jpg,720,1280
Up,492,47,22,24,Img_112.jpg,720,1280
Down,452,112,19,18,Img_112.jpg,720,1280
Down,486,109,22,19,Img_112.jpg,720,1280
Radiator,225,233,495,472,Img_113.jpg,720,1280
Knob_Radiator,220,285,120,127,Img_113.jpg,720,1280
Knob_Radiator,9,553,126,106,Img_114.jpg,720,1280
Radiator,21,512,534,302,Img_114.jpg,720,1280
Radiator,115,742,605,275,Img_115.jpg,720,1280
Knob_Radiator,106,778,138,149,Img_115.jpg,720,1280
Light_Switch,631,123,89,121,Img_115.jpg,720,1280
Down,685,69,35,35,Img_115.jpg,720,1280
Up,704,15,16,27,Img_115.jpg,720,1280
Light_Switch,658,138,45,94,Img_115.jpg,720,1280
On,682,149,16,16,Img_115.jpg,720,1280
Off,671,200,18,13,Img_115.jpg,720,1280
Off,700,200,20,17,Img_115.jpg,720,1280
Light_Switch,304,707,118,90,Img_116.jpg,720,1280
Light_Switch,293,776,145,112,Img_116.jpg,720,1280
Knob_Radiator,241,670,203,177,Img_117.jpg,720,1280
Radiator,159,335,561,693,Img_117.jpg,720,1280
Radiator,0,642,463,281,Img_118.jpg,720,1280
Off,324,157,14,13,Img_118.jpg,720,1280
Off,351,155,15,15,Img_118.jpg,720,1280
On,321,110,12,12,Img_118.jpg,720,1280
On,351,109,11,12,Img_118.jpg,720,1280
Light_Switch,311,101,34,72,Img_118.jpg,720,1280
Light_Switch,345,100,33,74,Img_118.jpg,720,1280
Light_Switch,292,85,102,107,Img_118.jpg,720,1280
Jalousie_Switch,290,0,110,86,Img_118.jpg,720,1280
Jalousie_Switch,340,0,37,69,Img_118.jpg,720,1280
Jalousie_Switch,307,0,34,71,Img_118.jpg,720,1280
Down,348,49,17,13,Img_118.jpg,720,1280
Down,318,52,16,11,Img_118.jpg,720,1280
Up,317,0,14,11,Img_118.jpg,720,1280
Up,347,0,17,9,Img_118.jpg,720,1280
Light_Switch,271,90,278,288,Img_119.jpg,720,1280
Light_Switch,412,121,93,197,Img_119.jpg,720,1280
Light_Switch,319,117,95,214,Img_119.jpg,720,1280
On,346,165,67,56,Img_119.jpg,720,1280
On,416,159,45,64,Img_119.jpg,720,1280
Off,363,242,49,52,Img_119.jpg,720,1280
Off,412,234,50,70,Img_119.jpg,720,1280
Knob_Radiator,480,415,234,209,Img_12.jpg,720,1280
Radiator,0,361,689,615,Img_12.jpg,720,1280
Radiator,21,832,609,329,Img_120.jpg,720,1280
Knob_Radiator,10,878,76,69,Img_120.jpg,720,1280
Knob_Radiator,77,659,222,192,Img_121.jpg,720,1280
Radiator,141,113,579,943,Img_121.jpg,720,1280
Radiator,98,267,411,283,Img_122.jpg,720,1280
Knob_Radiator,130,296,90,87,Img_122.jpg,720,1280
Jalousie_Switch,249,752,115,87,Img_123.jpg,720,1280
Light_Switch,264,827,95,93,Img_123.jpg,720,1280
Up,299,785,13,10,Img_123.jpg,720,1280
Up,318,784,12,9,Img_123.jpg,720,1280
Down,319,813,10,9,Img_123.jpg,720,1280
Down,300,815,11,9,Img_123.jpg,720,1280
Jalousie_Switch,292,782,22,47,Img_123.jpg,720,1280
Jalousie_Switch,315,781,19,47,Img_123.jpg,720,1280
Light_Switch,294,846,22,51,Img_123.jpg,720,1280
Light_Switch,317,843,19,50,Img_123.jpg,720,1280
On,302,851,9,10,Img_123.jpg,720,1280
On,320,848,11,9,Img_123.jpg,720,1280
Off,301,882,12,10,Img_123.jpg,720,1280
Off,319,879,13,12,Img_123.jpg,720,1280
Knob_Radiator,15,610,137,155,Img_124.jpg,720,1280
Radiator,33,302,687,687,Img_124.jpg,720,1280
Radiator,242,778,357,197,Img_125.jpg,720,1280
Radiator,258,443,449,281,Img_126.jpg,720,1280
Knob_Radiator,251,496,109,116,Img_126.jpg,720,1280
Light_Switch,605,0,99,70,Img_126.jpg,720,1280
Off,638,32,16,16,Img_126.jpg,720,1280
Off,661,31,13,16,Img_126.jpg,720,1280
Knob_Radiator,104,852,71,81,Img_127.jpg,720,1280
Radiator,88,834,632,379,Img_127.jpg,720,1280
Radiator,279,676,441,591,Img_128.jpg,720,1280
Knob_Radiator,257,776,178,188,Img_128.jpg,720,1280
Knob_Radiator,264,816,162,162,Img_129.jpg,720,1280
Radiator,223,763,497,314,Img_129.jpg,720,1280
Radiator,294,729,426,289,Img_13.jpg,720,1280
Knob_Radiator,313,781,150,126,Img_13.jpg,720,1280
Radiator,180,775,444,202,Img_130.jpg,720,1280
Radiator,39,527,516,272,Img_131.jpg,720,1280
Knob_Radiator,42,550,104,108,Img_131.jpg,720,1280
Light_Switch,424,724,152,112,Img_132.jpg,720,1280
Light_Switch,434,814,143,127,Img_132.jpg,720,1280
Radiator,0,508,442,287,Img_133.jpg,720,1280
Light_Switch,300,717,118,111,Img_134.jpg,720,1280
Light_Switch,311,823,116,100,Img_134.jpg,720,1280
Radiator,500,810,171,148,Img_135.jpg,720,1280
Knob_Radiator,503,822,57,47,Img_135.jpg,720,1280
Radiator,6,259,714,432,Img_136.jpg,720,1280
Radiator,307,533,413,499,Img_137.jpg,720,1280
Knob_Radiator,329,614,169,191,Img_137.jpg,720,1280
Knob_Radiator,384,842,58,60,Img_138.jpg,720,1280
Radiator,400,833,182,161,Img_138.jpg,720,1280
Light_Switch,170,701,86,75,Img_139.jpg,720,1280
Light_Switch,175,775,92,67,Img_139.jpg,720,1280
Light_Switch,531,930,115,120,Img_14.jpg,720,1280
Light_Switch,536,935,60,104,Img_14.jpg,720,1280
Light_Switch,593,936,47,104,Img_14.jpg,720,1280
On,563,950,26,34,Img_14.jpg,720,1280
On,593,951,33,33,Img_14.jpg,720,1280
Off,561,995,31,32,Img_14.jpg,720,1280
Off,599,992,30,44,Img_14.jpg,720,1280
Jalousie_Switch,536,830,117,109,Img_14.jpg,720,1280
Jalousie_Switch,546,840,50,96,Img_14.jpg,720,1280
Jalousie_Switch,590,842,52,91,Img_14.jpg,720,1280
Up,560,852,33,32,Img_14.jpg,720,1280
Up,596,850,37,31,Img_14.jpg,720,1280
Down,560,896,37,31,Img_14.jpg,720,1280
Down,595,895,39,37,Img_14.jpg,720,1280
Down,568,773,1,0,Img_14.jpg,720,1280
Radiator,290,847,213,195,Img_140.jpg,720,1280
Knob_Radiator,296,889,62,56,Img_140.jpg,720,1280
Light_Switch,249,152,169,162,Img_141.jpg,720,1280
Light_Switch,321,682,92,69,Img_142.jpg,720,1280
Light_Switch,340,736,67,75,Img_142.jpg,720,1280
Radiator,407,807,175,155,Img_143.jpg,720,1280
Knob_Radiator,408,822,53,48,Img_143.jpg,720,1280
Knob_Radiator,409,721,43,43,Img_144.jpg,720,1280
Radiator,320,711,142,326,Img_144.jpg,720,1280
Radiator,378,507,342,352,Img_145.jpg,720,1280
Knob_Radiator,396,550,90,90,Img_145.jpg,720,1280
Knob_Radiator,161,841,48,39,Img_146.jpg,720,1280
Radiator,156,824,522,279,Img_146.jpg,720,1280
Light_Switch,0,0,191,165,Img_147.jpg,720,1280
Light_Switch,87,25,62,104,Img_147.jpg,720,1280
Light_Switch,39,25,59,117,Img_147.jpg,720,1280
On,90,31,48,39,Img_147.jpg,720,1280
On,50,28,44,42,Img_147.jpg,720,1280
Off,100,85,37,36,Img_147.jpg,720,1280
Off,60,89,35,40,Img_147.jpg,720,1280
Radiator,0,395,720,546,Img_148.jpg,720,1280
Radiator,37,522,489,244,Img_149.jpg,720,1280
Knob_Radiator,49,555,94,104,Img_149.jpg,720,1280
Radiator,387,487,333,230,Img_15.jpg,720,1280
Knob_Radiator,390,507,73,101,Img_15.jpg,720,1280
Light_Switch,328,704,125,115,Img_150.jpg,720,1280
Light_Switch,326,807,123,102,Img_150.jpg,720,1280
Radiator,289,529,431,275,Img_151.jpg,720,1280
Knob_Radiator,294,549,77,100,Img_151.jpg,720,1280
Radiator,232,389,488,567,Img_152.jpg,720,1280
Radiator,29,506,491,262,Img_153.jpg,720,1280
Knob_Radiator,45,557,90,95,Img_153.jpg,720,1280
Radiator,0,744,429,268,Img_154.jpg,720,1280
Light_Switch,235,134,123,108,Img_154.jpg,720,1280
Light_Switch,257,138,42,93,Img_154.jpg,720,1280
Light_Switch,298,138,45,96,Img_154.jpg,720,1280
On,256,152,36,35,Img_154.jpg,720,1280
On,301,150,40,41,Img_154.jpg,720,1280
Off,259,196,37,30,Img_154.jpg,720,1280
Off,302,196,35,32,Img_154.jpg,720,1280
Jalousie_Switch,226,1,135,136,Img_154.jpg,720,1280
Jalousie_Switch,242,13,47,110,Img_154.jpg,720,1280
Jalousie_Switch,290,14,45,106,Img_154.jpg,720,1280
Up,246,21,42,37,Img_154.jpg,720,1280
Up,292,18,40,40,Img_154.jpg,720,1280
Down,253,79,35,36,Img_154.jpg,720,1280
Down,293,78,39,39,Img_154.jpg,720,1280
Radiator,316,640,404,278,Img_155.jpg,720,1280
Knob_Radiator,337,679,99,115,Img_155.jpg,720,1280
Radiator,248,521,472,250,Img_156.jpg,720,1280
Knob_Radiator,266,562,85,89,Img_156.jpg,720,1280
Radiator,244,414,475,557,Img_157.jpg,720,1280
Knob_Radiator,233,628,126,144,Img_157.jpg,720,1280
Radiator,336,514,384,294,Img_158.jpg,720,1280
Knob_Radiator,354,542,87,109,Img_158.jpg,720,1280
Radiator,66,397,652,589,Img_159.jpg,720,1280
Knob_Radiator,79,629,148,144,Img_159.jpg,720,1280
Light_Switch,551,802,107,109,Img_16.jpg,720,1280
Light_Switch,600,819,34,84,Img_16.jpg,720,1280
Light_Switch,568,817,31,77,Img_16.jpg,720,1280
On,601,825,30,31,Img_16.jpg,720,1280
On,573,824,26,30,Img_16.jpg,720,1280
Off,574,863,25,25,Img_16.jpg,720,1280
Off,602,861,29,30,Img_16.jpg,720,1280
Light_Switch,358,749,48,42,Img_160.jpg,720,1280
Jalousie_Switch,363,701,44,48,Img_160.jpg,720,1280
Radiator,134,1033,357,247,Img_160.jpg,720,1280
Knob_Radiator,138,1075,64,73,Img_160.jpg,720,1280
Light_Switch,197,708,113,92,Img_161.jpg,720,1280
Light_Switch,198,783,116,98,Img_161.jpg,720,1280
Light_Switch,435,836,124,152,Img_163.jpg,720,1280
Light_Switch,458,858,32,103,Img_163.jpg,720,1280
Light_Switch,488,859,40,100,Img_163.jpg,720,1280
On,456,866,30,37,Img_163.jpg,720,1280
On,489,872,36,32,Img_163.jpg,720,1280
Off,492,917,32,33,Img_163.jpg,720,1280
Off,460,919,26,26,Img_163.jpg,720,1280
Knob_Radiator,510,540,96,101,Img_164.jpg,720,1280
Radiator,501,507,219,286,Img_164.jpg,720,1280
Radiator,195,539,525,500,Img_165.jpg,720,1280
Knob_Radiator,202,626,135,127,Img_165.jpg,720,1280
Knob_Radiator,72,718,95,119,Img_166.jpg,720,1280
Radiator,65,701,608,280,Img_166.jpg,720,1280
Light_Switch,586,115,134,134,Img_166.jpg,720,1280
Off,612,188,34,30,Img_166.jpg,720,1280
Off,649,192,34,26,Img_166.jpg,720,1280
Light_Switch,626,140,31,30,Img_166.jpg,720,1280
Light_Switch,661,137,33,32,Img_166.jpg,720,1280
Jalousie_Switch,602,0,118,115,Img_166.jpg,720,1280
Jalousie_Switch,635,14,43,96,Img_166.jpg,720,1280
Jalousie_Switch,675,14,42,92,Img_166.jpg,720,1280
Up,652,19,24,20,Img_166.jpg,720,1280
Up,690,22,21,20,Img_166.jpg,720,1280
Down,640,80,26,22,Img_166.jpg,720,1280
Down,678,79,28,22,Img_166.jpg,720,1280
Knob_Radiator,515,655,143,146,Img_167.jpg,720,1280
Knob_Radiator,454,396,170,178,Img_168.jpg,720,1280
Radiator,0,388,640,565,Img_168.jpg,720,1280
Knob_Radiator,334,671,98,121,Img_169.jpg,720,1280
Radiator,326,655,394,241,Img_169.jpg,720,1280
Light_Switch,363,830,120,135,Img_17.jpg,720,1280
Light_Switch,384,854,37,81,Img_17.jpg,720,1280
Light_Switch,420,859,37,76,Img_17.jpg,720,1280
On,396,865,17,15,Img_17.jpg,720,1280
On,426,865,16,18,Img_17.jpg,720,1280
Off,400,910,15,16,Img_17.jpg,720,1280
Off,429,914,16,15,Img_17.jpg,720,1280
Knob_Radiator,158,794,163,175,Img_170.jpg,720,1280
Radiator,136,671,584,337,Img_170.jpg,720,1280
Light_Switch,172,698,109,78,Img_171.jpg,720,1280
Light_Switch,174,778,113,75,Img_171.jpg,720,1280
Knob_Radiator,167,747,102,117,Img_172.jpg,720,1280
Radiator,156,730,564,234,Img_172.jpg,720,1280
Knob_Radiator,399,918,60,48,Img_173.jpg,720,1280
Radiator,391,887,227,187,Img_173.jpg,720,1280
Knob_Radiator,60,794,118,128,Img_174.jpg,720,1280
Radiator,51,755,638,233,Img_174.jpg,720,1280
Light_Switch,570,120,133,126,Img_174.jpg,720,1280
Light_Switch,604,141,39,87,Img_174.jpg,720,1280
Light_Switch,636,142,51,85,Img_174.jpg,720,1280
Jalousie_Switch,586,1,133,120,Img_174.jpg,720,1280
Jalousie_Switch,613,15,48,96,Img_174.jpg,720,1280
Jalousie_Switch,662,11,45,95,Img_174.jpg,720,1280
Up,641,23,17,19,Img_174.jpg,720,1280
Up,674,24,23,18,Img_174.jpg,720,1280
Down,665,83,19,17,Img_174.jpg,720,1280
Down,631,84,17,17,Img_174.jpg,720,1280
On,619,149,14,16,Img_174.jpg,720,1280
On,652,150,18,16,Img_174.jpg,720,1280
Off,644,200,17,15,Img_174.jpg,720,1280
Off,613,202,13,13,Img_174.jpg,720,1280
Light_Switch,203,715,148,123,Img_175.jpg,720,1280
Light_Switch,189,825,162,126,Img_175.jpg,720,1280
Knob_Radiator,599,820,57,58,Img_176.jpg,720,1280
Radiator,336,805,327,475,Img_176.jpg,720,1280
Knob_Radiator,337,293,60,67,Img_177.jpg,720,1280
Radiator,324,266,359,214,Img_177.jpg,720,1280
Knob_Radiator,172,548,77,102,Img_178.jpg,720,1280
Radiator,160,520,486,235,Img_178.jpg,720,1280
Knob_Radiator,127,91,65,62,Img_179.jpg,720,1280
Radiator,109,70,611,321,Img_179.jpg,720,1280
Light_Switch,64,109,208,213,Img_18.jpg,720,1280
Light_Switch,92,154,78,137,Img_18.jpg,720,1280
Light_Switch,161,158,66,137,Img_18.jpg,720,1280
On,118,172,37,34,Img_18.jpg,720,1280
On,175,172,39,31,Img_18.jpg,720,1280
Off,133,249,35,35,Img_18.jpg,720,1280
Off,185,250,27,31,Img_18.jpg,720,1280
Light_Switch,416,664,76,62,Img_180.jpg,720,1280
Light_Switch,410,722,89,69,Img_180.jpg,720,1280
Knob_Radiator,299,545,87,99,Img_181.jpg,720,1280
Radiator,299,482,421,258,Img_181.jpg,720,1280
Knob_Radiator,0,549,91,106,Img_182.jpg,720,1280
Radiator,0,516,476,249,Img_182.jpg,720,1280
Knob_Radiator,466,428,144,157,Img_183.jpg,720,1280
Radiator,0,401,627,561,Img_183.jpg,720,1280
Light_Switch,463,689,91,74,Img_184.jpg,720,1280
Light_Switch,467,755,89,83,Img_184.jpg,720,1280
Knob_Radiator,332,615,125,137,Img_185.jpg,720,1280
Radiator,320,549,400,472,Img_185.jpg,720,1280
Knob_Radiator,315,286,77,62,Img_186.jpg,720,1280
Radiator,301,186,269,297,Img_186.jpg,720,1280
Light_Switch,285,172,180,162,Img_187.jpg,720,1280
Knob_Radiator,14,657,125,129,Img_188.jpg,720,1280
Radiator,6,531,714,469,Img_188.jpg,720,1280
Knob_Radiator,10,590,83,93,Img_189.jpg,720,1280
Radiator,0,490,490,308,Img_189.jpg,720,1280
Knob_Radiator,298,679,108,112,Img_19.jpg,720,1280
Radiator,291,652,429,246,Img_19.jpg,720,1280
Knob_Radiator,50,731,98,121,Img_190.jpg,720,1280
Radiator,48,705,588,278,Img_190.jpg,720,1280
Light_Switch,551,112,127,137,Img_190.jpg,720,1280
Light_Switch,580,133,36,89,Img_190.jpg,720,1280
Light_Switch,616,134,47,89,Img_190.jpg,720,1280
Jalousie_Switch,563,2,133,119,Img_190.jpg,720,1280
Jalousie_Switch,594,14,37,92,Img_190.jpg,720,1280
Jalousie_Switch,633,10,43,92,Img_190.jpg,720,1280
On,596,143,18,18,Img_190.jpg,720,1280
On,630,143,18,19,Img_190.jpg,720,1280
Off,588,195,18,17,Img_190.jpg,720,1280
Off,622,196,17,18,Img_190.jpg,720,1280
Down,605,79,19,20,Img_190.jpg,720,1280
Down,639,83,20,14,Img_190.jpg,720,1280
Up,615,18,15,15,Img_190.jpg,720,1280
Up,650,21,21,16,Img_190.jpg,720,1280
Knob_Radiator,251,784,100,129,Img_191.jpg,720,1280
Radiator,250,749,470,227,Img_191.jpg,720,1280
Knob_Radiator,232,681,87,117,Img_192.jpg,720,1280
Radiator,236,657,484,238,Img_192.jpg,720,1280
Knob_Radiator,267,508,76,93,Img_193.jpg,720,1280
Radiator,257,456,463,262,Img_193.jpg,720,1280
Light_Switch,607,0,95,70,Img_193.jpg,720,1280
Off,637,30,15,17,Img_193.jpg,720,1280
Off,659,32,15,15,Img_193.jpg,720,1280
Knob_Radiator,483,437,136,137,Img_194.jpg,720,1280
Radiator,0,405,616,554,Img_194.jpg,720,1280
Knob_Radiator,393,889,50,42,Img_195.jpg,720,1280
Radiator,382,860,210,171,Img_195.jpg,720,1280
Radiator,0,746,500,260,Img_196.jpg,720,1280
Off,346,204,26,22,Img_196.jpg,720,1280
Off,380,207,26,19,Img_196.jpg,720,1280
On,349,154,23,24,Img_196.jpg,720,1280
On,383,154,18,23,Img_196.jpg,720,1280
Light_Switch,339,148,38,83,Img_196.jpg,720,1280
Light_Switch,376,148,37,84,Img_196.jpg,720,1280
Light_Switch,311,131,134,123,Img_196.jpg,720,1280
Jalousie_Switch,313,0,127,141,Img_196.jpg,720,1280
Jalousie_Switch,333,21,45,95,Img_196.jpg,720,1280
Jalousie_Switch,376,21,42,99,Img_196.jpg,720,1280
Up,384,30,27,22,Img_196.jpg,720,1280
Up,347,30,22,21,Img_196.jpg,720,1280
Down,350,94,18,15,Img_196.jpg,720,1280
Down,384,94,22,15,Img_196.jpg,720,1280
Knob_Radiator,430,580,119,138,Img_197.jpg,720,1280
Radiator,428,516,292,457,Img_197.jpg,720,1280
Knob_Radiator,129,689,146,127,Img_198.jpg,720,1280
Radiator,131,254,589,758,Img_198.jpg,720,1280
Knob_Radiator,198,801,40,26,Img_199.jpg,720,1280
Radiator,200,781,404,183,Img_199.jpg,720,1280
Knob_Radiator,340,679,107,108,Img_2.jpg,720,1280
Radiator,337,657,383,237,Img_2.jpg,720,1280
Knob_Radiator,348,652,151,140,Img_20.jpg,720,1280
Radiator,358,523,362,455,Img_20.jpg,720,1280
Knob_Radiator,126,832,40,39,Img_200.jpg,720,1280
Radiator,123,814,152,132,Img_200.jpg,720,1280
Knob_Radiator,0,795,99,129,Img_201.jpg,720,1280
Radiator,0,738,609,253,Img_201.jpg,720,1280
Down,508,79,31,30,Img_201.jpg,720,1280
Down,546,83,33,25,Img_201.jpg,720,1280
Jalousie_Switch,507,19,40,91,Img_201.jpg,720,1280
Jalousie_Switch,546,18,50,90,Img_201.jpg,720,1280
Jalousie_Switch,475,1,129,123,Img_201.jpg,720,1280
Up,521,28,18,14,Img_201.jpg,720,1280
Up,558,27,22,18,Img_201.jpg,720,1280
Light_Switch,470,119,123,123,Img_201.jpg,720,1280
Light_Switch,496,143,34,79,Img_201.jpg,720,1280
Light_Switch,533,144,42,78,Img_201.jpg,720,1280
On,511,154,14,14,Img_201.jpg,720,1280
On,546,153,16,15,Img_201.jpg,720,1280
Off,507,205,16,15,Img_201.jpg,720,1280
Off,539,204,16,15,Img_201.jpg,720,1280
Knob_Radiator,22,790,119,127,Img_202.jpg,720,1280
Radiator,26,743,609,256,Img_202.jpg,720,1280
Off,546,203,20,14,Img_202.jpg,720,1280
Off,581,201,16,17,Img_202.jpg,720,1280
On,556,151,15,15,Img_202.jpg,720,1280
On,590,151,13,13,Img_202.jpg,720,1280
Down,561,86,19,17,Img_202.jpg,720,1280
Down,598,87,17,15,Img_202.jpg,720,1280
Up,568,26,19,16,Img_202.jpg,720,1280
Up,604,26,22,17,Img_202.jpg,720,1280
Light_Switch,538,141,36,81,Img_202.jpg,720,1280
Light_Switch,576,138,41,83,Img_202.jpg,720,1280
Light_Switch,509,125,127,118,Img_202.jpg,720,1280
Jalousie_Switch,547,15,45,95,Img_202.jpg,720,1280
Jalousie_Switch,591,14,48,95,Img_202.jpg,720,1280
Jalousie_Switch,524,1,134,123,Img_202.jpg,720,1280
Radiator,8,192,709,777,Img_203.jpg,720,1280
Radiator,0,925,380,218,Img_204.jpg,720,1280
Jalousie_Switch,70,65,192,172,Img_204.jpg,720,1280
Jalousie_Switch,109,110,57,109,Img_204.jpg,720,1280
Jalousie_Switch,169,104,53,119,Img_204.jpg,720,1280
Up,129,119,28,21,Img_204.jpg,720,1280
Up,179,121,21,19,Img_204.jpg,720,1280
Down,144,189,19,18,Img_204.jpg,720,1280
Down,186,191,22,17,Img_204.jpg,720,1280
Light_Switch,106,229,169,136,Img_204.jpg,720,1280
Light_Switch,142,253,50,91,Img_204.jpg,720,1280
Light_Switch,193,251,41,97,Img_204.jpg,720,1280
On,159,263,15,16,Img_204.jpg,720,1280
On,199,265,20,15,Img_204.jpg,720,1280
Off,168,322,17,15,Img_204.jpg,720,1280
Off,206,323,18,17,Img_204.jpg,720,1280
Knob_Radiator,367,231,120,100,Img_205.jpg,720,1280
Radiator,0,202,484,835,Img_205.jpg,720,1280
Knob_Radiator,80,304,77,83,Img_206.jpg,720,1280
Radiator,83,245,637,456,Img_206.jpg,720,1280
Radiator,0,749,410,264,Img_207.jpg,720,1280
Off,244,208,24,22,Img_207.jpg,720,1280
Off,277,207,19,21,Img_207.jpg,720,1280
On,275,161,16,16,Img_207.jpg,720,1280
On,241,161,17,16,Img_207.jpg,720,1280
Down,267,95,24,18,Img_207.jpg,720,1280
Down,233,96,20,16,Img_207.jpg,720,1280
Up,225,36,21,17,Img_207.jpg,720,1280
Up,264,36,21,17,Img_207.jpg,720,1280
Jalousie_Switch,213,26,45,92,Img_207.jpg,720,1280
Jalousie_Switch,254,25,41,92,Img_207.jpg,720,1280
Light_Switch,229,153,42,79,Img_207.jpg,720,1280
Light_Switch,268,148,37,85,Img_207.jpg,720,1280
Light_Switch,204,134,126,118,Img_207.jpg,720,1280
Jalousie_Switch,183,0,157,138,Img_207.jpg,720,1280
Knob_Radiator,14,554,85,101,Img_208.jpg,720,1280
Radiator,16,525,490,236,Img_208.jpg,720,1280
Light_Switch,334,129,155,149,Img_209.jpg,720,1280
Knob_Radiator,0,757,93,118,Img_21.jpg,720,1280
Radiator,8,709,583,260,Img_21.jpg,720,1280
Light_Switch,471,112,126,118,Img_21.jpg,720,1280
Light_Switch,493,132,44,80,Img_21.jpg,720,1280
Light_Switch,535,134,41,79,Img_21.jpg,720,1280
