label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
On,511,141,16,16,Img_21.jpg,720,1280
On,547,140,16,17,Img_21.jpg,720,1280
Off,507,188,18,18,Img_21.jpg,720,1280
Off,541,192,15,14,Img_21.jpg,720,1280
Jalousie_Switch,481,0,131,113,Img_21.jpg,720,1280
Jalousie_Switch,508,11,39,90,Img_21.jpg,720,1280
Jalousie_Switch,548,8,41,87,Img_21.jpg,720,1280
Up,523,18,19,15,Img_21.jpg,720,1280
Up,559,18,21,15,Img_21.jpg,720,1280
Down,516,76,20,15,Img_21.jpg,720,1280
Down,551,78,20,13,Img_21.jpg,720,1280
Radiator,0,803,476,271,Img_210.jpg,720,1280
Down,300,134,24,17,Img_210.jpg,720,1280
Down,341,134,23,14,Img_210.jpg,720,1280
Up,299,70,21,17,Img_210.jpg,720,1280
Up,337,69,22,16,Img_210.jpg,720,1280
On,307,202,16,14,Img_210.jpg,720,1280
On,343,199,18,15,Img_210.jpg,720,1280
Off,310,255,17,13,Img_210.jpg,720,1280
Off,345,255,14,14,Img_210.jpg,720,1280
Light_Switch,294,191,39,85,Img_210.jpg,720,1280
Light_Switch,334,188,40,83,Img_210.jpg,720,1280
Light_Switch,265,173,134,121,Img_210.jpg,720,1280
Jalousie_Switch,284,59,46,96,Img_210.jpg,720,1280
Jalousie_Switch,330,56,41,99,Img_210.jpg,720,1280
Jalousie_Switch,256,26,146,146,Img_210.jpg,720,1280
Light_Switch,544,807,108,126,Img_211.jpg,720,1280
Light_Switch,564,835,26,70,Img_211.jpg,720,1280
Light_Switch,592,839,34,75,Img_211.jpg,720,1280
On,572,841,15,17,Img_211.jpg,720,1280
On,597,846,15,16,Img_211.jpg,720,1280
Off,572,883,16,15,Img_211.jpg,720,1280
Off,598,889,15,18,Img_211.jpg,720,1280
Knob_Radiator,266,554,86,90,Img_212.jpg,720,1280
Radiator,264,520,456,245,Img_212.jpg,720,1280
Knob_Radiator,257,811,45,34,Img_213.jpg,720,1280
Radiator,254,805,180,142,Img_213.jpg,720,1280
Knob_Radiator,304,673,167,140,Img_214.jpg,720,1280
Radiator,313,368,407,664,Img_214.jpg,720,1280
Knob_Radiator,426,867,42,40,Img_215.jpg,720,1280
Radiator,422,845,182,162,Img_215.jpg,720,1280
Knob_Radiator,234,82,64,64,Img_216.jpg,720,1280
Radiator,232,61,488,295,Img_216.jpg,720,1280
Light_Switch,247,214,159,224,Img_217.jpg,720,1280
Knob_Radiator,43,559,83,87,Img_218.jpg,720,1280
Radiator,43,525,485,236,Img_218.jpg,720,1280
Knob_Radiator,134,586,136,141,Img_219.jpg,720,1280
Radiator,138,391,582,563,Img_219.jpg,720,1280
Knob_Radiator,23,748,95,123,Img_22.jpg,720,1280
Radiator,25,718,595,245,Img_22.jpg,720,1280
Light_Switch,492,115,133,124,Img_22.jpg,720,1280
Light_Switch,524,133,35,75,Img_22.jpg,720,1280
Light_Switch,558,131,40,79,Img_22.jpg,720,1280
Jalousie_Switch,503,0,137,114,Img_22.jpg,720,1280
Jalousie_Switch,535,8,40,89,Img_22.jpg,720,1280
Jalousie_Switch,575,8,43,88,Img_22.jpg,720,1280
Up,549,17,21,17,Img_22.jpg,720,1280
Up,587,16,21,21,Img_22.jpg,720,1280
Down,546,77,18,15,Img_22.jpg,720,1280
Down,580,77,20,15,Img_22.jpg,720,1280
On,536,139,19,18,Img_22.jpg,720,1280
On,571,139,20,19,Img_22.jpg,720,1280
Off,534,191,16,14,Img_22.jpg,720,1280
Off,564,191,19,15,Img_22.jpg,720,1280
Jalousie_Switch,411,780,17,46,Img_220.jpg,720,1280
Jalousie_Switch,430,779,18,44,Img_220.jpg,720,1280
Jalousie_Switch,391,765,71,69,Img_220.jpg,720,1280
Light_Switch,409,845,22,47,Img_220.jpg,720,1280
Light_Switch,431,842,20,49,Img_220.jpg,720,1280
Light_Switch,395,833,69,74,Img_220.jpg,720,1280
Up,416,783,11,10,Img_220.jpg,720,1280
Up,433,783,12,11,Img_220.jpg,720,1280
Down,414,812,12,11,Img_220.jpg,720,1280
Down,434,811,11,10,Img_220.jpg,720,1280
On,434,845,14,15,Img_220.jpg,720,1280
On,417,848,12,12,Img_220.jpg,720,1280
Off,417,879,11,10,Img_220.jpg,720,1280
Off,434,877,14,11,Img_220.jpg,720,1280
Knob_Radiator,3,554,81,102,Img_221.jpg,720,1280
Radiator,7,521,478,237,Img_221.jpg,720,1280
Light_Switch,404,721,154,124,Img_222.jpg,720,1280
Light_Switch,412,831,150,110,Img_222.jpg,720,1280
Radiator,3,277,717,399,Img_223.jpg,720,1280
Radiator,5,33,576,365,Img_224.jpg,720,1280
Knob_Radiator,551,424,169,155,Img_225.jpg,720,1280
Radiator,0,387,714,582,Img_225.jpg,720,1280
Knob_Radiator,183,679,155,135,Img_226.jpg,720,1280
Radiator,192,201,527,791,Img_226.jpg,720,1280
Light_Switch,417,675,91,70,Img_227.jpg,720,1280
Light_Switch,418,746,95,71,Img_227.jpg,720,1280
Knob_Radiator,442,859,51,39,Img_228.jpg,720,1280
Radiator,444,837,180,154,Img_228.jpg,720,1280
Knob_Radiator,135,559,83,98,Img_229.jpg,720,1280
Radiator,140,521,475,249,Img_229.jpg,720,1280
Knob_Radiator,407,861,79,65,Img_23.jpg,720,1280
Radiator,75,825,413,455,Img_23.jpg,720,1280
Knob_Radiator,304,285,86,92,Img_230.jpg,720,1280
Radiator,307,250,413,429,Img_230.jpg,720,1280
Knob_Radiator,39,317,69,61,Img_231.jpg,720,1280
Radiator,43,289,355,216,Img_231.jpg,720,1280
Knob_Radiator,230,79,71,52,Img_232.jpg,720,1280
Radiator,232,56,488,303,Img_232.jpg,720,1280
Light_Switch,134,228,167,216,Img_233.jpg,720,1280
Knob_Radiator,45,579,93,101,Img_234.jpg,720,1280
Radiator,51,495,475,297,Img_234.jpg,720,1280
Knob_Radiator,424,843,44,42,Img_235.jpg,720,1280
Radiator,420,826,210,197,Img_235.jpg,720,1280
Light_Switch,289,735,58,62,Img_236.jpg,720,1280
Light_Switch,338,108,197,203,Img_237.jpg,720,1280
Light_Switch,374,149,66,134,Img_237.jpg,720,1280
Light_Switch,437,151,68,132,Img_237.jpg,720,1280
On,400,167,25,23,Img_237.jpg,720,1280
On,454,168,24,24,Img_237.jpg,720,1280
Off,404,245,25,24,Img_237.jpg,720,1280
Off,450,244,25,22,Img_237.jpg,720,1280
Light_Switch,382,736,57,81,Img_238.jpg,720,1280
Knob_Radiator,165,286,78,68,Img_239.jpg,720,1280
Radiator,164,202,272,269,Img_239.jpg,720,1280
Radiator,0,870,390,258,Img_24.jpg,720,1280
Light_Switch,151,214,183,151,Img_24.jpg,720,1280
Light_Switch,197,239,44,95,Img_24.jpg,720,1280
Light_Switch,239,242,54,99,Img_24.jpg,720,1280
Jalousie_Switch,142,64,179,159,Img_24.jpg,720,1280
Jalousie_Switch,170,99,59,103,Img_24.jpg,720,1280
Jalousie_Switch,227,95,52,114,Img_24.jpg,720,1280
On,209,252,20,19,Img_24.jpg,720,1280
On,251,253,23,22,Img_24.jpg,720,1280
Off,217,307,20,22,Img_24.jpg,720,1280
Off,256,310,23,21,Img_24.jpg,720,1280
Down,198,176,24,23,Img_24.jpg,720,1280
Down,241,182,22,18,Img_24.jpg,720,1280
Up,193,110,23,22,Img_24.jpg,720,1280
Up,236,112,23,23,Img_24.jpg,720,1280
Knob_Radiator,349,865,47,42,Img_240.jpg,720,1280
Radiator,352,851,217,192,Img_240.jpg,720,1280
Knob_Radiator,291,539,79,98,Img_241.jpg,720,1280
Radiator,290,516,430,270,Img_241.jpg,720,1280
Radiator,0,746,467,279,Img_242.jpg,720,1280
Jalousie_Switch,240,0,140,135,Img_242.jpg,720,1280
Jalousie_Switch,270,26,43,94,Img_242.jpg,720,1280
Jalousie_Switch,315,25,45,98,Img_242.jpg,720,1280
Light_Switch,251,131,129,123,Img_242.jpg,720,1280
Light_Switch,282,156,37,79,Img_242.jpg,720,1280
Light_Switch,316,152,41,80,Img_242.jpg,720,1280
Up,285,37,17,18,Img_242.jpg,720,1280
Up,320,37,18,15,Img_242.jpg,720,1280
Down,288,98,16,13,Img_242.jpg,720,1280
Down,322,97,21,16,Img_242.jpg,720,1280
On,293,163,15,14,Img_242.jpg,720,1280
On,326,161,20,16,Img_242.jpg,720,1280
Off,295,215,17,16,Img_242.jpg,720,1280
Off,329,214,11,14,Img_242.jpg,720,1280
Radiator,0,384,720,575,Img_243.jpg,720,1280
Knob_Radiator,312,285,77,59,Img_244.jpg,720,1280
Radiator,316,202,260,261,Img_244.jpg,720,1280
Knob_Radiator,152,1026,69,65,Img_245.jpg,720,1280
Radiator,165,1011,323,217,Img_245.jpg,720,1280
Light_Switch,385,737,47,40,Img_245.jpg,720,1280
Jalousie_Switch,385,696,46,40,Img_245.jpg,720,1280
Light_Switch,119,118,220,210,Img_246.jpg,720,1280
Light_Switch,161,161,73,129,Img_246.jpg,720,1280
Light_Switch,226,163,71,125,Img_246.jpg,720,1280
On,182,175,34,26,Img_246.jpg,720,1280
On,238,174,24,28,Img_246.jpg,720,1280
Off,196,248,27,26,Img_246.jpg,720,1280
Off,245,252,35,25,Img_246.jpg,720,1280
Radiator,135,395,585,556,Img_247.jpg,720,1280
Knob_Radiator,429,83,58,56,Img_248.jpg,720,1280
Radiator,429,64,291,303,Img_248.jpg,720,1280
Light_Switch,257,111,190,203,Img_249.jpg,720,1280
Light_Switch,294,161,54,117,Img_249.jpg,720,1280
Light_Switch,351,160,61,124,Img_249.jpg,720,1280
On,313,171,25,25,Img_249.jpg,720,1280
On,368,169,21,26,Img_249.jpg,720,1280
Off,319,246,25,23,Img_249.jpg,720,1280
Off,367,245,26,26,Img_249.jpg,720,1280
Light_Switch,154,119,200,190,Img_25.jpg,720,1280
Light_Switch,200,160,67,122,Img_25.jpg,720,1280
Light_Switch,257,158,66,129,Img_25.jpg,720,1280
On,225,176,21,21,Img_25.jpg,720,1280
On,277,174,27,25,Img_25.jpg,720,1280
Off,236,249,19,26,Img_25.jpg,720,1280
Off,273,251,34,24,Img_25.jpg,720,1280
Knob_Radiator,201,793,31,32,Img_250.jpg,720,1280
Radiator,199,778,413,190,Img_250.jpg,720,1280
Light_Switch,355,109,187,189,Img_251.jpg,720,1280
Light_Switch,394,152,56,119,Img_251.jpg,720,1280
Light_Switch,451,150,57,125,Img_251.jpg,720,1280
On,414,168,25,22,Img_251.jpg,720,1280
On,465,166,27,26,Img_251.jpg,720,1280
Off,411,241,27,25,Img_251.jpg,720,1280
Off,460,240,25,26,Img_251.jpg,720,1280
Knob_Radiator,454,805,65,49,Img_252.jpg,720,1280
Radiator,231,782,284,498,Img_252.jpg,720,1280
Knob_Radiator,321,820,45,30,Img_253.jpg,720,1280
Radiator,311,788,409,311,Img_253.jpg,720,1280
Knob_Radiator,227,351,96,81,Img_254.jpg,720,1280
Radiator,226,347,367,355,Img_254.jpg,720,1280
Knob_Radiator,267,850,47,35,Img_255.jpg,720,1280
Radiator,270,848,194,161,Img_255.jpg,720,1280
Knob_Radiator,123,96,76,56,Img_256.jpg,720,1280
Radiator,108,74,384,321,Img_256.jpg,720,1280
Knob_Radiator,290,87,49,66,Img_257.jpg,720,1280
Radiator,296,73,424,301,Img_257.jpg,720,1280
Light_Switch,258,115,187,191,Img_258.jpg,720,1280
Light_Switch,291,158,64,120,Img_258.jpg,720,1280
Light_Switch,355,157,58,119,Img_258.jpg,720,1280
Off,316,174,24,23,Img_258.jpg,720,1280
Off,324,246,21,24,Img_258.jpg,720,1280
On,370,248,23,21,Img_258.jpg,720,1280
On,365,171,29,23,Img_258.jpg,720,1280
Knob_Radiator,511,235,140,102,Img_259.jpg,720,1280
Radiator,0,202,653,714,Img_259.jpg,720,1280
Knob_Radiator,205,851,54,52,Img_26.jpg,720,1280
Radiator,192,842,528,262,Img_26.jpg,720,1280
Radiator,410,706,103,280,Img_260.jpg,720,1280
Knob_Radiator,279,15,52,53,Img_261.jpg,720,1280
Radiator,277,5,443,342,Img_261.jpg,720,1280
Knob_Radiator,122,296,84,84,Img_262.jpg,720,1280
Radiator,123,195,597,439,Img_262.jpg,720,1280
Knob_Radiator,72,756,93,112,Img_263.jpg,720,1280
Radiator,76,726,588,238,Img_263.jpg,720,1280
Light_Switch,556,111,129,119,Img_263.jpg,720,1280
Light_Switch,586,130,37,85,Img_263.jpg,720,1280
Light_Switch,620,129,44,81,Img_263.jpg,720,1280
Jalousie_Switch,575,1,124,117,Img_263.jpg,720,1280
Jalousie_Switch,602,12,41,83,Img_263.jpg,720,1280
Jalousie_Switch,641,10,47,91,Img_263.jpg,720,1280
Up,622,13,19,24,Img_263.jpg,720,1280
Up,654,13,22,22,Img_263.jpg,720,1280
Down,608,70,24,23,Img_263.jpg,720,1280
Down,645,73,26,19,Img_263.jpg,720,1280
On,603,136,19,18,Img_263.jpg,720,1280
Off,593,187,22,18,Img_263.jpg,720,1280
Off,627,187,23,18,Img_263.jpg,720,1280
On,632,137,23,20,Img_263.jpg,720,1280
Jalousie_Switch,339,789,97,83,Img_264.jpg,720,1280
Jalousie_Switch,363,808,27,54,Img_264.jpg,720,1280
Jalousie_Switch,390,807,26,56,Img_264.jpg,720,1280
Light_Switch,349,867,90,89,Img_264.jpg,720,1280
Light_Switch,364,883,29,58,Img_264.jpg,720,1280
Light_Switch,391,880,28,63,Img_264.jpg,720,1280
Up,372,813,13,11,Img_264.jpg,720,1280
Up,395,812,14,14,Img_264.jpg,720,1280
Down,395,846,14,14,Img_264.jpg,720,1280
Down,372,848,14,11,Img_264.jpg,720,1280
On,374,888,10,13,Img_264.jpg,720,1280
On,398,888,10,11,Img_264.jpg,720,1280
Off,373,924,13,13,Img_264.jpg,720,1280
Off,398,925,12,11,Img_264.jpg,720,1280
Light_Switch,360,120,168,160,Img_265.jpg,720,1280
Knob_Radiator,0,684,79,132,Img_266.jpg,720,1280
Radiator,0,666,543,245,Img_266.jpg,720,1280
Light_Switch,395,78,114,121,Img_266.jpg,720,1280
Light_Switch,421,97,33,75,Img_266.jpg,720,1280
Light_Switch,453,97,31,76,Img_266.jpg,720,1280
Off,430,149,17,19,Img_266.jpg,720,1280
Off,459,152,16,16,Img_266.jpg,720,1280
On,430,105,20,15,Img_266.jpg,720,1280
On,461,107,17,14,Img_266.jpg,720,1280
Jalousie_Switch,401,1,108,84,Img_266.jpg,720,1280
Jalousie_Switch,421,0,37,70,Img_266.jpg,720,1280
Jalousie_Switch,457,0,35,73,Img_266.jpg,720,1280
Down,433,44,18,16,Img_266.jpg,720,1280
Down,464,44,18,18,Img_266.jpg,720,1280
Knob_Radiator,203,507,81,98,Img_267.jpg,720,1280
Radiator,200,502,473,230,Img_267.jpg,720,1280
Light_Switch,589,1,94,85,Img_267.jpg,720,1280
Light_Switch,614,11,26,56,Img_267.jpg,720,1280
Light_Switch,642,10,30,57,Img_267.jpg,720,1280
On,625,14,15,14,Img_267.jpg,720,1280
On,650,13,15,16,Img_267.jpg,720,1280
Off,619,50,14,15,Img_267.jpg,720,1280
Off,642,52,19,15,Img_267.jpg,720,1280
Radiator,0,748,478,280,Img_268.jpg,720,1280
Jalousie_Switch,295,24,49,92,Img_268.jpg,720,1280
Up,307,35,26,20,Img_268.jpg,720,1280
Down,312,94,22,22,Img_268.jpg,720,1280
Off,351,212,20,17,Img_268.jpg,720,1280
Light_Switch,50,120,228,196,Img_269.jpg,720,1280
Light_Switch,111,167,59,116,Img_269.jpg,720,1280
Light_Switch,169,163,54,125,Img_269.jpg,720,1280
On,121,176,29,24,Img_269.jpg,720,1280
On,178,176,21,28,Img_269.jpg,720,1280
Off,141,252,22,23,Img_269.jpg,720,1280
Off,187,252,28,27,Img_269.jpg,720,1280
Light_Switch,290,719,53,73,Img_27.jpg,720,1280
Knob_Radiator,134,834,44,49,Img_270.jpg,720,1280
Radiator,127,812,530,231,Img_270.jpg,720,1280
Light_Switch,85,110,230,212,Img_271.jpg,720,1280
Light_Switch,138,171,63,112,Img_271.jpg,720,1280
Light_Switch,201,165,52,117,Img_271.jpg,720,1280
Off,169,257,26,19,Img_271.jpg,720,1280
Off,215,253,31,25,Img_271.jpg,720,1280
On,156,178,28,28,Img_271.jpg,720,1280
On,210,179,25,28,Img_271.jpg,720,1280
Knob_Radiator,155,825,36,37,Img_272.jpg,720,1280
Radiator,161,801,450,208,Img_272.jpg,720,1280
Light_Switch,531,809,72,63,Img_273.jpg,720,1280
Light_Switch,550,818,21,43,Img_273.jpg,720,1280
Light_Switch,570,817,17,42,Img_273.jpg,720,1280
Jalousie_Switch,534,748,65,63,Img_273.jpg,720,1280
Jalousie_Switch,553,762,18,42,Img_273.jpg,720,1280
Jalousie_Switch,571,761,20,43,Img_273.jpg,720,1280
On,556,821,12,10,Img_273.jpg,720,1280
On,574,820,11,11,Img_273.jpg,720,1280
Off,558,847,10,12,Img_273.jpg,720,1280
Off,574,848,10,9,Img_273.jpg,720,1280
Down,557,791,12,9,Img_273.jpg,720,1280
Down,573,789,15,10,Img_273.jpg,720,1280
Up,574,764,15,10,Img_273.jpg,720,1280
Up,557,764,11,11,Img_273.jpg,720,1280
Jalousie_Switch,254,745,64,63,Img_274.jpg,720,1280
Jalousie_Switch,272,762,18,39,Img_274.jpg,720,1280
Jalousie_Switch,291,761,18,38,Img_274.jpg,720,1280
Light_Switch,257,804,63,69,Img_274.jpg,720,1280
Light_Switch,271,817,20,40,Img_274.jpg,720,1280
Light_Switch,292,816,16,42,Img_274.jpg,720,1280
Down,294,788,10,11,Img_274.jpg,720,1280
Down,278,790,11,10,Img_274.jpg,720,1280
Up,278,764,11,11,Img_274.jpg,720,1280
Up,294,762,10,10,Img_274.jpg,720,1280
On,279,820,10,10,Img_274.jpg,720,1280
On,279,845,10,11,Img_274.jpg,720,1280
Off,295,818,10,12,Img_274.jpg,720,1280
Off,294,843,11,11,Img_274.jpg,720,1280
Knob_Radiator,132,809,137,175,Img_275.jpg,720,1280
Radiator,119,681,601,545,Img_275.jpg,720,1280
Light_Switch,270,793,98,105,Img_276.jpg,720,1280
Light_Switch,288,819,26,56,Img_276.jpg,720,1280
Light_Switch,315,817,28,63,Img_276.jpg,720,1280
On,293,822,16,15,Img_276.jpg,720,1280
Off,296,857,15,17,Img_276.jpg,720,1280
On,318,818,17,22,Img_276.jpg,720,1280
Off,317,859,22,17,Img_276.jpg,720,1280
Light_Switch,399,792,104,108,Img_277.jpg,720,1280
Light_Switch,419,814,27,61,Img_277.jpg,720,1280
Light_Switch,448,814,31,68,Img_277.jpg,720,1280
On,430,819,12,13,Img_277.jpg,720,1280
On,452,822,16,13,Img_277.jpg,720,1280
Off,427,857,16,14,Img_277.jpg,720,1280
Off,453,860,15,13,Img_277.jpg,720,1280
Knob_Radiator,65,512,83,93,Img_278.jpg,720,1280
Radiator,68,483,457,313,Img_278.jpg,720,1280
Light_Switch,425,0,94,96,Img_278.jpg,720,1280
Light_Switch,443,13,26,63,Img_278.jpg,720,1280
Light_Switch,472,14,26,66,Img_278.jpg,720,1280
On,455,21,11,11,Img_278.jpg,720,1280
On,478,21,14,14,Img_278.jpg,720,1280
Off,448,56,20,17,Img_278.jpg,720,1280
Off,476,59,15,15,Img_278.jpg,720,1280
Knob_Radiator,130,98,57,52,Img_279.jpg,720,1280
Radiator,127,73,593,317,Img_279.jpg,720,1280
Light_Switch,372,832,131,140,Img_28.jpg,720,1280
Light_Switch,394,860,35,87,Img_28.jpg,720,1280
Light_Switch,429,866,40,88,Img_28.jpg,720,1280
On,408,872,16,15,Img_28.jpg,720,1280
On,436,875,20,16,Img_28.jpg,720,1280
Off,407,916,17,19,Img_28.jpg,720,1280
Off,436,920,22,20,Img_28.jpg,720,1280
Knob_Radiator,419,608,111,135,Img_280.jpg,720,1280
Radiator,407,563,313,456,Img_280.jpg,720,1280
Knob_Radiator,89,371,89,69,Img_281.jpg,720,1280
Radiator,104,359,372,353,Img_281.jpg,720,1280
Radiator,0,744,436,252,Img_282.jpg,720,1280
Light_Switch,236,131,128,120,Img_282.jpg,720,1280
Light_Switch,260,151,38,76,Img_282.jpg,720,1280
Light_Switch,298,150,37,80,Img_282.jpg,720,1280
Jalousie_Switch,223,1,139,132,Img_282.jpg,720,1280
Jalousie_Switch,252,25,39,87,Img_282.jpg,720,1280
Jalousie_Switch,292,22,41,93,Img_282.jpg,720,1280
Up,260,34,22,17,Img_282.jpg,720,1280
Up,296,35,24,17,Img_282.jpg,720,1280
Down,265,93,22,17,Img_282.jpg,720,1280
Down,299,94,25,17,Img_282.jpg,720,1280
On,272,157,17,21,Img_282.jpg,720,1280
On,302,159,25,17,Img_282.jpg,720,1280
Off,275,210,19,17,Img_282.jpg,720,1280
Off,308,209,18,17,Img_282.jpg,720,1280
Radiator,0,920,437,220,Img_283.jpg,720,1280
Light_Switch,208,228,156,131,Img_283.jpg,720,1280
Light_Switch,236,250,50,90,Img_283.jpg,720,1280
Light_Switch,284,251,43,92,Img_283.jpg,720,1280
Jalousie_Switch,184,69,179,160,Img_283.jpg,720,1280
Jalousie_Switch,224,108,50,100,Img_283.jpg,720,1280
Jalousie_Switch,272,106,57,108,Img_283.jpg,720,1280
Up,238,116,21,21,Img_283.jpg,720,1280
Up,283,118,26,18,Img_283.jpg,720,1280
Down,245,184,22,18,Img_283.jpg,720,1280
Down,285,187,26,18,Img_283.jpg,720,1280
On,254,260,16,19,Img_283.jpg,720,1280
On,293,261,21,17,Img_283.jpg,720,1280
Off,260,319,18,16,Img_283.jpg,720,1280
Off,298,319,20,17,Img_283.jpg,720,1280
Knob_Radiator,126,100,58,50,Img_284.jpg,720,1280
Radiator,130,71,590,319,Img_284.jpg,720,1280
Knob_Radiator,13,1199,93,81,Img_285.jpg,720,1280
Radiator,18,1151,452,129,Img_285.jpg,720,1280
Jalousie_Switch,339,726,57,53,Img_285.jpg,720,1280
Jalousie_Switch,355,739,15,32,Img_285.jpg,720,1280
Jalousie_Switch,372,737,16,35,Img_285.jpg,720,1280
Light_Switch,339,777,60,54,Img_285.jpg,720,1280
Light_Switch,355,787,15,32,Img_285.jpg,720,1280
Light_Switch,372,785,15,35,Img_285.jpg,720,1280
Radiator,0,664,453,263,Img_286.jpg,720,1280
Light_Switch,286,78,109,115,Img_286.jpg,720,1280
Light_Switch,310,103,32,68,Img_286.jpg,720,1280
Light_Switch,341,100,35,76,Img_286.jpg,720,1280
Jalousie_Switch,279,1,114,83,Img_286.jpg,720,1280
Jalousie_Switch,310,0,32,67,Img_286.jpg,720,1280
Jalousie_Switch,344,0,32,66,Img_286.jpg,720,1280
Down,317,47,16,17,Img_286.jpg,720,1280
Down,346,48,23,18,Img_286.jpg,720,1280
On,320,107,21,25,Img_286.jpg,720,1280
On,349,105,19,20,Img_286.jpg,720,1280
Off,320,148,21,20,Img_286.jpg,720,1280
Off,349,151,22,20,Img_286.jpg,720,1280
Light_Switch,135,117,217,194,Img_287.jpg,720,1280
Light_Switch,183,169,62,109,Img_287.jpg,720,1280
Light_Switch,234,155,68,128,Img_287.jpg,720,1280
On,203,177,17,23,Img_287.jpg,720,1280
On,256,174,17,21,Img_287.jpg,720,1280
Off,215,247,20,28,Img_287.jpg,720,1280
Off,261,253,23,19,Img_287.jpg,720,1280
Knob_Radiator,226,853,44,48,Img_288.jpg,720,1280
Radiator,228,833,492,269,Img_288.jpg,720,1280
Knob_Radiator,340,822,56,48,Img_289.jpg,720,1280
Radiator,89,816,305,464,Img_289.jpg,720,1280
Knob_Radiator,273,1046,76,60,Img_29.jpg,720,1280
Radiator,262,948,218,296,Img_29.jpg,720,1280
Light_Switch,353,732,32,35,Img_29.jpg,720,1280
Jalousie_Switch,352,696,34,36,Img_29.jpg,720,1280
Knob_Radiator,26,849,115,151,Img_290.jpg,720,1280
Radiator,18,798,659,288,Img_290.jpg,720,1280
Jalousie_Switch,554,2,156,153,Img_290.jpg,720,1280
Jalousie_Switch,582,40,46,99,Img_290.jpg,720,1280
Jalousie_Switch,634,39,46,99,Img_290.jpg,720,1280
Up,607,47,24,26,Img_290.jpg,720,1280
Up,643,48,25,22,Img_290.jpg,720,1280
Down,635,107,25,24,Img_290.jpg,720,1280
Down,597,114,21,19,Img_290.jpg,720,1280
Light_Switch,534,154,149,122,Img_290.jpg,720,1280
Light_Switch,566,170,44,88,Img_290.jpg,720,1280
Light_Switch,611,171,41,90,Img_290.jpg,720,1280
On,587,181,19,19,Img_290.jpg,720,1280
On,623,181,18,17,Img_290.jpg,720,1280
Off,579,235,21,17,Img_290.jpg,720,1280
Off,615,236,17,14,Img_290.jpg,720,1280
Jalousie_Switch,483,790,95,85,Img_291.jpg,720,1280
Jalousie_Switch,503,808,30,55,Img_291.jpg,720,1280
Jalousie_Switch,532,808,28,59,Img_291.jpg,720,1280
Light_Switch,488,868,92,91,Img_291.jpg,720,1280
Light_Switch,502,884,34,61,Img_291.jpg,720,1280
Light_Switch,535,885,33,62,Img_291.jpg,720,1280
On,513,891,16,13,Img_291.jpg,720,1280
On,540,891,17,13,Img_291.jpg,720,1280
Off,516,925,14,15,Img_291.jpg,720,1280
Off,541,928,13,14,Img_291.jpg,720,1280
Down,512,848,16,14,Img_291.jpg,720,1280
Down,536,847,19,13,Img_291.jpg,720,1280
Up,514,814,14,12,Img_291.jpg,720,1280
Up,537,813,15,12,Img_291.jpg,720,1280
Knob_Radiator,242,875,42,32,Img_292.jpg,720,1280
Radiator,240,862,216,182,Img_292.jpg,720,1280
Knob_Radiator,96,680,162,143,Img_293.jpg,720,1280
Radiator,107,321,612,688,Img_293.jpg,720,1280
Radiator,295,261,425,530,Img_294.jpg,720,1280
Radiator,0,795,584,264,Img_295.jpg,720,1280
Jalousie_Switch,418,11,149,148,Img_295.jpg,720,1280
Jalousie_Switch,443,41,50,103,Img_295.jpg,720,1280
Jalousie_Switch,491,39,51,108,Img_295.jpg,720,1280
Light_Switch,416,151,134,130,Img_295.jpg,720,1280
Light_Switch,438,176,45,88,Img_295.jpg,720,1280
Light_Switch,483,177,43,83,Img_295.jpg,720,1280
On,460,186,19,19,Img_295.jpg,720,1280
On,494,184,20,23,Img_295.jpg,720,1280
Off,456,239,17,19,Img_295.jpg,720,1280
Off,490,240,27,16,Img_295.jpg,720,1280
Down,461,118,20,16,Img_295.jpg,720,1280
Down,500,115,21,18,Img_295.jpg,720,1280
