label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Up,502,53,28,21,Img_295.jpg,720,1280
Up,466,54,21,19,Img_295.jpg,720,1280
Light_Switch,354,133,159,170,Img_296.jpg,720,1280
Knob_Radiator,0,929,94,149,Img_297.jpg,720,1280
Radiator,0,902,677,227,Img_297.jpg,720,1280
Light_Switch,513,211,188,158,Img_297.jpg,720,1280
Light_Switch,568,241,45,95,Img_297.jpg,720,1280
Light_Switch,619,238,42,102,Img_297.jpg,720,1280
Jalousie_Switch,545,50,172,169,Img_297.jpg,720,1280
Jalousie_Switch,584,89,59,118,Img_297.jpg,720,1280
Jalousie_Switch,639,93,65,106,Img_297.jpg,720,1280
Up,608,104,29,25,Img_297.jpg,720,1280
Up,657,103,27,26,Img_297.jpg,720,1280
Down,597,173,31,27,Img_297.jpg,720,1280
Down,645,173,30,24,Img_297.jpg,720,1280
On,589,248,21,19,Img_297.jpg,720,1280
On,631,249,19,22,Img_297.jpg,720,1280
Off,578,302,23,21,Img_297.jpg,720,1280
Off,620,306,18,19,Img_297.jpg,720,1280
nothing,397,348,35,27,Img_298.jpg,720,1280
Light_Switch,320,674,85,69,Img_299.jpg,720,1280
Light_Switch,328,735,83,83,Img_299.jpg,720,1280
Knob_Radiator,206,513,70,87,Img_3.jpg,720,1280
Radiator,208,492,457,243,Img_3.jpg,720,1280
Light_Switch,572,0,108,89,Img_3.jpg,720,1280
Radiator,24,246,696,554,Img_30.jpg,720,1280
Light_Switch,541,794,89,103,Img_300.jpg,720,1280
Light_Switch,557,814,23,61,Img_300.jpg,720,1280
Light_Switch,582,819,24,58,Img_300.jpg,720,1280
On,561,817,14,17,Img_300.jpg,720,1280
On,583,821,16,17,Img_300.jpg,720,1280
Off,561,855,14,15,Img_300.jpg,720,1280
Off,583,859,19,15,Img_300.jpg,720,1280
Knob_Radiator,200,798,35,35,Img_301.jpg,720,1280
Radiator,199,777,395,188,Img_301.jpg,720,1280
Radiator,0,664,477,234,Img_302.jpg,720,1280
Light_Switch,307,81,120,117,Img_302.jpg,720,1280
Light_Switch,329,98,37,78,Img_302.jpg,720,1280
Light_Switch,368,98,41,82,Img_302.jpg,720,1280
On,347,107,16,16,Img_302.jpg,720,1280
On,379,107,17,17,Img_302.jpg,720,1280
Off,347,153,16,16,Img_302.jpg,720,1280
Off,377,152,17,18,Img_302.jpg,720,1280
Jalousie_Switch,312,0,117,85,Img_302.jpg,720,1280
Jalousie_Switch,338,0,32,69,Img_302.jpg,720,1280
Jalousie_Switch,372,0,29,71,Img_302.jpg,720,1280
Down,346,47,18,16,Img_302.jpg,720,1280
Down,376,48,19,15,Img_302.jpg,720,1280
Light_Switch,473,814,106,94,Img_303.jpg,720,1280
Jalousie_Switch,327,786,100,85,Img_304.jpg,720,1280
Light_Switch,340,867,94,87,Img_304.jpg,720,1280
Knob_Radiator,0,1100,81,67,Img_305.jpg,720,1280
Radiator,4,1087,298,193,Img_305.jpg,720,1280
Jalousie_Switch,301,736,61,62,Img_305.jpg,720,1280
Light_Switch,310,794,56,70,Img_305.jpg,720,1280
Knob_Radiator,411,241,126,93,Img_306.jpg,720,1280
Radiator,0,226,539,691,Img_306.jpg,720,1280
Light_Switch,300,817,100,99,Img_307.jpg,720,1280
Knob_Radiator,201,794,33,36,Img_308.jpg,720,1280
Radiator,201,777,404,190,Img_308.jpg,720,1280
Radiator,0,751,425,238,Img_309.jpg,720,1280
Light_Switch,234,126,120,128,Img_309.jpg,720,1280
Light_Switch,263,152,34,77,Img_309.jpg,720,1280
Light_Switch,299,151,39,79,Img_309.jpg,720,1280
On,305,158,14,22,Img_309.jpg,720,1280
Off,306,210,19,15,Img_309.jpg,720,1280
On,273,158,12,17,Img_309.jpg,720,1280
Off,278,210,12,14,Img_309.jpg,720,1280
Jalousie_Switch,226,1,130,126,Img_309.jpg,720,1280
Jalousie_Switch,254,28,39,88,Img_309.jpg,720,1280
Jalousie_Switch,291,26,43,91,Img_309.jpg,720,1280
Up,299,34,15,17,Img_309.jpg,720,1280
Up,262,34,16,14,Img_309.jpg,720,1280
Down,268,95,14,13,Img_309.jpg,720,1280
Down,301,96,16,11,Img_309.jpg,720,1280
Jalousie_Switch,393,748,61,57,Img_31.jpg,720,1280
Jalousie_Switch,411,761,14,38,Img_31.jpg,720,1280
Jalousie_Switch,427,761,17,37,Img_31.jpg,720,1280
Light_Switch,398,807,57,60,Img_31.jpg,720,1280
Light_Switch,411,818,16,39,Img_31.jpg,720,1280
Light_Switch,429,817,15,38,Img_31.jpg,720,1280
Up,415,763,9,9,Img_31.jpg,720,1280
Up,430,761,10,9,Img_31.jpg,720,1280
Down,416,788,9,9,Img_31.jpg,720,1280
Down,429,788,12,8,Img_31.jpg,720,1280
On,415,818,10,10,Img_31.jpg,720,1280
On,432,816,8,11,Img_31.jpg,720,1280
Off,415,844,11,10,Img_31.jpg,720,1280
Off,431,843,9,10,Img_31.jpg,720,1280
Knob_Radiator,394,281,81,84,Img_310.jpg,720,1280
Radiator,397,238,323,396,Img_310.jpg,720,1280
Jalousie_Switch,175,793,88,84,Img_311.jpg,720,1280
Jalousie_Switch,192,814,29,55,Img_311.jpg,720,1280
Jalousie_Switch,222,813,26,54,Img_311.jpg,720,1280
Light_Switch,178,877,88,86,Img_311.jpg,720,1280
Light_Switch,198,893,24,54,Img_311.jpg,720,1280
Light_Switch,225,889,24,54,Img_311.jpg,720,1280
On,205,896,12,13,Img_311.jpg,720,1280
On,228,894,13,11,Img_311.jpg,720,1280
Off,205,932,11,13,Img_311.jpg,720,1280
Off,228,931,16,12,Img_311.jpg,720,1280
Down,202,855,16,11,Img_311.jpg,720,1280
Down,227,852,14,12,Img_311.jpg,720,1280
Up,204,819,11,9,Img_311.jpg,720,1280
Up,227,817,16,9,Img_311.jpg,720,1280
Jalousie_Switch,329,780,89,79,Img_312.jpg,720,1280
Jalousie_Switch,352,798,27,49,Img_312.jpg,720,1280
Jalousie_Switch,377,794,29,56,Img_312.jpg,720,1280
Light_Switch,336,857,85,79,Img_312.jpg,720,1280
Light_Switch,349,868,31,56,Img_312.jpg,720,1280
Light_Switch,379,867,29,57,Img_312.jpg,720,1280
Up,359,800,17,18,Img_312.jpg,720,1280
Up,382,799,13,16,Img_312.jpg,720,1280
Down,360,829,15,17,Img_312.jpg,720,1280
Down,382,834,15,14,Img_312.jpg,720,1280
On,359,872,16,17,Img_312.jpg,720,1280
On,383,871,12,17,Img_312.jpg,720,1280
Off,361,907,14,14,Img_312.jpg,720,1280
Off,382,906,16,15,Img_312.jpg,720,1280
Radiator,401,711,108,261,Img_313.jpg,720,1280
Light_Switch,616,732,44,78,Img_32.jpg,720,1280
Knob_Radiator,177,558,83,86,Img_33.jpg,720,1280
Radiator,183,513,471,246,Img_33.jpg,720,1280
Light_Switch,329,843,117,118,Img_34.jpg,720,1280
Light_Switch,348,864,37,75,Img_34.jpg,720,1280
Light_Switch,386,866,41,81,Img_34.jpg,720,1280
On,362,871,16,20,Img_34.jpg,720,1280
On,392,874,18,16,Img_34.jpg,720,1280
Off,362,919,18,17,Img_34.jpg,720,1280
Off,392,922,20,17,Img_34.jpg,720,1280
Light_Switch,122,120,201,188,Img_35.jpg,720,1280
Light_Switch,165,166,69,116,Img_35.jpg,720,1280
Light_Switch,226,162,52,128,Img_35.jpg,720,1280
On,183,176,25,29,Img_35.jpg,720,1280
On,234,175,31,23,Img_35.jpg,720,1280
Off,197,249,23,22,Img_35.jpg,720,1280
Off,244,247,24,28,Img_35.jpg,720,1280
Radiator,0,750,414,262,Img_36.jpg,720,1280
Light_Switch,176,136,144,119,Img_36.jpg,720,1280
Light_Switch,210,157,39,77,Img_36.jpg,720,1280
Light_Switch,248,155,42,81,Img_36.jpg,720,1280
Jalousie_Switch,165,2,147,137,Img_36.jpg,720,1280
Jalousie_Switch,191,32,50,91,Img_36.jpg,720,1280
Jalousie_Switch,237,27,43,98,Img_36.jpg,720,1280
Up,202,38,27,21,Img_36.jpg,720,1280
Up,240,35,27,22,Img_36.jpg,720,1280
Down,208,97,26,19,Img_36.jpg,720,1280
Down,245,98,23,20,Img_36.jpg,720,1280
On,222,165,17,19,Img_36.jpg,720,1280
On,255,162,22,22,Img_36.jpg,720,1280
Off,223,211,22,20,Img_36.jpg,720,1280
Off,259,213,22,20,Img_36.jpg,720,1280
Radiator,0,915,545,216,Img_37.jpg,720,1280
Jalousie_Switch,354,65,156,156,Img_37.jpg,720,1280
Jalousie_Switch,382,100,51,103,Img_37.jpg,720,1280
Jalousie_Switch,429,96,57,113,Img_37.jpg,720,1280
Up,397,109,29,24,Img_37.jpg,720,1280
Up,442,107,32,31,Img_37.jpg,720,1280
Down,395,177,29,24,Img_37.jpg,720,1280
Down,438,180,33,22,Img_37.jpg,720,1280
Light_Switch,361,212,135,142,Img_37.jpg,720,1280
Light_Switch,381,244,45,91,Img_37.jpg,720,1280
Light_Switch,429,242,47,92,Img_37.jpg,720,1280
On,396,254,23,21,Img_37.jpg,720,1280
On,439,253,23,24,Img_37.jpg,720,1280
Off,397,310,22,21,Img_37.jpg,720,1280
Off,437,312,19,21,Img_37.jpg,720,1280
Light_Switch,332,128,143,166,Img_38.jpg,720,1280
Knob_Radiator,406,815,36,29,Img_39.jpg,720,1280
Radiator,401,803,180,150,Img_39.jpg,720,1280
Radiator,0,757,444,237,Img_4.jpg,720,1280
Light_Switch,258,126,129,123,Img_4.jpg,720,1280
Light_Switch,284,151,41,76,Img_4.jpg,720,1280
Light_Switch,323,150,40,81,Img_4.jpg,720,1280
Jalousie_Switch,244,1,141,132,Img_4.jpg,720,1280
Jalousie_Switch,273,26,43,87,Img_4.jpg,720,1280
Jalousie_Switch,316,23,45,91,Img_4.jpg,720,1280
Up,284,34,20,19,Img_4.jpg,720,1280
Up,322,33,26,18,Img_4.jpg,720,1280
Down,290,88,19,22,Img_4.jpg,720,1280
Down,322,91,27,20,Img_4.jpg,720,1280
On,293,157,17,18,Img_4.jpg,720,1280
On,330,157,18,16,Img_4.jpg,720,1280
Off,298,207,20,18,Img_4.jpg,720,1280
Off,330,206,18,19,Img_4.jpg,720,1280
Knob_Radiator,133,637,124,125,Img_40.jpg,720,1280
Radiator,130,421,589,558,Img_40.jpg,720,1280
Knob_Radiator,326,654,134,141,Img_41.jpg,720,1280
Radiator,332,479,386,545,Img_41.jpg,720,1280
Knob_Radiator,31,1046,69,62,Img_42.jpg,720,1280
Radiator,30,1031,272,249,Img_42.jpg,720,1280
Jalousie_Switch,303,729,48,50,Img_42.jpg,720,1280
Light_Switch,308,774,42,56,Img_42.jpg,720,1280
Light_Switch,153,283,201,197,Img_43.jpg,720,1280
Knob_Radiator,73,689,96,111,Img_44.jpg,720,1280
Radiator,73,666,551,225,Img_44.jpg,720,1280
Light_Switch,517,71,119,117,Img_44.jpg,720,1280
Light_Switch,545,98,36,66,Img_44.jpg,720,1280
Light_Switch,582,94,27,79,Img_44.jpg,720,1280
Jalousie_Switch,531,2,113,78,Img_44.jpg,720,1280
Jalousie_Switch,550,2,40,60,Img_44.jpg,720,1280
Jalousie_Switch,590,2,33,64,Img_44.jpg,720,1280
Down,562,37,21,20,Img_44.jpg,720,1280
Down,593,40,24,19,Img_44.jpg,720,1280
On,555,98,20,20,Img_44.jpg,720,1280
On,585,99,15,22,Img_44.jpg,720,1280
Off,551,144,17,19,Img_44.jpg,720,1280
Off,580,146,23,16,Img_44.jpg,720,1280
Light_Switch,293,749,50,71,Img_45.jpg,720,1280
Radiator,0,666,477,242,Img_46.jpg,720,1280
Light_Switch,311,81,112,110,Img_46.jpg,720,1280
Light_Switch,334,100,39,75,Img_46.jpg,720,1280
Light_Switch,372,97,31,78,Img_46.jpg,720,1280
On,349,107,14,18,Img_46.jpg,720,1280
On,378,107,14,14,Img_46.jpg,720,1280
Off,348,153,16,17,Img_46.jpg,720,1280
Off,377,152,13,17,Img_46.jpg,720,1280
Jalousie_Switch,313,1,113,89,Img_46.jpg,720,1280
Jalousie_Switch,334,0,37,70,Img_46.jpg,720,1280
Jalousie_Switch,370,0,32,72,Img_46.jpg,720,1280
Down,344,46,18,15,Img_46.jpg,720,1280
Down,377,45,17,17,Img_46.jpg,720,1280
Radiator,0,759,377,253,Img_47.jpg,720,1280
Jalousie_Switch,97,6,146,137,Img_47.jpg,720,1280
Jalousie_Switch,124,33,49,91,Img_47.jpg,720,1280
Jalousie_Switch,169,30,45,99,Img_47.jpg,720,1280
Light_Switch,117,128,145,129,Img_47.jpg,720,1280
Light_Switch,145,157,44,80,Img_47.jpg,720,1280
Light_Switch,185,155,44,82,Img_47.jpg,720,1280
On,162,167,16,15,Img_47.jpg,720,1280
On,192,166,21,17,Img_47.jpg,720,1280
Off,162,216,21,18,Img_47.jpg,720,1280
Off,202,214,14,20,Img_47.jpg,720,1280
Down,146,103,22,16,Img_47.jpg,720,1280
Down,184,100,19,18,Img_47.jpg,720,1280
Up,176,39,26,23,Img_47.jpg,720,1280
Up,136,40,24,21,Img_47.jpg,720,1280
Light_Switch,490,807,85,101,Img_48.jpg,720,1280
Knob_Radiator,147,1072,76,71,Img_49.jpg,720,1280
Radiator,136,1056,308,224,Img_49.jpg,720,1280
Light_Switch,444,792,59,71,Img_49.jpg,720,1280
Jalousie_Switch,443,734,64,67,Img_49.jpg,720,1280
Knob_Radiator,235,546,87,98,Img_5.jpg,720,1280
Radiator,231,475,463,279,Img_5.jpg,720,1280
Knob_Radiator,96,556,83,90,Img_50.jpg,720,1280
Radiator,98,522,472,235,Img_50.jpg,720,1280
Knob_Radiator,258,650,129,140,Img_51.jpg,720,1280
Radiator,260,430,457,556,Img_51.jpg,720,1280
Knob_Radiator,266,555,86,86,Img_52.jpg,720,1280
Radiator,266,514,454,237,Img_52.jpg,720,1280
Knob_Radiator,278,867,51,50,Img_53.jpg,720,1280
Radiator,281,854,439,303,Img_53.jpg,720,1280
Knob_Radiator,92,511,74,91,Img_54.jpg,720,1280
Radiator,94,494,462,224,Img_54.jpg,720,1280
Light_Switch,441,1,96,92,Img_54.jpg,720,1280
Radiator,0,670,475,245,Img_55.jpg,720,1280
Light_Switch,317,83,104,109,Img_55.jpg,720,1280
Light_Switch,338,103,32,69,Img_55.jpg,720,1280
Light_Switch,368,95,37,78,Img_55.jpg,720,1280
Jalousie_Switch,315,1,111,83,Img_55.jpg,720,1280
Jalousie_Switch,338,0,34,63,Img_55.jpg,720,1280
Jalousie_Switch,370,0,35,66,Img_55.jpg,720,1280
Down,347,46,17,17,Img_55.jpg,720,1280
Down,374,48,22,18,Img_55.jpg,720,1280
On,344,105,19,19,Img_55.jpg,720,1280
On,377,104,19,20,Img_55.jpg,720,1280
Off,349,152,16,18,Img_55.jpg,720,1280
Off,376,152,21,17,Img_55.jpg,720,1280
Knob_Radiator,527,84,58,48,Img_56.jpg,720,1280
Radiator,520,65,200,330,Img_56.jpg,720,1280
Light_Switch,337,112,199,192,Img_57.jpg,720,1280
Light_Switch,382,158,56,123,Img_57.jpg,720,1280
Light_Switch,435,158,61,125,Img_57.jpg,720,1280
On,400,166,36,39,Img_57.jpg,720,1280
On,446,160,40,34,Img_57.jpg,720,1280
Off,400,241,35,33,Img_57.jpg,720,1280
Off,445,242,40,32,Img_57.jpg,720,1280
Knob_Radiator,349,673,89,112,Img_58.jpg,720,1280
Radiator,354,656,366,249,Img_58.jpg,720,1280
Radiator,462,714,103,255,Img_59.jpg,720,1280
Knob_Radiator,87,98,60,48,Img_6.jpg,720,1280
Radiator,93,45,627,319,Img_6.jpg,720,1280
Knob_Radiator,167,360,79,69,Img_60.jpg,720,1280
Radiator,188,345,354,350,Img_60.jpg,720,1280
Knob_Radiator,317,677,154,134,Img_61.jpg,720,1280
Radiator,328,377,390,620,Img_61.jpg,720,1280
Knob_Radiator,136,99,54,50,Img_62.jpg,720,1280
Radiator,130,73,590,332,Img_62.jpg,720,1280
Light_Switch,82,2,152,137,Img_63.jpg,720,1280
Off,129,88,30,28,Img_63.jpg,720,1280
Off,166,87,24,29,Img_63.jpg,720,1280
On,117,27,32,33,Img_63.jpg,720,1280
On,158,29,20,24,Img_63.jpg,720,1280
Light_Switch,158,27,45,93,Img_63.jpg,720,1280
Light_Switch,123,26,32,97,Img_63.jpg,720,1280
Light_Switch,375,129,145,143,Img_64.jpg,720,1280
Knob_Radiator,564,801,60,53,Img_65.jpg,720,1280
Radiator,334,788,293,480,Img_65.jpg,720,1280
Knob_Radiator,606,428,114,148,Img_66.jpg,720,1280
Radiator,0,373,720,590,Img_66.jpg,720,1280
Knob_Radiator,132,833,42,47,Img_67.jpg,720,1280
Radiator,134,814,511,246,Img_67.jpg,720,1280
Light_Switch,217,116,179,204,Img_68.jpg,720,1280
Light_Switch,251,163,61,124,Img_68.jpg,720,1280
Light_Switch,312,163,64,125,Img_68.jpg,720,1280
On,319,169,43,30,Img_68.jpg,720,1280
On,267,169,41,30,Img_68.jpg,720,1280
Off,277,238,32,41,Img_68.jpg,720,1280
Off,324,239,42,37,Img_68.jpg,720,1280
Knob_Radiator,419,869,52,47,Img_69.jpg,720,1280
Radiator,421,851,299,311,Img_69.jpg,720,1280
Jalousie_Switch,335,741,66,57,Img_7.jpg,720,1280
Light_Switch,348,800,73,62,Img_7.jpg,720,1280
Knob_Radiator,83,647,125,136,Img_70.jpg,720,1280
Radiator,106,534,614,474,Img_70.jpg,720,1280
Knob_Radiator,252,549,68,85,Img_71.jpg,720,1280
Radiator,251,514,469,273,Img_71.jpg,720,1280
Radiator,0,755,475,261,Img_72.jpg,720,1280
Jalousie_Switch,265,2,142,134,Img_72.jpg,720,1280
Jalousie_Switch,294,26,44,93,Img_72.jpg,720,1280
Jalousie_Switch,343,28,34,83,Img_72.jpg,720,1280
Light_Switch,297,151,46,76,Img_72.jpg,720,1280
Up,312,34,17,26,Img_72.jpg,720,1280
Up,345,35,22,20,Img_72.jpg,720,1280
Down,313,97,19,18,Img_72.jpg,720,1280
On,318,161,17,18,Img_72.jpg,720,1280
Off,319,210,20,18,Img_72.jpg,720,1280
Knob_Radiator,277,20,54,43,Img_73.jpg,720,1280
Radiator,273,5,447,344,Img_73.jpg,720,1280
Light_Switch,238,835,116,122,Img_74.jpg,720,1280
Light_Switch,259,860,31,71,Img_74.jpg,720,1280
Light_Switch,291,861,36,74,Img_74.jpg,720,1280
On,268,866,17,16,Img_74.jpg,720,1280
On,298,867,17,17,Img_74.jpg,720,1280
Off,271,911,15,17,Img_74.jpg,720,1280
Off,298,914,15,16,Img_74.jpg,720,1280
Knob_Radiator,99,862,49,44,Img_75.jpg,720,1280
Radiator,94,835,574,262,Img_75.jpg,720,1280
Knob_Radiator,565,536,81,100,Img_76.jpg,720,1280
Knob_Radiator,232,115,61,48,Img_77.jpg,720,1280
Radiator,227,73,493,318,Img_77.jpg,720,1280
Knob_Radiator,165,681,86,115,Img_78.jpg,720,1280
Radiator,166,646,554,253,Img_78.jpg,720,1280
Down,691,35,22,21,Img_78.jpg,720,1280
Light_Switch,643,73,77,105,Img_78.jpg,720,1280
Light_Switch,661,94,39,67,Img_78.jpg,720,1280
Light_Switch,698,88,22,79,Img_78.jpg,720,1280
On,677,98,21,17,Img_78.jpg,720,1280
Off,667,139,20,21,Img_78.jpg,720,1280
Off,700,143,16,17,Img_78.jpg,720,1280
Jalousie_Switch,679,2,41,60,Img_78.jpg,720,1280
Knob_Radiator,523,435,151,138,Img_79.jpg,720,1280
Radiator,0,394,706,571,Img_79.jpg,720,1280
Radiator,0,758,414,259,Img_8.jpg,720,1280
Jalousie_Switch,164,2,139,131,Img_8.jpg,720,1280
Jalousie_Switch,191,30,48,93,Img_8.jpg,720,1280
Jalousie_Switch,234,23,45,96,Img_8.jpg,720,1280
Light_Switch,182,125,131,134,Img_8.jpg,720,1280
Light_Switch,209,156,42,81,Img_8.jpg,720,1280
Light_Switch,244,149,41,84,Img_8.jpg,720,1280
Up,206,39,19,20,Img_8.jpg,720,1280
Up,243,37,19,18,Img_8.jpg,720,1280
Down,213,101,21,16,Img_8.jpg,720,1280
Down,248,100,21,17,Img_8.jpg,720,1280
On,222,164,15,17,Img_8.jpg,720,1280
On,256,164,13,15,Img_8.jpg,720,1280
Off,225,218,21,16,Img_8.jpg,720,1280
Off,259,216,19,15,Img_8.jpg,720,1280
Knob_Radiator,0,791,97,128,Img_80.jpg,720,1280
Radiator,0,748,620,247,Img_80.jpg,720,1280
Light_Switch,476,124,112,116,Img_80.jpg,720,1280
Light_Switch,502,146,29,75,Img_80.jpg,720,1280
Light_Switch,530,140,45,80,Img_80.jpg,720,1280
Jalousie_Switch,482,2,125,125,Img_80.jpg,720,1280
Jalousie_Switch,501,21,48,85,Img_80.jpg,720,1280
Jalousie_Switch,544,15,38,96,Img_80.jpg,720,1280
On,522,26,20,22,Img_80.jpg,720,1280
Up,559,25,17,21,Img_80.jpg,720,1280
Down,512,84,25,21,Img_80.jpg,720,1280
Down,551,85,23,18,Img_80.jpg,720,1280
On,509,152,21,18,Img_80.jpg,720,1280
On,544,148,19,23,Img_80.jpg,720,1280
Off,506,199,21,21,Img_80.jpg,720,1280
Off,539,202,19,17,Img_80.jpg,720,1280
Knob_Radiator,498,284,73,78,Img_81.jpg,720,1280
Radiator,487,250,233,412,Img_81.jpg,720,1280
Knob_Radiator,274,847,35,26,Img_82.jpg,720,1280
Radiator,267,818,167,146,Img_82.jpg,720,1280
Knob_Radiator,281,555,84,83,Img_83.jpg,720,1280
Radiator,295,521,425,242,Img_83.jpg,720,1280
Knob_Radiator,256,304,64,65,Img_84.jpg,720,1280
Radiator,264,268,342,250,Img_84.jpg,720,1280
Knob_Radiator,563,236,121,106,Img_85.jpg,720,1280
Radiator,14,228,674,759,Img_85.jpg,720,1280
Radiator,0,222,720,770,Img_86.jpg,720,1280
Knob_Radiator,97,1063,64,64,Img_87.jpg,720,1280
Radiator,89,988,322,280,Img_87.jpg,720,1280
Jalousie_Switch,284,702,44,40,Img_87.jpg,720,1280
Light_Switch,288,738,42,45,Img_87.jpg,720,1280
Radiator,0,808,429,262,Img_88.jpg,720,1280
Light_Switch,202,168,134,120,Img_88.jpg,720,1280
Light_Switch,232,187,37,86,Img_88.jpg,720,1280
Light_Switch,271,185,44,83,Img_88.jpg,720,1280
On,238,191,23,26,Img_88.jpg,720,1280
On,275,191,29,25,Img_88.jpg,720,1280
Off,245,246,21,19,Img_88.jpg,720,1280
Off,279,245,25,20,Img_88.jpg,720,1280
Jalousie_Switch,184,19,150,148,Img_88.jpg,720,1280
Jalousie_Switch,259,51,43,99,Img_88.jpg,720,1280
Jalousie_Switch,207,49,54,105,Img_88.jpg,720,1280
Up,224,64,23,21,Img_88.jpg,720,1280
Up,265,59,29,26,Img_88.jpg,720,1280
Down,232,124,23,22,Img_88.jpg,720,1280
Down,268,123,27,24,Img_88.jpg,720,1280
Light_Switch,473,756,75,75,Img_89.jpg,720,1280
Knob_Radiator,275,862,39,40,Img_9.jpg,720,1280
Radiator,268,845,452,289,Img_9.jpg,720,1280
Light_Switch,287,171,174,153,Img_90.jpg,720,1280
Radiator,0,719,509,296,Img_91.jpg,720,1280
Light_Switch,324,116,118,112,Img_91.jpg,720,1280
Light_Switch,349,134,41,77,Img_91.jpg,720,1280
Light_Switch,385,128,40,80,Img_91.jpg,720,1280
Jalousie_Switch,325,7,118,108,Img_91.jpg,720,1280
Jalousie_Switch,349,11,39,87,Img_91.jpg,720,1280
Jalousie_Switch,389,12,33,87,Img_91.jpg,720,1280
Up,359,20,21,18,Img_91.jpg,720,1280
Up,396,19,20,15,Img_91.jpg,720,1280
Down,361,76,18,18,Img_91.jpg,720,1280
Down,393,77,20,16,Img_91.jpg,720,1280
On,363,140,15,16,Img_91.jpg,720,1280
On,396,139,11,15,Img_91.jpg,720,1280
Off,364,189,16,17,Img_91.jpg,720,1280
Off,396,189,13,14,Img_91.jpg,720,1280
Knob_Radiator,164,842,40,32,Img_92.jpg,720,1280
Radiator,164,822,536,279,Img_92.jpg,720,1280
Knob_Radiator,160,840,42,36,Img_93.jpg,720,1280
Radiator,158,824,525,289,Img_93.jpg,720,1280
Radiator,1,824,436,304,Img_94.jpg,720,1280
Jalousie_Switch,259,54,163,165,Img_94.jpg,720,1280
Jalousie_Switch,295,94,48,106,Img_94.jpg,720,1280
Jalousie_Switch,342,99,44,106,Img_94.jpg,720,1280
Light_Switch,274,209,149,148,Img_94.jpg,720,1280
Light_Switch,304,236,45,91,Img_94.jpg,720,1280
Light_Switch,343,238,51,93,Img_94.jpg,720,1280
Up,305,106,23,17,Img_94.jpg,720,1280
Up,348,108,26,17,Img_94.jpg,720,1280
Down,308,171,24,22,Img_94.jpg,720,1280
Down,352,174,22,21,Img_94.jpg,720,1280
On,316,245,17,18,Img_94.jpg,720,1280
On,355,249,15,19,Img_94.jpg,720,1280
Off,316,302,24,21,Img_94.jpg,720,1280
Off,353,304,28,22,Img_94.jpg,720,1280
Jalousie_Switch,212,670,77,74,Img_95.jpg,720,1280
Light_Switch,211,744,82,60,Img_95.jpg,720,1280
Radiator,0,750,570,253,Img_96.jpg,720,1280
Jalousie_Switch,408,1,130,123,Img_96.jpg,720,1280
Jalousie_Switch,434,20,43,90,Img_96.jpg,720,1280
Jalousie_Switch,477,18,42,95,Img_96.jpg,720,1280
Up,451,29,21,18,Img_96.jpg,720,1280
Up,488,27,22,19,Img_96.jpg,720,1280
Down,445,84,25,21,Img_96.jpg,720,1280
Down,482,89,24,18,Img_96.jpg,720,1280
Light_Switch,413,126,113,115,Img_96.jpg,720,1280
Light_Switch,431,144,38,83,Img_96.jpg,720,1280
Light_Switch,468,144,41,81,Img_96.jpg,720,1280
On,447,151,17,24,Img_96.jpg,720,1280
On,478,151,23,19,Img_96.jpg,720,1280
Off,444,202,20,22,Img_96.jpg,720,1280
Off,476,203,18,22,Img_96.jpg,720,1280
Light_Switch,328,689,91,78,Img_97.jpg,720,1280
Light_Switch,327,768,92,75,Img_97.jpg,720,1280
Radiator,0,806,355,263,Img_98.jpg,720,1280
Light_Switch,56,169,153,125,Img_98.jpg,720,1280
Light_Switch,90,188,45,86,Img_98.jpg,720,1280
Light_Switch,126,182,47,91,Img_98.jpg,720,1280
Jalousie_Switch,26,28,161,140,Img_98.jpg,720,1280
Jalousie_Switch,62,61,46,89,Img_98.jpg,720,1280
Jalousie_Switch,108,53,45,98,Img_98.jpg,720,1280
Up,70,64,25,28,Img_98.jpg,720,1280
Up,110,66,29,22,Img_98.jpg,720,1280
Down,82,127,25,23,Img_98.jpg,720,1280
Down,120,128,29,25,Img_98.jpg,720,1280
On,98,194,21,27,Img_98.jpg,720,1280
Off,110,251,21,19,Img_98.jpg,720,1280
On,136,195,23,29,Img_98.jpg,720,1280
Off,142,249,25,23,Img_98.jpg,720,1280
Knob_Radiator,234,563,91,86,Img_99.jpg,720,1280
Radiator,239,520,481,252,Img_99.jpg,720,1280