Time,Amb,Obj,Temp,Humid,CO2,Elapsed,LightTop,LightFront
2023-11-22 17:05:26,22.07,20.63,25.65,31.45,1289.66,6358444.0,640.0,23.33
2023-11-22 17:05:28,22.09,20.67,25.65,31.44,1289.18,6360444.0,640.0,23.33
2023-11-22 17:05:30,22.11,20.71,25.63,31.45,1288.92,6362444.0,636.67,23.33
2023-11-22 17:05:32,22.09,20.71,25.65,31.45,1288.55,6364444.0,640.0,23.33
2023-11-22 17:05:34,22.11,20.77,25.66,31.47,1288.04,6366444.0,640.0,23.33
2023-11-22 17:05:36,22.09,20.71,25.65,31.45,1287.85,6368444.0,640.0,23.33
2023-11-22 17:05:38,22.09,20.73,25.65,31.44,1287.68,6370444.0,640.0,23.33
2023-11-22 17:05:40,22.11,20.81,25.65,31.45,1287.27,6372444.0,640.0,23.33
2023-11-22 17:05:42,22.11,20.75,25.67,31.5,1286.52,6374444.0,640.0,23.33
2023-11-22 17:05:44,22.09,20.75,25.65,31.47,1286.67,6376444.0,640.0,23.33
2023-11-22 17:05:46,22.09,20.67,25.69,31.53,1286.97,6378444.0,640.0,23.33
2023-11-22 17:05:48,22.11,20.71,25.69,31.58,1287.18,6380444.0,640.0,23.33
2023-11-22 17:05:50,22.13,20.79,25.67,31.56,1286.87,6382444.0,636.67,23.33
2023-11-22 17:05:52,22.07,20.65,25.67,31.51,1286.97,6384444.0,640.0,23.33
2023-11-22 17:05:54,22.09,20.77,25.67,31.53,1286.52,6386444.0,640.0,23.33
2023-11-22 17:05:56,22.11,20.73,25.69,31.47,1287.59,6388444.0,640.0,23.33
2023-11-22 17:05:58,22.11,20.77,25.67,31.53,1287.83,6390444.0,640.0,23.33
2023-11-22 17:06:00,22.07,20.67,25.69,31.48,1288.58,6392444.0,640.0,23.33
2023-11-22 17:06:02,22.11,20.75,25.7,31.55,1288.62,6394444.0,640.0,23.33
2023-11-22 17:06:04,22.09,20.73,25.7,31.55,1289.43,6396444.0,640.0,23.33
2023-11-22 17:06:06,22.11,20.77,25.69,31.56,1289.65,6398444.0,640.0,23.33
2023-11-22 17:06:08,22.11,20.71,25.69,31.59,1289.58,6400444.0,643.33,23.33
2023-11-22 17:06:10,22.13,20.69,25.67,31.56,1290.12,6402444.0,640.0,23.33
2023-11-22 17:06:12,22.09,20.73,25.69,31.53,1290.29,6404444.0,640.0,23.33
2023-11-22 17:06:14,22.07,20.69,25.69,31.48,1291.36,6406444.0,636.67,23.33
2023-11-22 17:06:16,22.09,20.85,25.69,31.5,1291.95,6408444.0,640.0,23.33
2023-11-22 17:06:18,22.11,20.63,25.67,31.53,1291.3,6410444.0,640.0,23.33
2023-11-22 17:06:20,22.11,20.67,25.66,31.51,1292.09,6412444.0,640.0,23.33
2023-11-22 17:06:22,22.11,20.75,25.7,31.55,1292.35,6414444.0,640.0,23.33
2023-11-22 17:06:24,22.13,20.75,25.67,31.56,1292.37,6416444.0,640.0,23.33
2023-11-22 17:06:26,22.07,20.69,25.69,31.58,1292.62,6418444.0,640.0,23.33
2023-11-22 17:06:28,22.09,20.67,25.67,31.53,1292.64,6420444.0,640.0,23.33
2023-11-22 17:06:30,22.11,20.71,25.67,31.51,1293.08,6422444.0,640.0,23.33
2023-11-22 17:06:32,22.11,20.73,25.69,31.61,1293.31,6424444.0,640.0,23.33
2023-11-22 17:06:34,22.13,20.67,25.69,31.58,1292.74,6426444.0,640.0,23.33
2023-11-22 17:06:36,22.11,20.73,25.67,31.58,1292.55,6428444.0,640.0,23.33
2023-11-22 17:06:38,22.13,20.73,25.69,31.5,1293.11,6430444.0,640.0,23.33
2023-11-22 17:06:40,22.13,20.69,25.69,31.47,1292.59,6432444.0,640.0,23.33
2023-11-22 17:06:42,22.11,20.73,25.69,31.46,1292.68,6434444.0,640.0,23.33
2023-11-22 17:06:44,22.11,20.77,25.69,31.43,1292.46,6436444.0,640.0,23.33
2023-11-22 17:06:46,22.09,20.79,25.67,31.46,1292.31,6438444.0,640.0,23.33
2023-11-22 17:06:48,22.09,20.73,25.66,31.48,1291.99,6440444.0,640.0,23.33
2023-11-22 17:06:50,22.09,20.77,25.69,31.46,1292.12,6442444.0,640.0,23.33
2023-11-22 17:06:52,22.07,20.69,25.7,31.49,1292.57,6444444.0,640.0,23.33
2023-11-22 17:06:54,22.11,20.77,25.69,31.46,1292.51,6446444.0,640.0,23.33
2023-11-22 17:06:56,22.09,20.79,25.67,31.46,1292.68,6448444.0,640.0,23.33
2023-11-22 17:06:58,22.07,20.87,25.69,31.44,1293.34,6450444.0,640.0,23.33
2023-11-22 17:07:00,22.09,20.75,25.69,31.5,1293.12,6452444.0,640.0,23.33
2023-11-22 17:07:02,22.09,20.71,25.69,31.53,1293.12,6454444.0,636.67,23.33
2023-11-22 17:07:04,22.09,20.73,25.7,31.55,1293.64,6456444.0,640.0,23.33
2023-11-22 17:07:06,22.11,20.73,25.7,31.56,1293.06,6458444.0,640.0,23.33
2023-11-22 17:07:08,22.11,20.69,25.67,31.58,1292.62,6460444.0,640.0,23.33
2023-11-22 17:07:10,22.07,20.73,25.72,31.58,1293.25,6462444.0,640.0,23.33
2023-11-22 17:07:12,22.07,20.73,25.69,31.51,1292.56,6464444.0,640.0,23.33
2023-11-22 17:07:14,22.09,20.73,25.72,31.58,1292.68,6466444.0,640.0,23.33
2023-11-22 17:07:16,22.11,20.73,25.67,31.47,1292.49,6468444.0,640.0,23.33
2023-11-22 17:07:18,22.11,20.81,25.72,31.46,1292.38,6470444.0,640.0,23.33
2023-11-22 17:07:20,22.11,20.87,25.69,31.46,1292.51,6472444.0,640.0,23.33
2023-11-22 17:07:22,22.11,20.79,25.72,31.5,1292.73,6474444.0,640.0,23.33
2023-11-22 17:07:24,22.07,20.67,25.7,31.5,1292.82,6476444.0,640.0,23.33
2023-11-22 17:07:26,22.11,20.71,25.69,31.5,1293.33,6478444.0,636.67,23.33
2023-11-22 17:07:28,22.11,20.79,25.72,31.53,1293.72,6480444.0,640.0,23.33
2023-11-22 17:07:30,22.09,20.77,25.73,31.52,1293.93,6482444.0,640.0,23.33
2023-11-22 17:07:32,22.09,20.77,25.72,31.56,1294.23,6484444.0,640.0,23.33
2023-11-22 17:07:34,22.07,20.75,25.72,31.59,1294.19,6486444.0,640.0,23.33
2023-11-22 17:07:36,22.09,20.73,25.73,31.58,1293.71,6488444.0,640.0,23.33
2023-11-22 17:07:38,22.07,20.79,25.7,31.35,1293.7,6490444.0,640.0,23.33
2023-11-22 17:07:40,22.09,20.81,25.73,31.24,1294.1,6492444.0,640.0,23.33
2023-11-22 17:07:42,22.09,20.65,25.7,31.25,1293.96,6494444.0,640.0,23.33
2023-11-22 17:07:44,22.09,20.75,25.67,31.29,1294.22,6496444.0,640.0,23.33
2023-11-22 17:07:46,22.09,20.73,25.69,31.37,1294.99,6498444.0,640.0,23.33
2023-11-22 17:07:48,22.09,20.67,25.67,31.46,1294.91,6500444.0,640.0,23.33
2023-11-22 17:07:50,22.09,20.73,25.69,31.48,1295.35,6502444.0,640.0,23.33
2023-11-22 17:07:52,22.09,20.75,25.7,31.52,1295.55,6504444.0,643.33,23.33
2023-11-22 17:07:54,22.13,20.79,25.69,31.58,1295.53,6506444.0,640.0,23.33
2023-11-22 17:07:56,22.11,20.77,25.69,31.67,1295.81,6508444.0,640.0,23.33
2023-11-22 17:07:58,22.13,20.87,25.67,31.62,1296.39,6510444.0,640.0,23.33
2023-11-22 17:08:00,22.13,20.75,25.7,31.7,1297.12,6512444.0,640.0,23.33
2023-11-22 17:08:02,22.13,20.69,25.69,31.68,1297.08,6514444.0,640.0,23.33
2023-11-22 17:08:04,22.11,20.79,25.7,31.68,1297.86,6516444.0,640.0,23.33
2023-11-22 17:08:06,22.11,20.73,25.69,31.71,1298.47,6518444.0,640.0,23.33
2023-11-22 17:08:08,22.09,20.77,25.7,31.71,1299.21,6520444.0,640.0,23.33
2023-11-22 17:08:10,22.09,20.75,25.67,31.66,1299.82,6522444.0,640.0,23.33
2023-11-22 17:08:12,22.11,20.75,25.69,31.7,1300.18,6524444.0,640.0,23.33
2023-11-22 17:08:14,22.09,20.75,25.69,31.7,1300.2,6526444.0,640.0,23.33
2023-11-22 17:08:16,22.11,20.73,25.7,31.73,1301.03,6528444.0,640.0,23.33
2023-11-22 17:08:18,22.11,20.71,25.69,31.7,1301.7,6530444.0,640.0,23.33
2023-11-22 17:08:20,22.11,20.63,25.69,31.65,1301.67,6532444.0,640.0,23.33
2023-11-22 17:08:22,22.11,20.75,25.69,31.67,1302.47,6534444.0,640.0,23.33
2023-11-22 17:08:24,22.11,20.69,25.7,31.62,1302.41,6536444.0,640.0,23.33
2023-11-22 17:08:26,22.09,20.73,25.72,31.55,1302.8,6538444.0,640.0,23.33
2023-11-22 17:08:28,22.11,20.71,25.72,31.55,1302.52,6540444.0,640.0,23.33
2023-11-22 17:08:30,22.09,20.63,25.69,31.48,1302.38,6542444.0,640.0,23.33
2023-11-22 17:08:32,22.11,20.67,25.7,31.47,1302.32,6544444.0,640.0,23.33
2023-11-22 17:08:34,22.11,20.77,25.69,31.41,1303.08,6546444.0,640.0,23.33
2023-11-22 17:08:36,22.09,20.75,25.7,31.43,1303.25,6548444.0,640.0,23.33
2023-11-22 17:08:38,22.11,20.77,25.67,31.35,1303.09,6550444.0,640.0,23.33
2023-11-22 17:08:40,22.09,20.75,25.72,31.34,1303.41,6552444.0,640.0,23.33
2023-11-22 17:08:42,22.11,20.67,25.73,31.36,1303.15,6554444.0,640.0,23.33
2023-11-22 17:08:44,22.09,20.69,25.72,31.36,1302.63,6556444.0,640.0,23.33
2023-11-22 17:08:46,22.09,20.71,25.72,31.4,1303.08,6558444.0,640.0,23.33
2023-11-22 17:08:48,22.11,20.79,25.7,31.38,1303.01,6560444.0,636.67,23.33
2023-11-22 17:08:50,22.11,20.73,25.69,31.5,1302.71,6562444.0,640.0,23.33
2023-11-22 17:08:52,22.11,20.73,25.69,31.48,1302.62,6564444.0,640.0,23.33
2023-11-22 17:08:54,22.11,20.73,25.69,31.53,1303.18,6566444.0,640.0,23.33
2023-11-22 17:08:56,22.09,20.73,25.69,31.55,1303.13,6568444.0,640.0,23.33
2023-11-22 17:08:58,22.13,20.73,25.67,31.59,1303.02,6570444.0,640.0,23.33
2023-11-22 17:09:00,22.11,20.73,25.66,31.6,1303.3,6572444.0,640.0,23.33
2023-11-22 17:09:02,22.11,20.71,25.69,31.61,1303.72,6574444.0,640.0,23.33
2023-11-22 17:09:04,22.13,20.75,25.66,31.47,1304.41,6576444.0,640.0,23.33
2023-11-22 17:09:06,22.13,20.73,25.67,31.39,1304.27,6578444.0,640.0,23.33
2023-11-22 17:09:08,22.13,20.73,25.67,31.46,1304.41,6580444.0,640.0,23.33
2023-11-22 17:09:10,22.13,20.75,25.69,31.47,1304.91,6582444.0,640.0,23.33
2023-11-22 17:09:12,22.11,20.79,25.7,31.5,1305.9,6584444.0,640.0,23.33
2023-11-22 17:09:14,22.13,20.79,25.67,31.61,1306.25,6586444.0,640.0,23.33
2023-11-22 17:09:16,22.11,20.61,25.69,31.62,1306.61,6588444.0,640.0,23.33
2023-11-22 17:09:18,22.11,20.79,25.69,31.67,1306.81,6590444.0,640.0,23.33
2023-11-22 17:09:20,22.13,20.71,25.69,31.67,1307.81,6592444.0,640.0,23.33
2023-11-22 17:09:22,22.11,20.75,25.7,31.64,1308.59,6594444.0,640.0,23.33
2023-11-22 17:09:24,22.13,20.77,25.7,31.65,1308.91,6596444.0,640.0,23.33
2023-11-22 17:09:26,22.13,20.73,25.69,31.68,1308.67,6598444.0,640.0,23.33
2023-11-22 17:09:28,22.11,20.69,25.7,31.65,1309.62,6600444.0,640.0,23.33
2023-11-22 17:09:30,22.13,20.79,25.7,31.65,1310.12,6602444.0,640.0,23.33
2023-11-22 17:09:32,22.13,20.71,25.69,31.62,1310.3,6604444.0,640.0,23.33
2023-11-22 17:09:34,22.11,20.77,25.7,31.61,1311.07,6606444.0,640.0,23.33
2023-11-22 17:09:36,22.13,20.71,25.7,31.59,1311.56,6608444.0,640.0,23.33
2023-11-22 17:09:38,22.11,20.73,25.72,31.58,1311.69,6610444.0,636.67,23.33
2023-11-22 17:09:40,22.11,20.73,25.72,31.59,1312.57,6612444.0,640.0,23.33
2023-11-22 17:09:42,22.13,20.73,25.7,31.56,1313.06,6614444.0,636.67,23.33
2023-11-22 17:09:44,22.11,20.77,25.72,31.56,1312.98,6616444.0,640.0,23.33
2023-11-22 17:09:46,22.13,20.75,25.73,31.56,1313.02,6618444.0,640.0,23.33
2023-11-22 17:09:48,22.13,20.65,25.72,31.55,1313.54,6620444.0,640.0,23.33
2023-11-22 17:09:50,22.13,20.69,25.73,31.56,1313.98,6622444.0,640.0,23.33
2023-11-22 17:09:52,22.13,20.75,25.73,31.56,1314.13,6624444.0,640.0,23.33
2023-11-22 17:09:54,22.11,20.79,25.72,31.61,1313.48,6626444.0,640.0,23.33
2023-11-22 17:09:56,22.13,20.75,25.73,31.58,1313.38,6628444.0,640.0,23.33
2023-11-22 17:09:58,22.13,20.65,25.72,31.61,1313.8,6630444.0,640.0,23.33
2023-11-22 17:10:01,22.13,20.73,25.73,31.58,1314.22,6632444.0,636.67,23.33
2023-11-22 17:10:03,22.13,20.73,25.76,31.61,1314.42,6634444.0,640.0,23.33
2023-11-22 17:10:05,22.13,20.71,25.74,31.6,1314.72,6636444.0,640.0,23.33
2023-11-22 17:10:07,22.13,20.73,25.73,31.58,1315.13,6638444.0,640.0,23.33
2023-11-22 17:10:09,22.17,20.71,25.73,31.59,1316.15,6640444.0,636.67,23.33
2023-11-22 17:10:11,22.11,20.81,25.73,31.59,1316.67,6642444.0,640.0,23.33
2023-11-22 17:10:13,22.13,20.79,25.72,31.62,1317.12,6644444.0,640.0,23.33
2023-11-22 17:10:15,22.11,20.69,25.73,31.62,1317.3,6646444.0,640.0,23.33
2023-11-22 17:10:17,22.13,20.75,25.73,31.61,1318.19,6648444.0,640.0,23.33
2023-11-22 17:10:19,22.13,20.79,25.72,31.59,1319.1,6650444.0,640.0,23.33
2023-11-22 17:10:21,22.11,20.63,25.74,31.6,1319.86,6652444.0,640.0,23.33
2023-11-22 17:10:23,22.09,20.73,25.72,31.61,1319.69,6654444.0,640.0,23.33
2023-11-22 17:10:25,22.13,20.73,25.74,31.61,1319.82,6656444.0,640.0,23.33
2023-11-22 17:10:27,22.13,20.79,25.73,31.59,1320.1,6658444.0,640.0,23.33
2023-11-22 17:10:29,22.17,20.71,25.74,31.62,1320.35,6660444.0,640.0,23.33
2023-11-22 17:10:31,22.13,20.65,25.73,31.59,1320.8,6662444.0,640.0,23.33
2023-11-22 17:10:33,22.11,20.73,25.74,31.58,1320.71,6664444.0,640.0,23.33
2023-11-22 17:10:35,22.17,20.71,25.74,31.61,1321.38,6666444.0,640.0,23.33
2023-11-22 17:10:37,22.11,20.79,25.72,31.55,1321.0,6668444.0,640.0,23.33
2023-11-22 17:10:39,22.13,20.71,25.74,31.6,1320.23,6670444.0,640.0,23.33
2023-11-22 17:10:41,22.13,20.73,25.72,31.58,1319.71,6672444.0,640.0,23.33
2023-11-22 17:10:43,22.13,20.73,25.72,31.59,1319.74,6674444.0,640.0,23.33
2023-11-22 17:10:45,22.13,20.81,25.72,31.58,1320.13,6676444.0,636.67,23.33
2023-11-22 17:10:47,22.13,20.75,25.73,31.58,1320.96,6678444.0,640.0,23.33
2023-11-22 17:10:49,22.13,20.67,25.76,31.58,1321.1,6680444.0,640.0,23.33
2023-11-22 17:10:51,22.13,20.77,25.76,31.58,1321.34,6682444.0,636.67,23.33
2023-11-22 17:10:53,22.13,20.71,25.73,31.59,1321.09,6684444.0,640.0,23.33
2023-11-22 17:10:55,22.13,20.73,25.73,31.56,1321.58,6686444.0,640.0,23.33
2023-11-22 17:10:57,22.13,20.69,25.73,31.58,1322.5,6688444.0,640.0,23.33
2023-11-22 17:10:59,22.13,20.79,25.73,31.61,1322.98,6690444.0,640.0,23.33
2023-11-22 17:11:01,22.17,20.79,25.73,31.56,1322.86,6692444.0,636.67,23.33
2023-11-22 17:11:03,22.13,20.79,25.73,31.59,1322.39,6694444.0,640.0,23.33
2023-11-22 17:11:05,22.13,20.65,25.73,31.61,1323.48,6696444.0,636.67,23.33
2023-11-22 17:11:07,22.13,20.73,25.74,31.61,1323.8,6698444.0,640.0,23.33
2023-11-22 17:11:09,22.13,20.71,25.73,31.61,1323.54,6700444.0,640.0,23.33
2023-11-22 17:11:11,22.11,20.73,25.74,31.58,1323.08,6702444.0,640.0,23.33
2023-11-22 17:11:13,22.11,20.79,25.74,31.58,1323.46,6704444.0,640.0,23.33
2023-11-22 17:11:15,22.13,20.77,25.73,31.61,1324.01,6706444.0,640.0,23.33
2023-11-22 17:11:17,22.11,20.67,25.73,31.59,1324.4,6708444.0,636.67,23.33
2023-11-22 17:11:19,22.13,20.79,25.72,31.59,1324.47,6710444.0,636.67,23.33
2023-11-22 17:11:21,22.13,20.69,25.74,31.67,1324.42,6712444.0,636.67,23.33
2023-11-22 17:11:23,22.11,20.77,25.72,31.64,1324.92,6714444.0,640.0,23.33
2023-11-22 17:11:25,22.13,20.71,25.73,31.68,1325.5,6716444.0,636.67,23.33
2023-11-22 17:11:27,22.11,20.79,25.73,31.68,1326.14,6718444.0,640.0,23.33
2023-11-22 17:11:29,22.13,20.69,25.73,31.65,1327.0,6720444.0,636.67,23.33
2023-11-22 17:11:31,22.11,20.73,25.76,31.67,1327.58,6722444.0,640.0,23.33
2023-11-22 17:11:33,22.13,20.71,25.74,31.65,1328.52,6724444.0,636.67,23.33
2023-11-22 17:11:35,22.13,20.75,25.74,31.67,1328.42,6726444.0,640.0,23.33
2023-11-22 17:11:37,22.11,20.73,25.74,31.65,1328.25,6728444.0,640.0,23.33
2023-11-22 17:11:39,22.13,20.67,25.73,31.64,1329.09,6730444.0,640.0,23.33
2023-11-22 17:11:41,22.17,20.79,25.73,31.62,1329.35,6732444.0,640.0,23.33
2023-11-22 17:11:43,22.17,20.79,25.74,31.61,1329.74,6734444.0,640.0,23.33
2023-11-22 17:11:45,22.13,20.71,25.73,31.59,1330.79,6736444.0,640.0,23.33
2023-11-22 17:11:47,22.13,20.77,25.74,31.6,1330.88,6738444.0,640.0,23.33
2023-11-22 17:11:49,22.11,20.73,25.74,31.6,1331.22,6740444.0,640.0,23.33
2023-11-22 17:11:51,22.13,20.71,25.74,31.6,1331.69,6742444.0,636.67,23.33
2023-11-22 17:11:53,22.13,20.65,25.73,31.64,1331.22,6744444.0,640.0,23.33
2023-11-22 17:11:55,22.11,20.73,25.7,31.58,1331.96,6746444.0,636.67,23.33
2023-11-22 17:11:57,22.13,20.79,25.73,31.59,1331.9,6748444.0,640.0,23.33
2023-11-22 17:11:59,22.15,20.81,25.72,31.56,1331.12,6750444.0,640.0,23.33
2023-11-22 17:12:01,22.13,20.81,25.73,31.61,1331.86,6752444.0,640.0,23.33
2023-11-22 17:12:03,22.13,20.65,25.72,31.61,1331.91,6754444.0,640.0,23.33
2023-11-22 17:12:05,22.13,20.71,25.72,31.58,1332.1,6756444.0,640.0,23.33
2023-11-22 17:12:07,22.13,20.71,25.72,31.59,1332.53,6758444.0,640.0,23.33
2023-11-22 17:12:09,22.17,20.83,25.72,31.62,1332.58,6760444.0,640.0,23.33
2023-11-22 17:12:11,22.13,20.79,25.73,31.68,1332.93,6762444.0,640.0,23.33
2023-11-22 17:12:13,22.13,20.73,25.73,31.71,1332.82,6764444.0,640.0,23.33
2023-11-22 17:12:15,22.13,20.73,25.72,31.71,1332.39,6766444.0,640.0,23.33
2023-11-22 17:12:17,22.13,20.73,25.72,31.68,1332.05,6768444.0,640.0,23.33
2023-11-22 17:12:19,22.13,20.69,25.74,31.69,1332.52,6770444.0,640.0,23.33
2023-11-22 17:12:21,22.13,20.73,25.73,31.7,1332.8,6772444.0,640.0,23.33
2023-11-22 17:12:23,22.13,20.71,25.72,31.73,1333.2,6774444.0,640.0,23.33
2023-11-22 17:12:25,22.13,20.73,25.72,31.62,1333.83,6776444.0,640.0,23.33
2023-11-22 17:12:27,22.11,20.65,25.72,31.65,1333.96,6778444.0,640.0,23.33
2023-11-22 17:12:29,22.13,20.75,25.72,31.71,1333.8,6780444.0,640.0,23.33
2023-11-22 17:12:31,22.13,20.67,25.72,31.62,1334.17,6782444.0,640.0,23.33
2023-11-22 17:12:33,22.13,20.73,25.73,31.64,1334.32,6784444.0,640.0,23.33
2023-11-22 17:12:35,22.13,20.71,25.74,31.61,1335.03,6786444.0,636.67,23.33
2023-11-22 17:12:37,22.13,21.79,25.7,31.65,1336.5,6788444.0,640.0,23.33
2023-11-22 17:12:39,22.09,21.71,25.6,31.63,1335.44,6790444.0,1013.33,16.67
2023-11-22 17:12:41,22.07,21.83,25.59,31.69,1334.06,6792444.0,756.67,16.67
2023-11-22 17:12:43,22.09,21.71,25.63,31.72,1335.26,6794444.0,566.67,10.0
2023-11-22 17:12:45,22.07,21.71,25.56,31.77,1335.84,6796444.0,576.67,10.0
2023-11-22 17:12:47,22.07,21.69,25.6,31.79,1337.05,6798444.0,573.33,10.0
2023-11-22 17:12:49,22.11,21.69,25.57,31.79,1338.29,6800444.0,576.67,10.0
2023-11-22 17:12:51,22.09,21.73,25.6,31.75,1339.04,6802444.0,586.67,10.0
2023-11-22 17:12:53,22.07,21.71,25.59,31.73,1341.93,6804444.0,633.33,13.33
2023-11-22 17:12:55,22.07,21.55,25.52,31.79,1345.44,6806444.0,910.0,16.67
2023-11-22 17:12:57,22.07,21.63,25.43,31.88,1345.06,6808444.0,1013.33,20.0
2023-11-22 17:12:59,22.03,20.69,25.43,31.9,1343.47,6810444.0,596.67,20.0
2023-11-22 17:13:01,22.05,20.71,25.43,31.93,1344.78,6812444.0,710.0,20.0
2023-11-22 17:13:03,22.07,21.65,25.42,31.91,1342.41,6814444.0,483.33,26.67
2023-11-22 17:13:05,22.03,21.37,25.39,31.88,1345.01,6816444.0,916.67,16.67
2023-11-22 17:13:07,22.05,20.79,25.33,31.83,1345.81,6818444.0,940.0,96.67
2023-11-22 17:13:09,22.03,21.05,25.35,31.89,1343.08,6820444.0,980.0,63.33
2023-11-22 17:13:11,22.01,20.89,25.39,31.86,1340.97,6822444.0,566.67,166.67
2023-11-22 17:13:13,22.05,21.21,25.38,31.85,1340.41,6824444.0,510.0,186.67
2023-11-22 17:13:15,22.01,20.91,25.43,31.87,1336.05,6826444.0,510.0,186.67
2023-11-22 17:13:17,22.01,20.95,25.46,31.83,1335.26,6828444.0,506.67,183.33
2023-11-22 17:13:19,22.05,21.15,25.46,31.8,1334.97,6830444.0,506.67,186.67
2023-11-22 17:13:21,22.01,20.93,25.48,31.65,1330.71,6832444.0,510.0,186.67
2023-11-22 17:13:23,22.01,21.05,25.49,31.66,1329.07,6834444.0,506.67,186.67
2023-11-22 17:13:25,22.01,21.01,25.5,31.72,1327.82,6836444.0,510.0,186.67
2023-11-22 17:13:27,22.01,20.99,25.5,31.7,1326.25,6838444.0,510.0,186.67
2023-11-22 17:13:29,22.01,20.89,25.54,31.71,1326.53,6840444.0,506.67,186.67
2023-11-22 17:13:31,22.05,21.23,25.52,31.82,1324.66,6842444.0,510.0,186.67
2023-11-22 17:13:33,21.99,21.55,25.56,31.76,1324.6,6844444.0,446.67,126.67
2023-11-22 17:13:35,22.01,21.93,25.4,31.63,1330.7,6846444.0,886.67,30.0
2023-11-22 17:13:37,21.99,21.95,25.26,31.6,1337.9,6848444.0,480.0,203.33
2023-11-22 17:13:39,21.99,21.89,25.18,31.71,1337.79,6850444.0,190.0,236.67
2023-11-22 17:13:41,21.97,21.97,25.21,31.79,1333.14,6852444.0,180.0,236.67
2023-11-22 17:13:43,21.99,24.65,25.25,31.72,1328.97,6854444.0,183.33,236.67
2023-11-22 17:13:45,21.99,21.95,25.26,31.81,1318.95,6856444.0,183.33,236.67
2023-11-22 17:13:47,21.97,21.99,25.25,31.69,1303.72,6858444.0,183.33,236.67
2023-11-22 17:13:49,21.99,21.95,25.31,31.7,1275.37,6860444.0,183.33,236.67
2023-11-22 17:13:51,21.99,21.99,25.32,31.74,1270.87,6862444.0,183.33,236.67
2023-11-22 17:13:53,21.99,21.97,25.31,31.75,1270.58,6864444.0,183.33,236.67
2023-11-22 17:13:55,22.01,21.93,25.35,31.76,1265.65,6866444.0,183.33,236.67
2023-11-22 17:13:57,22.01,21.93,25.36,31.77,1269.95,6868444.0,183.33,236.67
2023-11-22 17:13:59,21.99,21.97,25.36,31.67,1270.31,6870444.0,183.33,236.67
2023-11-22 17:14:01,21.99,22.05,25.36,31.59,1265.05,6872444.0,206.67,236.67
2023-11-22 17:14:03,22.01,22.11,25.39,31.69,1250.56,6874444.0,300.0,253.33
2023-11-22 17:14:05,21.99,22.17,25.39,31.69,1254.26,6876444.0,306.67,193.33
2023-11-22 17:14:07,21.99,22.37,25.4,31.63,1261.61,6878444.0,346.67,173.33
2023-11-22 17:14:09,21.99,23.05,25.39,31.63,1267.47,6880444.0,346.67,173.33
2023-11-22 17:14:11,22.01,22.27,25.36,31.61,1271.85,6882444.0,346.67,173.33
2023-11-22 17:14:13,21.99,22.23,25.36,31.62,1275.09,6884444.0,346.67,173.33
2023-11-22 17:14:15,21.99,22.31,25.4,31.64,1279.73,6886444.0,346.67,173.33
2023-11-22 17:14:17,21.99,22.23,25.38,31.59,1283.04,6888444.0,346.67,173.33
2023-11-22 17:14:19,21.99,22.29,25.39,31.59,1283.41,6890444.0,346.67,173.33
2023-11-22 17:14:21,22.01,22.29,25.38,31.62,1284.31,6892444.0,346.67,173.33
2023-11-22 17:14:23,21.97,22.87,25.39,31.55,1284.62,6894444.0,346.67,173.33
2023-11-22 17:14:25,21.99,22.37,25.39,31.54,1285.91,6896444.0,346.67,173.33
2023-11-22 17:14:27,22.01,23.05,25.36,31.64,1287.5,6898444.0,346.67,173.33
2023-11-22 17:14:29,21.97,22.31,25.4,31.66,1288.21,6900444.0,346.67,173.33
2023-11-22 17:14:31,21.97,21.97,25.39,31.61,1288.16,6902444.0,346.67,173.33
2023-11-22 17:14:33,22.01,22.09,25.43,31.61,1288.66,6904444.0,293.33,203.33
2023-11-22 17:14:35,21.99,20.75,25.36,31.59,1294.61,6906444.0,313.33,236.67
