Time,Amb,Obj,Temp,Humid,CO2,Elapsed,LightTop,LightFront
2023-11-22 17:14:37,22.01,21.19,25.26,31.56,1298.69,6908444.0,190.0,296.67
2023-11-22 17:14:39,21.97,21.13,25.22,31.58,1301.52,6910444.0,333.33,150.0
2023-11-22 17:14:41,21.97,20.99,25.23,31.82,1298.25,6912444.0,313.33,156.67
2023-11-22 17:14:43,21.97,21.07,25.23,31.91,1295.06,6914444.0,316.67,160.0
2023-11-22 17:14:45,21.97,21.15,25.28,31.93,1295.3,6916444.0,313.33,160.0
2023-11-22 17:14:47,21.97,21.11,25.31,31.77,1291.7,6918444.0,316.67,160.0
2023-11-22 17:14:49,21.97,21.09,25.31,31.71,1292.17,6920444.0,316.67,160.0
2023-11-22 17:14:51,21.97,21.19,25.35,31.61,1291.53,6922444.0,316.67,160.0
2023-11-22 17:14:53,21.99,21.15,25.33,31.59,1291.99,6924444.0,316.67,160.0
2023-11-22 17:14:55,21.97,21.13,25.36,31.54,1290.97,6926444.0,316.67,160.0
2023-11-22 17:14:57,21.99,20.97,25.38,31.48,1288.1,6928444.0,313.33,160.0
2023-11-22 17:14:59,21.95,21.95,25.39,31.46,1282.1,6930444.0,206.67,310.0
2023-11-22 17:15:01,21.89,21.63,25.43,31.48,1283.36,6932444.0,473.33,190.0
2023-11-22 17:15:03,21.89,21.59,25.43,31.48,1288.06,6934444.0,1070.0,20.0
2023-11-22 17:15:05,21.89,20.65,25.4,31.54,1292.06,6936444.0,773.33,20.0
2023-11-22 17:15:07,21.89,20.67,25.39,31.61,1305.29,6938444.0,490.0,23.33
2023-11-22 17:15:09,21.91,20.73,25.39,31.55,1323.63,6940444.0,503.33,23.33
2023-11-22 17:15:11,21.87,20.69,25.39,31.52,1346.46,6942444.0,503.33,23.33
2023-11-22 17:15:13,21.89,20.79,25.4,31.55,1322.41,6944444.0,503.33,23.33
2023-11-22 17:15:15,21.87,20.69,25.38,31.61,1317.88,6946444.0,503.33,23.33
2023-11-22 17:15:17,21.87,20.71,25.38,31.61,1325.68,6948444.0,503.33,23.33
2023-11-22 17:15:19,21.89,20.71,25.38,31.57,1327.04,6950444.0,503.33,23.33
2023-11-22 17:15:21,21.89,20.77,25.35,31.56,1322.47,6952444.0,503.33,23.33
2023-11-22 17:15:23,21.87,20.65,25.33,31.59,1320.38,6954444.0,503.33,23.33
2023-11-22 17:15:25,21.91,20.67,25.33,31.64,1322.78,6956444.0,503.33,23.33
2023-11-22 17:15:27,21.91,20.93,25.28,31.61,1317.74,6958444.0,500.0,23.33
2023-11-22 17:15:29,21.87,20.73,25.17,31.88,1330.49,6960444.0,763.33,20.0
2023-11-22 17:15:31,21.87,20.77,25.17,32.07,1335.42,6962444.0,430.0,20.0
2023-11-22 17:15:33,21.87,20.73,25.14,32.25,1336.38,6964444.0,426.67,20.0
2023-11-22 17:15:35,21.87,20.79,25.14,32.3,1333.93,6966444.0,426.67,20.0
2023-11-22 17:15:37,21.89,20.75,25.18,32.3,1329.68,6968444.0,426.67,20.0
2023-11-22 17:15:39,21.89,20.75,25.18,32.32,1330.36,6970444.0,426.67,20.0
2023-11-22 17:15:41,21.87,20.83,25.18,32.3,1333.48,6972444.0,426.67,20.0
2023-11-22 17:15:43,21.91,20.91,25.17,32.32,1334.1,6974444.0,426.67,20.0
2023-11-22 17:15:45,21.89,20.75,25.18,32.31,1334.98,6976444.0,426.67,20.0
2023-11-22 17:15:47,21.89,20.87,25.18,32.22,1334.39,6978444.0,426.67,20.0
2023-11-22 17:15:49,21.87,20.83,25.19,32.25,1335.29,6980444.0,426.67,20.0
2023-11-22 17:15:51,21.91,20.87,25.21,32.21,1335.9,6982444.0,426.67,20.0
2023-11-22 17:15:53,21.89,20.87,25.21,32.15,1334.97,6984444.0,426.67,20.0
2023-11-22 17:15:55,21.91,20.75,25.22,32.14,1334.87,6986444.0,426.67,20.0
2023-11-22 17:15:57,21.89,20.81,25.26,32.2,1334.49,6988444.0,426.67,20.0
2023-11-22 17:15:59,21.89,20.83,25.25,32.18,1335.18,6990444.0,426.67,20.0
2023-11-22 17:16:01,21.91,20.69,25.23,32.15,1335.63,6992444.0,426.67,20.0
2023-11-22 17:16:03,21.91,20.83,25.26,32.15,1337.23,6994444.0,426.67,20.0
2023-11-22 17:16:05,21.91,20.81,25.26,32.18,1338.5,6996444.0,426.67,20.0
2023-11-22 17:16:07,21.91,20.81,25.25,32.17,1337.2,6998444.0,426.67,20.0
2023-11-22 17:16:09,21.93,20.83,25.28,32.11,1337.29,7000444.0,426.67,20.0
2023-11-22 17:16:11,21.93,20.83,25.29,31.96,1337.47,7002444.0,426.67,20.0
2023-11-22 17:16:13,21.91,20.79,25.29,32.0,1338.48,7004444.0,426.67,20.0
2023-11-22 17:16:15,21.93,20.83,25.32,31.92,1338.12,7006444.0,426.67,20.0
2023-11-22 17:16:17,21.95,20.87,25.28,31.92,1338.65,7008444.0,426.67,20.0
2023-11-22 17:16:19,21.91,20.81,25.28,31.9,1338.7,7010444.0,426.67,20.0
2023-11-22 17:16:21,21.93,20.87,25.29,31.93,1339.92,7012444.0,426.67,20.0
2023-11-22 17:16:23,21.93,20.83,25.32,31.92,1340.27,7014444.0,426.67,20.0
2023-11-22 17:16:25,21.91,20.89,25.28,31.86,1340.34,7016444.0,426.67,20.0
2023-11-22 17:16:27,21.95,20.73,25.28,31.82,1341.36,7018444.0,426.67,20.0
2023-11-22 17:16:29,21.93,20.79,25.29,31.83,1342.31,7020444.0,426.67,20.0
2023-11-22 17:16:31,21.93,20.83,25.28,31.82,1342.55,7022444.0,426.67,20.0
2023-11-22 17:16:33,21.93,20.79,25.26,31.8,1342.1,7024444.0,426.67,20.0
2023-11-22 17:16:35,21.93,20.87,25.28,31.82,1341.02,7026444.0,426.67,20.0
2023-11-22 17:16:37,21.93,20.83,25.29,31.81,1341.77,7028444.0,426.67,20.0
2023-11-22 17:16:39,21.93,20.83,25.29,31.78,1341.36,7030444.0,426.67,20.0
2023-11-22 17:16:41,21.95,20.95,25.28,31.8,1340.63,7032444.0,426.67,20.0
2023-11-22 17:16:43,21.95,20.83,25.26,31.84,1339.75,7034444.0,426.67,20.0
2023-11-22 17:16:45,21.95,20.93,25.23,31.83,1339.46,7036444.0,426.67,20.0
2023-11-22 17:16:47,21.95,20.89,25.26,31.92,1338.46,7038444.0,426.67,20.0
2023-11-22 17:16:49,21.95,20.89,25.25,31.88,1338.58,7040444.0,426.67,20.0
2023-11-22 17:16:51,21.95,20.81,25.28,31.84,1338.41,7042444.0,426.67,20.0
2023-11-22 17:16:53,21.97,20.89,25.26,31.85,1337.82,7044444.0,426.67,20.0
2023-11-22 17:16:55,21.97,20.81,25.26,31.87,1337.71,7046444.0,426.67,20.0
2023-11-22 17:16:57,21.95,20.81,25.28,31.78,1336.34,7048444.0,426.67,20.0
2023-11-22 17:16:59,21.97,20.87,25.26,31.8,1336.48,7050444.0,426.67,20.0
2023-11-22 17:17:01,21.93,20.81,25.26,31.85,1335.06,7052444.0,426.67,20.0
2023-11-22 17:17:03,21.95,20.85,25.28,31.8,1334.64,7054444.0,426.67,20.0
2023-11-22 17:17:05,21.97,20.85,25.28,31.75,1334.56,7056444.0,426.67,20.0
2023-11-22 17:17:07,21.97,20.81,25.28,31.7,1333.81,7058444.0,426.67,20.0
2023-11-22 17:17:09,21.97,20.87,25.26,31.7,1332.9,7060444.0,426.67,20.0
2023-11-22 17:17:11,21.97,20.83,25.26,31.7,1332.23,7062444.0,426.67,20.0
2023-11-22 17:17:13,21.97,20.83,25.28,31.69,1331.54,7064444.0,426.67,20.0
2023-11-22 17:17:15,21.93,20.89,25.32,31.7,1330.09,7066444.0,426.67,20.0
2023-11-22 17:17:17,21.97,20.87,25.29,31.63,1328.95,7068444.0,426.67,20.0
2023-11-22 17:17:19,21.97,20.83,25.33,31.68,1328.46,7070444.0,426.67,20.0
2023-11-22 17:17:21,21.97,20.83,25.31,31.7,1327.89,7072444.0,426.67,20.0
2023-11-22 17:17:23,21.97,20.83,25.32,31.71,1327.55,7074444.0,426.67,20.0
2023-11-22 17:17:25,21.99,20.79,25.33,31.7,1326.79,7076444.0,426.67,20.0
2023-11-22 17:17:27,21.97,20.75,25.33,31.64,1326.43,7078444.0,426.67,20.0
2023-11-22 17:17:29,21.97,20.85,25.35,31.68,1325.72,7080444.0,426.67,20.0
2023-11-22 17:17:31,22.01,20.83,25.38,31.64,1325.56,7082444.0,426.67,20.0
2023-11-22 17:17:33,21.97,20.89,25.35,31.67,1324.88,7084444.0,426.67,20.0
2023-11-22 17:17:35,21.97,20.83,25.38,31.71,1324.44,7086444.0,426.67,20.0
2023-11-22 17:17:37,21.99,20.81,25.35,31.71,1324.48,7088444.0,426.67,20.0
2023-11-22 17:17:39,21.99,20.81,25.38,31.74,1324.97,7090444.0,426.67,20.0
2023-11-22 17:17:41,21.95,20.79,25.39,31.67,1325.33,7092444.0,426.67,20.0
2023-11-22 17:17:43,21.97,20.87,25.4,31.67,1324.9,7094444.0,426.67,20.0
2023-11-22 17:17:45,21.97,20.81,25.4,31.69,1324.88,7096444.0,426.67,20.0
2023-11-22 17:17:47,21.99,20.87,25.42,31.61,1324.31,7098444.0,426.67,20.0
2023-11-22 17:17:49,22.01,20.83,25.4,31.7,1323.91,7100444.0,426.67,20.0
2023-11-22 17:17:51,22.01,20.87,25.42,31.66,1323.91,7102444.0,426.67,20.0
2023-11-22 17:17:53,21.99,20.89,25.43,31.66,1324.14,7104444.0,426.67,20.0
2023-11-22 17:17:55,22.01,20.83,25.43,31.69,1324.42,7106444.0,426.67,20.0
2023-11-22 17:17:57,21.97,20.83,25.42,31.64,1324.61,7108444.0,426.67,20.0
2023-11-22 17:17:59,22.01,20.81,25.45,31.68,1325.46,7110444.0,426.67,20.0
2023-11-22 17:18:01,21.99,20.73,25.43,31.61,1325.66,7112444.0,426.67,20.0
2023-11-22 17:18:03,22.01,20.87,25.46,31.6,1325.91,7114444.0,426.67,20.0
2023-11-22 17:18:05,22.01,20.87,25.42,31.55,1325.47,7116444.0,426.67,20.0
2023-11-22 17:18:07,21.99,20.75,25.46,31.54,1325.04,7118444.0,426.67,20.0
2023-11-22 17:18:09,22.01,20.85,25.46,31.53,1324.99,7120444.0,426.67,20.0
2023-11-22 17:18:11,22.01,20.83,25.46,31.5,1324.78,7122444.0,426.67,20.0
2023-11-22 17:18:13,22.01,20.85,25.45,31.54,1324.42,7124444.0,426.67,20.0
2023-11-22 17:18:15,22.01,20.87,25.46,31.51,1324.7,7126444.0,426.67,20.0
2023-11-22 17:18:17,22.01,20.83,25.46,31.59,1324.49,7128444.0,426.67,20.0
2023-11-22 17:18:19,22.01,20.91,25.48,31.6,1324.77,7130444.0,426.67,20.0
2023-11-22 17:18:21,21.99,20.81,25.46,31.68,1325.33,7132444.0,426.67,20.0
2023-11-22 17:18:24,22.01,20.83,25.48,31.66,1325.51,7134444.0,426.67,20.0
2023-11-22 17:18:26,22.01,20.77,25.46,31.68,1325.67,7136444.0,426.67,20.0
2023-11-22 17:18:28,21.97,20.77,25.48,31.71,1326.34,7138444.0,426.67,20.0
2023-11-22 17:18:30,22.01,20.85,25.48,31.75,1326.09,7140444.0,426.67,20.0
2023-11-22 17:18:32,22.01,20.79,25.48,31.72,1326.39,7142444.0,426.67,20.0
2023-11-22 17:18:34,22.01,20.87,25.49,31.74,1326.17,7144444.0,426.67,20.0
2023-11-22 17:18:36,21.99,20.85,25.46,31.72,1326.76,7146444.0,426.67,20.0
2023-11-22 17:18:38,22.01,20.81,25.48,31.74,1327.48,7148444.0,426.67,20.0
2023-11-22 17:18:40,22.01,20.87,25.46,31.77,1327.87,7150444.0,426.67,20.0
2023-11-22 17:18:42,22.01,20.73,25.48,31.74,1328.34,7152444.0,426.67,20.0
2023-11-22 17:18:44,22.01,20.83,25.48,31.75,1328.98,7154444.0,426.67,20.0
2023-11-22 17:18:46,21.99,20.89,25.5,31.83,1329.63,7156444.0,426.67,20.0
2023-11-22 17:18:48,21.99,20.83,25.46,31.72,1329.83,7158444.0,426.67,20.0
2023-11-22 17:18:50,21.99,20.87,25.5,31.76,1330.66,7160444.0,426.67,20.0
2023-11-22 17:18:52,22.01,20.81,25.48,31.77,1330.66,7162444.0,426.67,20.0
2023-11-22 17:18:54,22.01,20.77,25.48,31.74,1331.04,7164444.0,426.67,20.0
2023-11-22 17:18:56,22.01,20.93,25.5,31.81,1331.38,7166444.0,426.67,20.0
2023-12-06 18:22:09,21.51,22.07,22.77,29.55,892.58,2021926.0,273.33,103.33
2023-12-06 18:22:11,21.55,22.19,22.8,29.59,893.07,2023926.0,273.33,100.0
2023-12-06 18:22:13,21.51,22.09,22.78,29.59,892.95,2025926.0,273.33,100.0
2023-12-06 18:22:15,21.53,22.15,22.77,29.59,892.77,2027926.0,273.33,100.0
2023-12-06 18:22:17,21.51,22.09,22.78,29.6,893.15,2029926.0,273.33,103.33
2023-12-06 18:22:19,21.55,22.13,22.77,29.66,893.24,2031926.0,273.33,103.33
2023-12-06 18:22:21,21.55,22.11,22.8,29.59,893.69,2033926.0,273.33,103.33
2023-12-06 18:22:23,21.55,22.09,22.8,29.6,893.93,2035926.0,273.33,103.33
2023-12-06 18:22:25,21.55,22.13,22.8,29.63,893.52,2037926.0,273.33,103.33
2023-12-06 18:22:27,21.55,22.19,22.81,29.62,893.37,2039926.0,273.33,103.33
2023-12-06 18:22:29,21.57,22.13,22.8,29.59,893.22,2041926.0,273.33,103.33
2023-12-06 18:22:31,21.57,22.13,22.81,29.57,893.44,2043926.0,273.33,103.33
2023-12-06 18:22:33,21.57,22.11,22.8,29.55,893.26,2045926.0,273.33,103.33
2023-12-06 18:22:35,21.55,22.11,22.81,29.59,893.11,2047926.0,273.33,103.33
2023-12-06 18:22:37,21.57,22.13,22.81,29.57,893.5,2049926.0,273.33,103.33
2023-12-06 18:22:39,21.57,22.07,22.8,29.62,892.95,2051926.0,273.33,103.33
2023-12-06 18:22:41,21.57,22.11,22.8,29.55,893.36,2053926.0,273.33,103.33
2023-12-06 18:22:43,21.55,22.19,22.8,29.57,893.92,2055926.0,273.33,103.33
2023-12-06 18:22:45,21.57,22.13,22.81,29.56,893.87,2057926.0,273.33,103.33
2023-12-06 18:22:47,21.59,22.05,22.84,29.56,894.23,2059926.0,273.33,103.33
2023-12-06 18:22:49,21.57,22.09,22.81,29.49,894.64,2061926.0,273.33,103.33
2023-12-06 18:22:51,21.61,22.13,22.81,29.53,894.72,2063926.0,273.33,103.33
2023-12-06 18:22:53,21.59,22.13,22.86,29.52,895.06,2065926.0,273.33,103.33
2023-12-06 18:22:55,21.59,22.11,22.86,29.5,895.54,2067926.0,273.33,103.33
2023-12-06 18:22:57,21.61,22.07,22.81,29.55,895.28,2069926.0,273.33,103.33
2023-12-06 18:22:59,21.61,22.13,22.86,29.53,895.5,2071926.0,273.33,103.33
2023-12-06 18:23:01,21.61,22.17,22.86,29.52,895.66,2073926.0,273.33,103.33
2023-12-06 18:23:03,21.59,22.11,22.83,29.56,895.73,2075926.0,273.33,103.33
2023-12-06 18:23:05,21.57,22.07,22.83,29.55,895.65,2077926.0,273.33,103.33
2023-12-06 18:23:07,21.61,22.11,22.83,29.53,895.43,2079926.0,273.33,103.33
2023-12-06 18:23:09,21.63,22.17,22.81,29.57,895.44,2081926.0,273.33,103.33
2023-12-06 18:23:11,21.63,22.09,22.81,29.53,895.3,2083926.0,273.33,103.33
2023-12-06 18:23:13,21.63,22.19,22.81,29.53,895.62,2085926.0,273.33,103.33
2023-12-06 18:23:15,21.63,22.11,22.8,29.55,895.64,2087926.0,273.33,103.33
2023-12-06 18:23:17,21.63,22.11,22.78,29.54,895.73,2089926.0,273.33,103.33
2023-12-06 18:23:19,21.61,22.05,22.8,29.53,896.17,2091926.0,273.33,103.33
2023-12-06 18:23:21,21.65,22.25,22.81,29.55,896.69,2093926.0,273.33,103.33
2023-12-06 18:23:23,21.67,22.13,22.84,29.55,896.92,2095926.0,273.33,103.33
2023-12-06 18:23:25,21.65,22.23,22.84,29.53,896.92,2097926.0,273.33,103.33
2023-12-06 18:23:27,21.65,22.11,22.84,29.55,896.68,2099926.0,273.33,103.33
2023-12-06 18:23:29,21.63,22.17,22.81,29.55,896.96,2101926.0,273.33,103.33
2023-12-06 18:23:31,21.67,22.17,22.8,29.55,896.57,2103926.0,273.33,103.33
2023-12-06 18:23:33,21.65,22.13,22.8,29.59,897.0,2105926.0,273.33,103.33
2023-12-06 18:23:35,21.65,22.13,22.78,29.6,897.7,2107926.0,273.33,103.33
2023-12-06 18:23:37,21.65,22.21,22.8,29.6,897.42,2109926.0,273.33,103.33
2023-12-06 18:23:39,21.67,22.17,22.8,29.63,897.81,2111926.0,273.33,103.33
2023-12-06 18:23:41,21.67,22.11,22.77,29.6,898.12,2113926.0,273.33,103.33
2023-12-06 18:23:43,21.69,22.19,22.75,29.59,897.98,2115926.0,273.33,103.33
2023-12-06 18:23:45,21.67,22.11,22.77,29.63,897.9,2117926.0,273.33,103.33
2023-12-06 18:23:47,21.69,22.11,22.78,29.62,897.93,2119926.0,273.33,103.33
2023-12-06 18:23:49,21.63,21.99,22.77,29.63,897.73,2121926.0,273.33,103.33
2023-12-06 18:23:51,21.71,22.15,22.8,29.59,897.53,2123926.0,273.33,103.33
2023-12-06 18:23:53,21.69,22.21,22.78,29.56,897.19,2125926.0,273.33,103.33
2023-12-06 18:23:55,21.69,22.17,22.8,29.63,897.02,2127926.0,273.33,103.33
2023-12-06 18:23:57,21.69,22.17,22.8,29.6,897.19,2129926.0,273.33,103.33
2023-12-06 18:23:59,21.67,22.23,22.8,29.63,897.36,2131926.0,273.33,103.33
2023-12-06 18:24:01,21.67,22.15,22.78,29.62,897.61,2133926.0,273.33,103.33
2023-12-06 18:24:03,21.69,22.17,22.78,29.6,898.38,2135926.0,273.33,103.33
2023-12-06 18:24:05,21.69,22.17,22.78,29.6,898.6,2137926.0,273.33,103.33
2023-12-06 18:24:07,21.71,22.17,22.8,29.63,898.67,2139926.0,273.33,103.33
2023-12-06 18:24:09,21.71,22.17,22.8,29.6,899.04,2141926.0,273.33,103.33
2023-12-06 18:24:11,21.69,22.19,22.81,29.56,898.82,2143926.0,273.33,103.33
2023-12-06 18:24:13,21.71,22.15,22.8,29.59,898.48,2145926.0,273.33,103.33
2023-12-06 18:24:15,21.71,22.17,22.75,29.54,898.3,2147926.0,273.33,103.33
2023-12-06 18:24:17,21.75,22.17,22.81,29.59,898.58,2149926.0,273.33,103.33
2023-12-06 18:24:19,21.71,22.19,22.8,29.63,898.74,2151926.0,273.33,103.33
2023-12-06 18:24:21,21.73,22.19,22.8,29.59,898.48,2153926.0,273.33,103.33
2023-12-06 18:24:23,21.73,22.19,22.8,29.55,898.23,2155926.0,273.33,103.33
2023-12-06 18:24:25,21.71,22.17,22.78,29.62,898.4,2157926.0,273.33,103.33
2023-12-06 18:24:27,21.77,22.11,22.78,29.59,897.86,2159926.0,273.33,103.33
2023-12-06 18:24:29,21.73,22.11,22.8,29.57,897.69,2161926.0,273.33,103.33
2023-12-06 18:24:31,21.73,22.09,22.83,29.61,898.13,2163926.0,273.33,103.33
2023-12-06 18:24:33,21.75,22.21,22.78,29.57,897.55,2165926.0,273.33,103.33
2023-12-06 18:24:35,21.73,22.15,22.84,29.53,897.73,2167926.0,273.33,103.33
2023-12-06 18:24:37,21.75,22.09,22.81,29.56,897.56,2169926.0,273.33,103.33
2023-12-06 18:24:39,21.73,22.13,22.83,29.47,898.16,2171926.0,273.33,103.33
2023-12-06 18:24:41,21.77,22.15,22.83,29.56,898.02,2173926.0,273.33,103.33
2023-12-06 18:24:43,21.75,22.21,22.81,29.56,898.13,2175926.0,273.33,103.33
2023-12-06 18:24:45,21.75,22.21,22.84,29.52,898.44,2177926.0,273.33,103.33
2023-12-06 18:24:47,21.75,22.17,22.84,29.53,898.55,2179926.0,273.33,103.33
2023-12-06 18:24:49,21.77,22.21,22.86,29.53,898.23,2181926.0,273.33,103.33
2023-12-06 18:24:51,21.75,22.27,22.86,29.59,898.72,2183926.0,246.67,80.0
2023-12-06 18:24:53,21.77,22.27,22.84,29.52,898.34,2185926.0,120.0,40.0
2023-12-06 18:24:55,21.77,22.33,22.89,29.51,897.86,2187926.0,80.0,46.67
2023-12-06 18:24:57,21.77,22.37,22.9,29.52,897.75,2189926.0,80.0,43.33
2023-12-06 18:24:59,21.77,22.71,22.91,29.48,899.17,2191926.0,80.0,40.0
2023-12-06 18:25:01,21.77,22.21,22.87,29.4,899.98,2193926.0,93.33,46.67
2023-12-06 18:25:03,21.75,22.39,22.9,29.46,901.33,2195926.0,103.33,50.0
2023-12-06 18:25:05,21.71,23.01,22.83,29.46,903.33,2197926.0,86.67,166.67
2023-12-06 18:25:07,21.73,22.35,22.86,29.48,894.46,2199926.0,66.67,30.0
2023-12-06 18:25:09,21.69,21.99,22.91,29.51,859.87,2201926.0,76.67,43.33
2023-12-06 18:25:11,21.67,22.39,22.9,29.48,857.19,2203926.0,343.33,46.67
2023-12-06 18:25:13,21.63,22.01,22.94,29.44,833.32,2205926.0,636.67,50.0
2023-12-06 18:25:15,21.61,22.29,22.95,29.43,827.32,2207926.0,690.0,53.33
2023-12-06 18:25:17,21.59,22.27,22.98,29.38,833.43,2209926.0,473.33,63.33
2023-12-06 18:25:19,21.57,22.47,23.02,29.35,847.6,2211926.0,226.67,86.67
2023-12-06 18:25:21,21.55,22.55,23.01,29.32,860.13,2213926.0,163.33,103.33
2023-12-06 18:25:23,21.55,22.37,23.01,29.32,901.61,2215926.0,183.33,120.0
2023-12-06 18:25:25,21.53,22.35,23.02,29.31,964.33,2217926.0,200.0,93.33
2023-12-06 18:25:27,21.57,22.29,23.02,29.28,1057.12,2219926.0,226.67,93.33
2023-12-06 18:25:29,21.55,22.13,23.0,29.28,1046.54,2221926.0,236.67,26.67
2023-12-06 18:25:31,21.53,21.85,23.01,29.28,1018.84,2223926.0,243.33,6.67
2023-12-06 18:25:33,21.53,22.09,23.01,29.26,997.72,2225926.0,256.67,10.0
2023-12-06 18:25:35,21.53,22.01,23.04,29.31,984.0,2227926.0,383.33,20.0
2023-12-06 18:25:37,21.51,22.05,23.04,29.27,969.98,2229926.0,643.33,40.0
2023-12-06 18:25:39,21.51,22.19,23.05,29.27,957.43,2231926.0,853.33,40.0
2023-12-06 18:25:41,21.47,22.11,23.05,29.21,941.44,2233926.0,666.67,40.0
2023-12-06 18:25:43,21.45,21.97,23.09,29.23,924.26,2235926.0,396.67,43.33
2023-12-06 18:25:45,21.47,22.07,23.15,29.16,891.28,2237926.0,240.0,60.0
2023-12-06 18:25:47,21.45,22.25,23.14,29.17,909.7,2239926.0,256.67,80.0
2023-12-06 18:25:49,21.45,22.23,23.12,29.14,925.52,2241926.0,260.0,106.67
2023-12-06 18:25:51,21.45,22.15,23.07,29.12,928.74,2243926.0,263.33,106.67
2023-12-06 18:25:53,21.43,22.19,23.04,29.16,934.37,2245926.0,260.0,106.67
2023-12-06 18:25:55,21.49,22.17,23.02,29.15,930.46,2247926.0,260.0,106.67
2023-12-06 18:25:57,21.47,22.17,23.04,29.21,926.24,2249926.0,260.0,106.67
2023-12-06 18:25:59,21.45,22.03,23.05,29.21,923.71,2251926.0,260.0,106.67
2023-12-06 18:26:01,21.45,22.13,23.01,29.25,923.05,2253926.0,263.33,106.67
2023-12-06 18:26:03,21.47,22.19,23.05,29.22,920.15,2255926.0,260.0,106.67
2023-12-06 18:26:05,21.51,22.23,23.05,29.24,917.31,2257926.0,260.0,106.67
2023-12-06 18:26:07,21.47,22.21,23.05,29.22,914.81,2259926.0,260.0,106.67
2023-12-06 18:26:09,21.47,22.25,23.04,29.22,914.75,2261926.0,263.33,106.67
2023-12-06 18:26:11,21.51,22.17,23.01,29.25,913.06,2263926.0,260.0,106.67
2023-12-06 18:26:13,21.51,22.19,23.02,29.23,910.16,2265926.0,260.0,103.33
2023-12-06 18:26:15,21.53,22.27,23.02,29.28,907.12,2267926.0,260.0,106.67
2023-12-06 18:26:17,21.51,22.17,23.0,29.22,905.77,2269926.0,260.0,106.67
2023-12-06 18:26:19,21.51,22.15,23.0,29.28,905.48,2271926.0,263.33,106.67
2023-12-06 18:26:21,21.51,22.09,23.0,29.28,904.06,2273926.0,260.0,106.67
2023-12-06 18:26:23,21.53,22.17,22.97,29.31,903.61,2275926.0,260.0,106.67
2023-12-06 18:26:25,21.51,22.25,23.0,29.32,903.58,2277926.0,260.0,106.67
2023-12-06 18:26:27,21.55,22.21,22.98,29.29,903.16,2279926.0,263.33,103.33
2023-12-06 18:26:29,21.51,22.21,22.98,29.25,902.27,2281926.0,263.33,103.33
2023-12-06 18:26:31,21.55,22.21,23.0,29.32,901.78,2283926.0,260.0,103.33
2023-12-06 18:26:33,21.57,22.17,23.0,29.31,902.64,2285926.0,260.0,106.67
2023-12-06 18:26:35,21.53,22.17,22.97,29.34,902.82,2287926.0,260.0,103.33
2023-12-06 18:26:37,21.57,22.21,22.94,29.36,901.11,2289926.0,263.33,106.67
2023-12-06 18:26:39,21.57,22.15,22.97,29.32,901.12,2291926.0,260.0,106.67
2023-12-06 18:26:41,21.57,22.19,22.95,29.39,901.4,2293926.0,263.33,106.67
2023-12-06 18:26:43,21.57,22.19,22.98,29.29,900.88,2295926.0,260.0,106.67
2023-12-06 18:26:45,21.55,22.19,22.95,29.36,899.05,2297926.0,260.0,106.67
2023-12-06 18:26:47,21.53,22.27,22.94,29.38,898.54,2299926.0,260.0,106.67
2023-12-06 18:26:49,21.59,22.25,22.95,29.38,899.86,2301926.0,263.33,106.67
2023-12-06 18:26:51,21.57,22.25,22.95,29.31,898.66,2303926.0,260.0,103.33
2023-12-06 18:26:53,21.55,22.11,22.93,29.41,898.38,2305926.0,260.0,106.67
2023-12-06 18:26:55,21.61,22.27,22.94,29.32,898.89,2307926.0,260.0,106.67
2023-12-06 18:26:57,21.59,22.23,22.93,29.36,898.26,2309926.0,263.33,106.67
2023-12-06 18:26:59,21.59,22.35,22.91,29.43,897.11,2311926.0,263.33,103.33
2023-12-06 18:27:01,21.63,22.23,22.91,29.37,896.87,2313926.0,260.0,103.33
