Time,Amb,Obj,Temp,Humid,CO2,Elapsed,LightTop,LightFront
2023-11-22 15:25:58,20.03,20.01,22.89,36.58,872.24,400444.0
2023-11-22 15:26:04,20.05,19.91,22.89,36.54,870.68,402444.0
2023-11-22 15:26:06,20.05,19.95,22.91,36.57,869.05,404444.0
2023-11-22 15:26:08,20.05,20.01,22.89,36.52,869.64,406444.0
2023-11-22 15:26:10,20.05,19.93,22.89,36.49,870.28,408444.0
2023-11-22 15:26:12,20.07,19.93,22.91,36.47,869.39,410444.0
2023-11-22 15:26:14,20.07,19.97,22.93,36.47,869.58,412444.0
2023-11-22 15:26:16,20.07,19.97,22.93,36.39,868.01,414444.0
2023-11-22 15:26:18,20.07,19.99,22.94,36.42,867.93,416444.0
2023-11-22 15:26:20,20.05,19.99,22.94,36.42,867.31,418444.0
2023-11-22 15:26:22,20.07,20.01,22.93,36.42,867.19,420444.0
2023-11-22 15:26:24,20.07,19.95,22.95,36.38,866.49,422444.0
2023-11-22 15:26:26,20.09,20.01,22.94,36.42,866.67,424444.0
2023-11-22 15:26:28,20.09,20.17,22.97,36.39,865.84,426444.0
2023-11-22 15:26:30,20.09,20.05,22.97,36.5,864.66,428444.0