Time,L1,L2,Amb,Obj,Temp,Humid,CO2,Elapsed
2023-09-04 17:02:33,264.17,264.17,26.17,26.97,28.8,43.71,1186.09,21966523.0
2023-09-04 17:02:35,264.17,264.17,26.19,27.05,28.79,43.73,1185.27,21968937.0
2023-09-04 17:02:38,265.0,265.0,26.19,27.01,28.8,43.75,1185.42,21971351.0
2023-09-04 17:02:40,265.0,265.0,26.15,26.93,28.8,43.83,1185.67,21973765.0
2023-09-04 17:02:42,264.17,264.17,26.15,26.99,28.79,43.86,1185.86,21976180.0
2023-09-04 17:02:45,264.17,264.17,26.17,26.97,28.77,43.82,1185.87,21978594.0
2023-09-04 17:02:47,264.17,264.17,26.17,26.93,28.8,43.86,1185.91,21981007.0
2023-09-04 17:02:50,264.17,264.17,26.17,27.03,28.79,43.83,1185.72,21983421.0
2023-09-04 17:02:52,264.17,264.17,26.15,26.97,28.76,43.8,1185.35,21985835.0
2023-09-04 17:02:54,263.33,263.33,26.15,27.11,28.79,43.78,1186.03,21988250.0
2023-09-04 17:02:57,264.17,264.17,26.19,26.95,28.77,43.77,1186.05,21990664.0
2023-09-04 17:02:59,264.17,264.17,26.19,26.99,28.77,43.76,1185.81,21993078.0
2023-09-04 17:03:02,264.17,264.17,26.15,26.97,28.79,43.82,1186.55,21995492.0
2023-09-04 17:03:04,264.17,264.17,26.17,26.97,28.79,43.83,1187.14,21997906.0
2023-09-04 17:03:07,264.17,264.17,26.17,26.93,28.76,43.9,1187.52,22000320.0
2023-09-04 17:03:09,264.17,264.17,26.19,26.93,28.76,43.84,1187.55,22002734.0
2023-09-04 17:03:11,264.17,264.17,26.19,26.89,28.77,43.79,1189.45,22005149.0
2023-09-04 17:03:14,265.0,265.0,26.19,26.95,28.77,43.77,1189.49,22007563.0
2023-09-04 17:03:16,265.0,265.0,26.19,26.95,28.79,43.78,1189.29,22009977.0
2023-09-04 17:03:19,264.17,264.17,26.17,26.89,28.79,43.73,1189.64,22012391.0
2023-09-04 17:03:21,265.0,265.0,26.17,26.97,28.77,43.65,1190.17,22014805.0
2023-09-04 17:03:23,264.17,264.17,26.17,26.95,28.77,43.59,1190.32,22017219.0
2023-09-04 17:03:26,264.17,264.17,26.15,26.87,28.77,43.66,1190.14,22019633.0
2023-09-04 17:03:28,264.17,264.17,26.17,26.97,28.79,43.67,1189.62,22022047.0
2023-09-04 17:03:31,270.83,270.83,26.17,26.97,28.76,43.63,1188.96,22024461.0
2023-09-04 17:03:33,270.83,270.83,26.17,26.97,28.77,43.72,1189.54,22026875.0
2023-09-04 17:03:35,270.83,270.0,26.17,26.93,28.77,43.72,1189.05,22029290.0
2023-09-04 17:03:38,270.0,270.83,26.15,26.99,28.79,43.73,1190.3,22031704.0
2023-09-04 17:03:40,270.83,270.83,26.17,26.99,28.77,43.7,1190.4,22034117.0
2023-09-04 17:03:43,270.0,270.0,26.17,26.93,28.76,43.74,1190.22,22036532.0
2023-09-04 17:03:45,270.0,270.83,26.15,26.97,28.77,43.72,1190.32,22038946.0
2023-09-04 17:03:48,270.0,270.0,26.17,26.95,28.77,43.75,1190.95,22041360.0
2023-09-04 17:03:50,270.0,270.0,26.15,26.95,28.77,43.74,1191.13,22043774.0
2023-09-04 17:03:52,270.0,270.0,26.13,26.91,28.77,43.66,1190.93,22046188.0
2023-09-04 17:03:55,267.5,267.5,26.17,26.91,28.76,43.72,1190.55,22048603.0
2023-09-04 17:03:57,267.5,267.5,26.19,26.97,28.76,43.67,1190.66,22051016.0
2023-09-04 17:04:00,266.67,265.0,26.19,27.03,28.76,43.67,1190.54,22053430.0
2023-09-04 17:04:02,270.0,270.0,26.17,26.89,28.76,43.71,1189.66,22055845.0
2023-09-04 17:04:04,270.0,270.0,26.19,26.95,28.76,43.77,1190.18,22058259.0
2023-09-04 17:04:07,268.33,268.33,26.15,26.99,28.77,43.83,1190.29,22060673.0
2023-09-04 17:04:09,269.17,269.17,26.17,26.91,28.77,43.89,1190.42,22063087.0
2023-09-04 17:04:12,269.17,269.17,26.17,26.89,28.74,43.85,1189.86,22065500.0
2023-09-04 17:04:14,269.17,269.17,26.19,26.97,28.77,43.74,1189.36,22067915.0
2023-09-04 17:04:16,270.0,270.0,26.19,26.93,28.77,43.72,1190.1,22070329.0
2023-09-04 17:04:19,269.17,267.5,26.17,26.95,28.77,43.7,1189.99,22072743.0
2023-09-04 17:04:21,266.67,267.5,26.21,26.97,28.77,43.69,1190.18,22075157.0
2023-09-04 17:04:24,266.67,266.67,26.17,27.13,28.76,43.7,1190.21,22077571.0
2023-09-04 17:04:26,266.67,266.67,26.17,27.07,28.77,43.69,1190.64,22079986.0
2023-09-04 17:04:29,267.5,267.5,26.19,26.95,28.79,43.7,1190.98,22082399.0
2023-09-04 17:04:31,267.5,267.5,26.17,26.95,28.77,43.7,1190.12,22084813.0
2023-09-04 17:04:33,267.5,267.5,26.19,27.03,28.79,43.67,1189.89,22087228.0
2023-09-04 17:04:36,267.5,267.5,26.19,26.97,28.79,43.67,1190.43,22089642.0
2023-09-04 17:04:38,267.5,267.5,26.19,27.07,28.77,43.67,1190.93,22092056.0
2023-09-04 17:04:41,268.33,268.33,26.21,27.01,28.77,43.65,1190.97,22094470.0
2023-09-04 17:04:43,267.5,268.33,26.17,26.99,28.76,43.79,1190.58,22096884.0
2023-09-04 17:04:45,267.5,267.5,26.19,27.05,28.76,43.8,1190.19,22099299.0
2023-09-04 17:04:48,267.5,267.5,26.17,26.85,28.76,43.77,1190.09,22101713.0
2023-09-04 17:04:50,267.5,267.5,26.17,26.89,28.77,43.71,1190.25,22104127.0
2023-09-04 17:04:53,267.5,267.5,26.17,26.91,28.77,43.74,1189.55,22106541.0
2023-09-04 17:04:55,267.5,267.5,26.17,26.97,28.77,43.72,1189.17,22108955.0
2023-09-04 17:04:57,267.5,268.33,26.19,26.93,28.76,43.69,1189.38,22111370.0
2023-09-04 17:05:00,267.5,267.5,26.15,26.93,28.76,43.72,1189.26,22113783.0
2023-09-04 17:05:02,270.0,270.0,26.21,26.97,28.76,43.75,1189.33,22116197.0
2023-09-04 17:05:05,270.0,270.0,26.19,27.07,28.76,43.75,1188.43,22118612.0
2023-09-04 17:05:07,269.17,269.17,26.19,26.99,28.76,43.74,1188.2,22121026.0
2023-09-04 17:05:10,269.17,269.17,26.19,26.93,28.77,43.72,1188.25,22123440.0
2023-09-04 17:05:12,268.33,268.33,26.19,26.99,28.74,43.76,1188.21,22125854.0
2023-09-04 17:05:14,268.33,268.33,26.19,26.93,28.76,43.8,1187.71,22128268.0
2023-09-04 17:05:17,269.17,269.17,26.19,26.93,28.74,43.77,1188.62,22130682.0
2023-09-04 17:05:19,268.33,268.33,26.21,26.89,28.76,43.8,1188.7,22133096.0
2023-09-04 17:05:22,268.33,268.33,26.17,27.05,28.76,43.8,1188.77,22135510.0
2023-09-04 17:05:24,268.33,268.33,26.19,26.97,28.74,43.76,1188.53,22137924.0
2023-09-04 17:05:26,268.33,267.5,26.17,26.89,28.76,43.74,1188.8,22140338.0
2023-09-04 17:05:29,265.0,265.0,26.19,26.99,28.74,43.68,1188.7,22142753.0
2023-09-04 17:05:31,265.0,265.0,26.17,26.99,28.76,43.7,1189.02,22145167.0
2023-09-04 17:05:34,265.0,265.0,26.19,26.97,28.74,43.68,1189.07,22147581.0
2023-09-04 17:05:36,265.0,265.0,26.17,26.99,28.76,43.71,1188.15,22149995.0
2023-09-04 17:05:38,264.17,264.17,26.19,26.93,28.79,43.75,1188.68,22152409.0
2023-09-04 17:05:41,264.17,264.17,26.19,26.99,28.77,43.7,1188.42,22154823.0
2023-09-04 17:05:43,264.17,264.17,26.19,27.05,28.76,43.72,1188.31,22157237.0
2023-09-04 17:05:46,264.17,264.17,26.21,26.93,28.74,43.7,1188.03,22159651.0
2023-09-04 17:05:48,263.33,264.17,26.19,27.01,28.77,43.7,1187.64,22162066.0
2023-09-04 17:05:51,264.17,264.17,26.19,26.99,28.73,43.68,1186.92,22164480.0
2023-09-04 17:05:53,265.0,265.0,26.19,27.03,28.76,43.75,1186.26,22166893.0
2023-09-04 17:05:55,267.5,267.5,26.19,27.01,28.74,43.77,1185.84,22169308.0
2023-09-04 17:05:58,267.5,267.5,26.21,26.99,28.74,43.8,1186.45,22171722.0
2023-09-04 17:06:00,266.67,266.67,26.19,26.93,28.74,43.85,1186.25,22174136.0
2023-09-04 17:06:03,266.67,266.67,26.19,26.93,28.74,43.79,1186.61,22176550.0
2023-09-04 17:06:05,264.17,265.0,26.17,26.89,28.76,43.74,1186.9,22178964.0
2023-09-04 17:06:07,265.0,266.67,26.19,26.99,28.74,43.7,1187.7,22181378.0
2023-09-04 17:06:10,264.17,264.17,26.21,26.93,28.76,43.71,1187.51,22183792.0
2023-09-04 17:06:12,265.0,265.0,26.19,27.01,28.71,43.72,1187.55,22186206.0
2023-09-04 17:06:15,265.0,265.0,26.19,27.01,28.74,43.75,1187.59,22188620.0
2023-09-04 17:06:17,266.67,266.67,26.15,26.99,28.76,43.74,1188.09,22191034.0
2023-09-04 17:06:20,265.0,265.0,26.17,26.93,28.74,43.75,1187.82,22193449.0
2023-09-04 17:06:22,264.17,264.17,26.17,26.97,28.74,43.72,1186.71,22195863.0
2023-09-04 17:06:24,261.67,261.67,26.17,27.01,28.76,43.71,1187.29,22198276.0
2023-09-04 17:06:27,265.0,265.0,26.17,26.95,28.76,43.76,1186.18,22200691.0
2023-09-04 17:06:29,264.17,265.0,26.19,27.05,28.76,43.76,1185.67,22203105.0
2023-09-04 17:06:32,264.17,264.17,26.19,26.93,28.76,43.75,1186.45,22205519.0
2023-09-04 17:06:34,264.17,264.17,26.19,26.97,28.76,43.75,1186.94,22207933.0
2023-09-04 17:06:36,263.33,263.33,26.17,27.07,28.77,43.63,1187.28,22210347.0
2023-09-04 17:06:39,263.33,263.33,26.19,27.01,28.77,43.62,1187.33,22212762.0
2023-09-04 17:06:41,258.33,258.33,26.17,26.99,28.76,43.57,1188.23,22215176.0
2023-09-04 17:06:44,260.0,260.83,26.19,26.99,28.76,43.59,1188.2,22217589.0
2023-09-04 17:06:46,261.67,261.67,26.17,27.03,28.77,43.52,1187.88,22220003.0
2023-09-04 17:06:48,255.83,255.0,26.17,26.99,28.76,43.63,1186.88,22222417.0
2023-09-04 17:06:51,260.0,260.83,26.17,27.01,28.77,43.65,1186.24,22224842.0
2023-09-04 17:06:53,263.33,263.33,26.17,27.01,28.76,43.6,1185.41,22227256.0
2023-09-04 17:06:56,263.33,263.33,26.17,27.07,28.76,43.59,1184.51,22229670.0
2023-09-04 17:06:58,262.5,262.5,26.19,27.01,28.77,43.6,1184.11,22232084.0
2023-09-04 17:07:01,264.17,264.17,26.19,27.03,28.8,43.59,1185.13,22234498.0
2023-09-04 17:07:03,275.83,276.67,26.17,27.09,28.77,43.56,1185.57,22236912.0
2023-09-04 17:07:05,275.0,275.0,26.17,26.87,28.76,43.5,1186.12,22239326.0
2023-09-04 17:07:08,274.17,274.17,26.17,27.01,28.77,43.72,1186.07,22241740.0
2023-09-04 17:07:10,280.83,280.83,26.17,26.97,28.77,43.69,1186.3,22244155.0
2023-09-04 17:07:13,280.83,281.67,26.19,27.03,28.79,43.61,1186.86,22246569.0
2023-09-04 17:07:15,282.5,282.5,26.19,27.05,28.79,43.56,1186.52,22248982.0
2023-09-04 17:07:17,281.67,280.83,26.19,26.99,28.79,43.43,1187.21,22251397.0
2023-09-04 17:07:20,281.67,280.83,26.17,26.99,28.8,43.43,1186.72,22253811.0
2023-09-04 17:07:22,279.17,279.17,26.17,26.91,28.8,43.47,1187.57,22256225.0
2023-09-04 17:07:25,279.17,279.17,26.17,27.05,28.77,43.46,1187.46,22258639.0
2023-09-04 17:07:27,279.17,279.17,26.23,27.07,28.79,43.47,1187.3,22261053.0
2023-09-04 17:07:29,279.17,279.17,26.19,26.99,28.79,43.52,1187.73,22263467.0
2023-09-04 17:07:32,282.5,282.5,26.17,26.99,28.77,43.52,1187.86,22265881.0
2023-09-04 17:07:34,282.5,282.5,26.19,26.99,28.77,43.48,1188.31,22268295.0
2023-09-04 17:07:37,283.33,283.33,26.19,26.95,28.79,43.5,1188.0,22270709.0
2023-09-04 17:07:39,276.67,276.67,26.19,27.01,28.8,43.55,1187.22,22273124.0
2023-09-04 17:07:42,282.5,282.5,26.17,27.01,28.79,43.47,1187.98,22275538.0
2023-09-04 17:07:44,281.67,281.67,26.19,26.97,28.8,43.53,1188.6,22277952.0
2023-09-04 17:07:46,280.0,280.0,26.19,26.95,28.8,43.47,1188.78,22280366.0
2023-09-04 17:07:49,280.83,280.83,26.17,27.03,28.81,43.37,1188.29,22282780.0
2023-09-04 17:07:51,273.33,273.33,26.19,27.03,28.8,43.33,1188.59,22285194.0
2023-09-04 17:07:54,281.67,281.67,26.19,27.05,28.81,43.37,1188.33,22287608.0
2023-09-04 17:07:56,280.0,280.0,26.19,26.97,28.8,43.32,1188.71,22290022.0
2023-09-04 17:07:58,282.5,282.5,26.19,27.03,28.81,43.36,1188.8,22292436.0
2023-09-04 17:08:01,280.83,280.83,26.17,27.05,28.81,43.37,1188.03,22294850.0
2023-09-04 17:08:03,283.33,283.33,26.17,26.99,28.81,43.34,1188.08,22297265.0
2023-09-04 17:08:06,282.5,281.67,26.19,27.01,28.81,43.36,1188.12,22299679.0
2023-09-04 17:08:08,283.33,283.33,26.19,26.99,28.81,43.39,1188.0,22302092.0
2023-09-04 17:08:10,282.5,283.33,26.15,26.95,28.8,43.4,1188.53,22304507.0
2023-09-04 17:08:13,283.33,283.33,26.17,27.07,28.8,43.33,1189.04,22306921.0
2023-09-04 17:08:15,280.0,279.17,26.17,27.13,28.81,43.37,1189.3,22309335.0
2023-09-04 17:08:18,279.17,279.17,26.15,27.15,28.8,43.36,1189.32,22311749.0
2023-09-04 17:08:20,278.33,278.33,26.17,26.99,28.79,43.4,1188.48,22314163.0
2023-09-04 17:08:23,279.17,279.17,26.15,26.99,28.8,43.39,1188.74,22316578.0
2023-09-04 17:08:25,279.17,280.0,26.17,27.13,28.77,43.35,1188.5,22318991.0
2023-09-04 17:08:27,276.67,275.83,26.19,27.05,28.83,43.31,1189.29,22321405.0
2023-09-04 17:08:30,274.17,275.83,26.17,26.95,28.79,43.31,1189.6,22323820.0
2023-09-04 17:08:32,274.17,274.17,26.17,27.01,28.79,43.3,1190.09,22326234.0
2023-09-04 17:08:35,280.0,280.0,26.15,27.05,28.81,43.32,1189.97,22328648.0
2023-09-04 17:08:37,280.0,280.0,26.17,27.07,28.81,43.33,1190.17,22331062.0
2023-09-04 17:08:39,280.0,280.0,26.15,26.95,28.83,43.32,1190.3,22333476.0
2023-09-04 17:08:42,279.17,279.17,26.15,26.99,28.81,43.29,1189.16,22335890.0
2023-09-04 17:08:44,279.17,279.17,26.15,26.93,28.81,43.29,1188.14,22338305.0
2023-09-04 17:08:47,279.17,279.17,26.17,26.99,28.83,43.31,1188.47,22340718.0
2023-09-04 17:08:49,279.17,280.0,26.15,26.97,28.8,43.3,1188.68,22343132.0
2023-09-04 17:08:52,280.0,280.0,26.17,27.03,28.8,43.34,1188.58,22345547.0
2023-09-04 17:08:54,280.0,280.0,26.15,26.91,28.81,43.3,1188.82,22347961.0
2023-09-04 17:08:56,280.0,280.0,26.17,27.01,28.83,43.33,1188.78,22350375.0
2023-09-04 17:08:59,280.0,280.0,26.17,27.05,28.8,43.32,1189.03,22352789.0
2023-09-04 17:09:01,280.0,280.0,26.17,27.03,28.83,43.35,1188.61,22355203.0
2023-09-04 17:09:04,280.0,280.83,26.15,27.01,28.83,43.36,1188.22,22357618.0
2023-09-04 17:09:06,280.83,280.83,26.15,26.99,28.81,43.29,1188.14,22360031.0
2023-09-04 17:09:08,280.83,280.83,26.15,27.01,28.81,43.32,1188.05,22362445.0
2023-09-04 17:09:11,280.83,280.83,26.15,27.07,28.8,43.32,1188.41,22364860.0
2023-09-04 17:09:13,270.0,269.17,26.15,27.05,28.81,43.25,1188.33,22367274.0
2023-09-04 17:09:16,267.5,267.5,26.15,26.93,28.81,43.26,1188.78,22369688.0
2023-09-04 17:09:18,268.33,269.17,26.15,27.05,28.8,43.26,1188.79,22372102.0
2023-09-04 17:09:20,270.0,270.0,26.15,26.95,28.83,43.26,1188.52,22374516.0
2023-09-04 17:09:23,270.83,270.83,26.15,26.91,28.81,43.26,1188.65,22376930.0
2023-09-04 17:09:25,271.67,270.83,26.15,27.05,28.81,43.22,1188.78,22379344.0
2023-09-04 17:09:28,270.83,270.83,26.15,26.97,28.83,43.26,1188.96,22381758.0
2023-09-04 17:09:30,274.17,274.17,26.17,26.99,28.83,43.28,1189.06,22384172.0
2023-09-04 17:09:33,268.33,268.33,26.17,26.97,28.81,43.26,1189.69,22386587.0
2023-09-04 17:09:35,266.67,266.67,26.13,26.97,28.83,43.31,1189.96,22389001.0
2023-09-04 17:09:37,266.67,266.67,26.17,27.11,28.81,43.34,1190.78,22391415.0
2023-09-04 17:09:40,265.0,266.67,26.17,27.03,28.81,43.33,1190.92,22393829.0
2023-09-04 17:09:42,275.0,275.0,26.15,27.03,28.81,43.39,1191.34,22396243.0
2023-09-04 17:09:45,274.17,274.17,26.17,26.97,28.83,43.35,1191.28,22398657.0
2023-09-04 17:09:47,274.17,274.17,26.17,26.99,28.83,43.32,1190.84,22401071.0
2023-09-04 17:09:49,274.17,274.17,26.15,27.09,28.81,43.34,1190.34,22403485.0
2023-09-04 17:09:52,275.0,275.0,26.17,26.99,28.83,43.35,1190.27,22405899.0
2023-09-04 17:09:54,275.83,275.83,26.15,27.05,28.8,43.33,1190.19,22408314.0
2023-09-04 17:09:57,275.83,275.83,26.17,27.01,28.81,43.34,1189.98,22410728.0
2023-09-04 17:09:59,275.83,275.83,26.17,26.97,28.81,43.3,1190.02,22413142.0
2023-09-04 17:10:01,275.0,275.83,26.19,27.01,28.8,43.33,1189.84,22415556.0
2023-09-04 17:10:04,275.0,275.0,26.15,26.97,28.83,43.26,1190.5,22417970.0
2023-09-04 17:10:06,275.0,275.0,26.13,27.01,28.83,43.28,1190.94,22420384.0
2023-09-04 17:10:09,275.0,275.0,26.15,26.97,28.81,43.3,1190.37,22422798.0
2023-09-04 17:10:11,275.0,275.0,26.17,26.99,28.83,43.28,1190.62,22425212.0
2023-09-04 17:10:14,275.0,275.0,26.17,27.07,28.84,43.28,1191.36,22427627.0
2023-09-04 17:10:16,275.0,275.0,26.15,26.97,28.83,43.23,1191.61,22430041.0
2023-09-04 17:10:18,275.0,275.0,26.17,26.97,28.83,43.25,1191.4,22432455.0
2023-09-04 17:10:21,275.0,275.0,26.13,26.99,28.8,43.22,1191.13,22434869.0
2023-09-04 17:10:23,274.17,275.0,26.15,27.01,28.83,43.25,1191.87,22437283.0
2023-09-04 17:10:26,274.17,274.17,26.15,26.95,28.81,43.3,1191.73,22439697.0
2023-09-04 17:10:28,274.17,274.17,26.15,26.91,28.83,43.28,1191.25,22442111.0
2023-09-04 17:10:30,274.17,274.17,26.15,26.99,28.8,43.2,1190.62,22444525.0
2023-09-04 17:10:33,274.17,274.17,26.13,26.97,28.8,43.22,1190.38,22446939.0
2023-09-04 17:10:35,275.0,275.0,26.15,26.95,28.83,43.22,1190.42,22449353.0
2023-09-04 17:10:38,274.17,275.0,26.17,26.93,28.81,43.23,1190.2,22451768.0
2023-09-04 17:10:40,274.17,274.17,26.15,26.97,28.83,43.22,1189.63,22454181.0
2023-09-04 17:10:42,273.33,273.33,26.15,26.97,28.83,43.22,1189.68,22456595.0
2023-09-04 17:10:45,278.33,278.33,26.17,26.95,28.8,43.25,1190.33,22459010.0
2023-09-04 17:10:47,278.33,278.33,26.11,26.95,28.83,43.25,1189.71,22461424.0
2023-09-04 17:10:50,278.33,278.33,26.15,27.01,28.83,43.28,1189.54,22463838.0
2023-09-04 17:10:52,279.17,279.17,26.17,26.99,28.81,43.33,1190.59,22466252.0
2023-09-04 17:10:55,278.33,278.33,26.11,27.05,28.83,43.28,1191.29,22468666.0
2023-09-04 17:10:57,278.33,278.33,26.15,26.97,28.81,43.3,1191.88,22471080.0
2023-09-04 17:10:59,278.33,279.17,26.17,27.03,28.81,43.25,1192.43,22473494.0
2023-09-04 17:11:02,279.17,279.17,26.17,26.97,28.81,43.28,1192.48,22475908.0
2023-09-04 17:11:04,279.17,279.17,26.17,26.97,28.83,43.31,1192.9,22478322.0
2023-09-04 17:11:07,279.17,279.17,26.17,27.05,28.81,43.29,1193.62,22480737.0
2023-09-04 17:11:09,276.67,277.5,26.15,27.07,28.81,43.3,1193.44,22483151.0
2023-09-04 17:11:11,277.5,277.5,26.13,26.97,28.81,43.3,1193.45,22485565.0
2023-09-04 17:11:14,278.33,278.33,26.13,26.87,28.83,43.28,1193.85,22487979.0
2023-09-04 17:11:16,278.33,278.33,26.11,26.95,28.83,43.25,1194.19,22490393.0
2023-09-04 17:11:19,279.17,279.17,26.15,27.01,28.83,43.21,1194.8,22492807.0
2023-09-04 17:11:21,279.17,279.17,26.15,26.95,28.83,43.18,1194.74,22495221.0
2023-09-04 17:11:23,279.17,279.17,26.17,26.95,28.81,43.18,1195.16,22497635.0
2023-09-04 17:11:26,279.17,279.17,26.15,27.01,28.81,43.18,1195.77,22500050.0
2023-09-04 17:11:28,279.17,279.17,26.13,27.01,28.8,43.16,1195.73,22502464.0
2023-09-04 17:11:31,279.17,279.17,26.13,26.99,28.83,43.14,1195.4,22504878.0
2023-09-04 17:11:33,279.17,279.17,26.13,27.01,28.84,43.12,1195.42,22507292.0
2023-09-04 17:11:36,279.17,279.17,26.17,26.93,28.83,43.18,1196.19,22509706.0
2023-09-04 17:11:38,279.17,279.17,26.15,26.95,28.81,43.22,1196.34,22512121.0
2023-09-04 17:11:40,279.17,279.17,26.15,26.97,28.83,43.22,1196.35,22514534.0
2023-09-04 17:11:43,279.17,279.17,26.17,27.03,28.83,43.21,1196.53,22516948.0
2023-09-04 17:11:45,279.17,279.17,26.15,27.01,28.81,43.21,1196.27,22519362.0
2023-09-04 17:11:48,279.17,279.17,26.13,26.95,28.83,43.15,1197.38,22521776.0
2023-09-04 17:11:50,279.17,279.17,26.17,26.97,28.84,43.24,1197.47,22524191.0
2023-09-04 17:11:52,275.83,275.0,26.15,27.05,28.8,43.25,1196.99,22526605.0
2023-09-04 17:11:55,279.17,279.17,26.11,27.05,28.83,43.25,1196.78,22529019.0
2023-09-04 17:11:57,279.17,279.17,26.17,26.93,28.81,43.28,1196.64,22531433.0
2023-09-04 17:12:00,280.0,280.83,26.13,27.09,28.81,43.28,1196.96,22533847.0
2023-09-04 17:12:02,282.5,282.5,26.15,26.97,28.8,43.29,1197.27,22536261.0
2023-09-04 17:12:04,282.5,282.5,26.15,27.03,28.81,43.33,1196.85,22538675.0
2023-09-04 17:12:07,283.33,282.5,26.17,26.99,28.83,43.31,1195.31,22541089.0
2023-09-04 17:12:09,285.0,285.0,26.17,27.05,28.8,43.33,1195.02,22543504.0
2023-09-04 17:12:12,285.0,285.0,26.17,27.03,28.83,43.39,1195.05,22545917.0
2023-09-04 17:12:14,285.83,285.83,26.17,26.99,28.83,43.4,1195.9,22548331.0
2023-09-04 17:12:17,285.0,285.83,26.15,27.03,28.83,43.35,1197.32,22550746.0
2023-09-04 17:12:19,285.0,285.0,26.15,26.95,28.86,43.32,1197.65,22553160.0
2023-09-04 17:12:21,285.0,285.0,26.17,27.07,28.81,43.29,1198.57,22555574.0
2023-09-04 17:12:24,284.17,284.17,26.15,27.01,28.83,43.31,1198.58,22557988.0
2023-09-04 17:12:26,283.33,283.33,26.13,27.07,28.83,43.28,1199.2,22560402.0
2023-09-04 17:12:29,284.17,284.17,26.17,26.99,28.83,43.29,1198.31,22562816.0
2023-09-04 17:12:31,284.17,283.33,26.13,27.05,28.83,43.31,1198.43,22565230.0
2023-09-04 17:12:33,284.17,285.0,26.15,27.03,28.83,43.35,1198.55,22567644.0
